Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24887     4.38667     65.18706      29.32784     28.91566    0b1111111111111111    20190523T113800539830
 2.24892     4.38750     65.25048      29.29613     28.91566    0b1111111111111111    20190523T113800958861
 2.24892     4.38750     65.40900      29.32784     28.91566    0b1111111111111111    20190523T113801377927
 2.24902     4.38833     65.59924      29.29613     28.91566    0b1111111111111111    20190523T113801796927
 2.24911     4.38750     65.72606      29.32784     28.91566    0b1111111111111111    20190523T113802216794
 2.24911     4.38833     65.88459      29.29613     28.94737    0b1111111111111111    20190523T113802636296
 2.24925     4.38667     66.04312      29.29613     28.94737    0b1111111111111111    20190523T113803056527
 2.24934     4.39083     66.16994      29.32784     28.94737    0b1111111111111111    20190523T113803476015
 1.69889     3.28417     66.39188      29.32784     28.91566    0b1111111111111111    20190523T113803896806
 0.00000    -0.05417     66.48700      29.32784     28.94737    0b1111111111111111    20190523T113804317027
