Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25075     4.37083     23.68421      29.70831     29.13760    0b1111111111111111    20190411T115910793335
 2.25075     4.37000     23.68421      29.74001     29.16931    0b1111111111111111    20190411T115911211915
 2.25080     4.37167     23.71592      29.74001     29.16931    0b1111111111111111    20190411T115911630707
 2.25084     4.37000     23.68421      29.77172     29.16931    0b1111111111111111    20190411T115912050185
 2.25117     4.37000     24.98415      29.74001     29.16931    0b1111111111111111    20190411T115912469567
 2.25159     4.37167     26.91820      29.74001     29.20101    0b1111111111111111    20190411T115912889040
 2.25225     4.37083     29.01078      29.74001     29.20101    0b1111111111111111    20190411T115913308004
 2.25277     4.37000     31.03995      29.77172     29.23272    0b1111111111111111    20190411T115913726234
 2.25338     4.37333     32.87888      29.77172     29.20101    0b1111111111111111    20190411T115914144479
 2.25394     4.37500     34.87635      29.77172     29.20101    0b1111111111111111    20190411T115914562610
 2.25441     4.37583     36.68358      29.77172     29.23272    0b1111111111111111    20190411T115914980401
 2.25506     4.37667     38.58592      29.77172     29.26443    0b1111111111111111    20190411T115915398995
 2.25553     4.37667     40.26633      29.80342     29.23272    0b1111111111111111    20190411T115915817827
 2.25586     4.37833     42.07356      29.77172     29.26443    0b1111111111111111    20190411T115916236209
 2.25614     4.37833     43.62714      29.77172     29.23272    0b1111111111111111    20190411T115916654592
 2.25670     4.38083     45.14902      29.80342     29.26443    0b1111111111111111    20190411T115917072867
 2.25713     4.38167     46.51237      29.80342     29.26443    0b1111111111111111    20190411T115917491061
 2.25745     4.38167     48.06595      29.77172     29.26443    0b1111111111111111    20190411T115917909171
 2.25792     4.38167     49.52441      29.80342     29.26443    0b1111111111111111    20190411T115918326674
 2.25811     4.38417     50.76094      29.80342     29.29613    0b1111111111111111    20190411T115918745666
 2.25853     4.38083     51.96576      29.80342     29.26443    0b1111111111111111    20190411T115919164414
 2.25886     4.38417     53.07546      29.77172     29.26443    0b1111111111111111    20190411T115919582776
 2.25914     4.38417     54.02663      29.80342     29.26443    0b1111111111111111    20190411T115920002827
 2.25928     4.38500     55.10463      29.80342     29.26443    0b1111111111111111    20190411T115920421939
 2.25966     4.38667     56.18263      29.80342     29.29613    0b1111111111111111    20190411T115920842393
 2.25989     4.38667     57.13380      29.80342     29.29613    0b1111111111111111    20190411T115921261251
 2.26013     4.38667     57.92644      29.80342     29.26443    0b1111111111111111    20190411T115921681170
 2.26031     4.38750     58.81420      29.80342     29.29613    0b1111111111111111    20190411T115922099239
 2.26050     4.38833     59.63855      29.83513     29.26443    0b1111111111111111    20190411T115922516490
 2.26069     4.38833     60.36779      29.80342     29.29613    0b1111111111111111    20190411T115922934898
 2.26088     4.38667     61.03361      29.80342     29.29613    0b1111111111111111    20190411T115923354518
 2.26116     4.38750     61.79455      29.77172     29.32784    0b1111111111111111    20190411T115923774584
 2.26134     4.39167     62.46037      29.80342     29.32784    0b1111111111111111    20190411T115924192878
 2.26163     4.39083     63.15789      29.80342     29.29613    0b1111111111111111    20190411T115924611216
 2.26163     4.39083     63.72860      29.80342     29.29613    0b1111111111111111    20190411T115925030463
 2.26195     4.39000     64.33101      29.80342     29.29613    0b1111111111111111    20190411T115925449689
 2.26214     4.39167     64.80659      29.80342     29.29613    0b1111111111111111    20190411T115925867307
 2.26219     4.39250     65.40900      29.83513     29.32784    0b1111111111111111    20190411T115926285875
 0.28163     0.61333     65.91630      29.80342     29.32784    0b1111111111111111    20190411T115926704407
 0.00000    -0.06500     66.39188      29.80342     29.29613    0b1111111111111111    20190411T115927123667
