Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25384     4.37583     22.38427      28.72543     28.12302    0b1111111111111111    20190607T111321655184
 2.25389     4.37500     22.35257      28.72543     28.05961    0b1111111111111111    20190607T111322079447
 2.25384     4.37667     22.38427      28.72543     28.09131    0b1111111111111111    20190607T111322499091
 2.25389     4.37583     22.35257      28.75713     28.09131    0b1111111111111111    20190607T111322919698
 2.25389     4.37500     22.38427      28.75713     28.12302    0b1111111111111111    20190607T111323338779
 2.25398     4.37500     22.35257      28.78884     28.12302    0b1111111111111111    20190607T111323759072
 2.25417     4.37667     22.60621      28.78884     28.12302    0b1111111111111111    20190607T111324178918
 2.25427     4.37833     24.09639      28.72543     28.15472    0b1111111111111111    20190607T111324597295
 2.25473     4.37667     26.15726      28.78884     28.12302    0b1111111111111111    20190607T111325016786
 2.25520     4.37833     28.18643      28.75713     28.12302    0b1111111111111111    20190607T111325437046
 2.25581     4.38000     30.15219      28.75713     28.18643    0b1111111111111111    20190607T111325857071
 2.25614     4.37917     32.08624      28.78884     28.15472    0b1111111111111111    20190607T111326276396
 2.25670     4.38167     33.92517      28.75713     28.15472    0b1111111111111111    20190607T111326696510
 2.25717     4.38250     35.73240      28.78884     28.18643    0b1111111111111111    20190607T111327115849
 2.25769     4.38417     37.28599      28.75713     28.18643    0b1111111111111111    20190607T111327537609
 2.25811     4.38583     39.06151      28.78884     28.18643    0b1111111111111111    20190607T111327958145
 2.25858     4.38500     40.67850      28.78884     28.18643    0b1111111111111111    20190607T111328378120
 2.25900     4.38500     42.07356      28.78884     28.15472    0b1111111111111111    20190607T111328798139
 2.25937     4.38583     43.72226      28.78884     28.21814    0b1111111111111111    20190607T111329218510
 2.25984     4.38667     44.76855      28.78884     28.21814    0b1111111111111111    20190607T111329641257
 2.26012     4.38750     46.10019      28.78884     28.21814    0b1111111111111111    20190607T111330065962
 2.26045     4.38833     47.36842      28.75713     28.21814    0b1111111111111111    20190607T111330488618
 2.26078     4.39000     48.60495      28.78884     28.21814    0b1111111111111111    20190607T111330908254
 2.26111     4.38917     49.84147      28.78884     28.21814    0b1111111111111111    20190607T111331328675
 2.26139     4.38833     50.98288      28.78884     28.21814    0b1111111111111111    20190607T111331749432
 2.26162     4.39083     51.99746      28.78884     28.21814    0b1111111111111111    20190607T111332169670
 2.26205     4.39333     52.94864      28.78884     28.21814    0b1111111111111111    20190607T111332589416
 2.26219     4.39333     53.93152      28.78884     28.28155    0b1111111111111111    20190607T111333008568
 2.26247     4.39250     54.81928      28.78884     28.24984    0b1111111111111111    20190607T111333428403
 2.26280     4.39167     55.67533      28.78884     28.28155    0b1111111111111111    20190607T111333853951
 2.26298     4.39500     56.62651      28.78884     28.28155    0b1111111111111111    20190607T111334277281
 2.26327     4.39417     57.60938      28.78884     28.24984    0b1111111111111111    20190607T111334703071
 2.26345     4.39500     58.46544      28.75713     28.28155    0b1111111111111111    20190607T111335124821
 2.26369     4.39500     59.06785      28.78884     28.28155    0b1111111111111111    20190607T111335549927
 2.26397     4.39667     59.73367      28.82055     28.24984    0b1111111111111111    20190607T111335973488
 2.26411     4.39750     60.49461      28.78884     28.28155    0b1111111111111111    20190607T111336393764
 2.26444     4.39833     61.25555      28.82055     28.28155    0b1111111111111111    20190607T111336813582
 2.26453     4.39833     61.92137      28.78884     28.31325    0b1111111111111111    20190607T111337232938
 2.26477     4.39917     62.55549      28.78884     28.28155    0b1111111111111111    20190607T111337653079
 2.26486     4.39833     63.18960      28.78884     28.28155    0b1111111111111111    20190607T111338073860
 2.26523     4.40083     63.85542      28.75713     28.31325    0b1111111111111111    20190607T111338494448
 2.26533     4.39917     64.17248      28.82055     28.28155    0b1111111111111111    20190607T111338914243
 2.26561     4.39917     64.74318      28.82055     28.28155    0b1111111111111111    20190607T111339334641
 2.26570     4.40000     65.15536      28.82055     28.28155    0b1111111111111111    20190607T111339753961
 2.26580     4.40000     65.63094      28.78884     28.31325    0b1111111111111111    20190607T111340174171
 2.26598     4.40167     66.10653      28.78884     28.31325    0b1111111111111111    20190607T111340594915
 2.26613     4.40083     66.55041      28.78884     28.31325    0b1111111111111111    20190607T111341015260
 2.26627     4.40167     66.86747      28.82055     28.31325    0b1111111111111111    20190607T111341434369
 2.26650     4.40083     67.34306      28.82055     28.31325    0b1111111111111111    20190607T111341853645
 0.96534     1.60000     67.91376      28.82055     28.34496    0b1111111111111111    20190607T111342273416
 0.00000    -0.07250     68.38935      28.82055     28.31325    0b1111111111111111    20190607T111342693411
