Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25267     4.38333     23.43056      30.69119     30.02536    0b1111111111111111    20190603T163223922448
 2.25267     4.38250     23.43056      30.69119     30.05707    0b1111111111111111    20190603T163224341572
 2.25267     4.38250     23.46227      30.69119     30.05707    0b1111111111111111    20190603T163224761194
 2.25267     4.38417     23.43056      30.72289     30.05707    0b1111111111111111    20190603T163225181181
 2.25267     4.38417     23.46227      30.72289     30.08878    0b1111111111111111    20190603T163225602626
 2.25267     4.38417     23.46227      30.72289     30.05707    0b1111111111111111    20190603T163226022928
 2.25277     4.38333     23.49398      30.75460     30.08878    0b1111111111111111    20190603T163226441630
 2.25263     4.38333     23.49398      30.75460     30.08878    0b1111111111111111    20190603T163226861908
 2.25272     4.38333     23.90615      30.72289     30.05707    0b1111111111111111    20190603T163227281253
 2.25305     4.38250     25.64997      30.75460     30.12048    0b1111111111111111    20190603T163227701770
 2.25356     4.38333     27.48890      30.75460     30.08878    0b1111111111111111    20190603T163228121438
 2.25403     4.38583     29.35954      30.75460     30.12048    0b1111111111111111    20190603T163228542428
 2.25455     4.38500     30.78630      30.72289     30.12048    0b1111111111111111    20190603T163228963536
 2.25497     4.38750     32.18136      30.72289     30.08878    0b1111111111111111    20190603T163229384276
 2.25553     4.38833     34.02029      30.75460     30.15219    0b1111111111111111    20190603T163229805142
 2.25614     4.39000     36.36652      30.75460     30.12048    0b1111111111111111    20190603T163230224087
 2.25656     4.38833     38.64933      30.75460     30.15219    0b1111111111111111    20190603T163230645003
 2.25694     4.39000     40.10780      30.75460     30.15219    0b1111111111111111    20190603T163231065828
 2.25731     4.39083     41.91503      30.75460     30.15219    0b1111111111111111    20190603T163231485837
 2.25783     4.39083     43.43691      30.75460     30.18389    0b1111111111111111    20190603T163231906506
 2.25830     4.39250     45.46607      30.75460     30.18389    0b1111111111111111    20190603T163232324450
 2.25858     4.39250     46.98795      30.75460     30.18389    0b1111111111111111    20190603T163232745596
 2.25886     4.39250     47.97083      30.75460     30.15219    0b1111111111111111    20190603T163233166060
 2.25914     4.39500     49.04883      30.75460     30.18389    0b1111111111111111    20190603T163233586547
 2.25952     4.39667     49.84147      30.78630     30.18389    0b1111111111111111    20190603T163234005898
 2.25975     4.39417     51.58529      30.75460     30.18389    0b1111111111111111    20190603T163234425817
 2.25994     4.39667     52.40964      30.75460     30.18389    0b1111111111111111    20190603T163234845064
 2.26041     4.39583     53.01205      30.75460     30.18389    0b1111111111111111    20190603T163235265015
 2.26064     4.39917     53.42422      30.75460     30.21560    0b1111111111111111    20190603T163235684904
 2.26088     4.39667     53.99493      30.75460     30.18389    0b1111111111111111    20190603T163236104773
 2.26120     4.39583     54.62904      30.75460     30.21560    0b1111111111111111    20190603T163236524411
 2.26134     4.39833     55.23145      30.75460     30.21560    0b1111111111111111    20190603T163236944730
 2.26167     4.40000     55.83386      30.75460     30.21560    0b1111111111111111    20190603T163237363933
 2.26177     4.40083     56.18263      30.75460     30.24731    0b1111111111111111    20190603T163237783614
 2.26205     4.40083     56.49968      30.78630     30.21560    0b1111111111111111    20190603T163238202844
 2.26233     4.40000     57.48256      30.78630     30.21560    0b1111111111111111    20190603T163238622320
 2.26252     4.39917     58.05327      30.75460     30.18389    0b1111111111111111    20190603T163239043473
 2.26261     4.40167     58.65568      30.75460     30.24731    0b1111111111111111    20190603T163239464958
 2.26289     4.40083     58.87762      30.75460     30.21560    0b1111111111111111    20190603T163239885206
 2.26303     4.40083     59.44832      30.78630     30.21560    0b1111111111111111    20190603T163240304454
 2.26327     4.40417     60.20926      30.75460     30.24731    0b1111111111111111    20190603T163240724527
 2.26345     4.40500     60.62143      30.75460     30.24731    0b1111111111111111    20190603T163241144686
 2.26373     4.40417     61.03361      30.75460     30.21560    0b1111111111111111    20190603T163241563543
 2.26383     4.40417     61.63602      30.75460     30.24731    0b1111111111111111    20190603T163241983601
 2.26411     4.40667     61.92137      30.78630     30.24731    0b1111111111111111    20190603T163242403665
 2.26420     4.40500     62.55549      30.75460     30.24731    0b1111111111111111    20190603T163242823970
 2.26425     4.40667     62.93595      30.75460     30.21560    0b1111111111111111    20190603T163243243064
 2.26453     4.40583     63.09448      30.78630     30.24731    0b1111111111111111    20190603T163243664146
 2.26467     4.40667     63.25301      30.78630     30.24731    0b1111111111111111    20190603T163244086145
 2.26472     4.40583     63.12619      30.78630     30.21560    0b1111111111111111    20190603T163244506290
 2.26500     4.40750     62.71401      30.75460     30.24731    0b1111111111111111    20190603T163244925504
 2.26514     4.40667     62.42866      30.75460     30.21560    0b1111111111111111    20190603T163245345861
 2.26528     4.40917     62.58719      30.78630     30.21560    0b1111111111111111    20190603T163245765264
 2.26556     4.40833     62.80913      30.78630     30.24731    0b1111111111111111    20190603T163246183440
 2.26566     4.40750     63.15789      30.78630     30.24731    0b1111111111111111    20190603T163246603507
 2.26580     4.40667     63.63348      30.78630     30.27901    0b1111111111111111    20190603T163247024719
 2.26589     4.40833     63.79201      30.78630     30.27901    0b1111111111111111    20190603T163247444148
 2.26613     4.40917     64.20419      30.78630     30.24731    0b1111111111111111    20190603T163247864033
 2.26617     4.40917     64.42613      30.78630     30.27901    0b1111111111111111    20190603T163248283729
 2.26636     4.40917     64.71148      30.78630     30.24731    0b1111111111111111    20190603T163248703698
 1.41534     2.47333     66.32847      30.81801     30.24731    0b1111111111111111    20190603T163249123048
 0.00000    -0.05583     66.20165      30.78630     30.24731    0b1111111111111111    20190603T163249543038
