Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7925      0.00        0.00    0.080956     0.029     0.062    59.199    25.428    0b1001    20190604T155911796814
  120      -4.5550      0.00        0.00    0.076962     0.031     0.062    59.185    25.428    0b1001    20190604T155912752957
  110      -4.1746      0.57        1.25    0.070575     0.025     0.063    59.152    25.460    0b1001    20190604T155913711066
  100      -3.7950      0.00        0.00    0.064250     0.000     0.000    59.066    25.460    0b1001    20190604T155914672556
   90      -3.4150      0.00        0.00    0.057875     0.000     0.000    59.006    25.460    0b1001    20190604T155915632181
   80      -3.0354      0.57        1.25    0.051500     0.000     0.000    58.939    25.460    0b1001    20190604T155916590778
   70      -2.6550      0.00        0.00    0.045187     0.000     0.000    58.755    25.460    0b1001    20190604T155917550269
   60      -2.2738      0.00        0.00    0.038806     0.019     0.063    58.592    25.460    0b1001    20190604T155918510505
   50      -1.8938      0.00        0.00    0.032438     0.000     0.000    58.382    25.460    0b1001    20190604T155919470102
   40      -1.5143      0.61        1.25    0.026119     0.019     0.063    57.976    25.460    0b1001    20190604T155920428233
   30      -1.1350      0.00        0.00    0.019750     0.000     0.000    57.468    25.491    0b1001    20190604T155921385950
   20      -0.7550      0.00        0.00    0.013500     0.000     0.000    55.926    25.460    0b1001    20190604T155922346407
   10      -0.3754      0.57        1.25    0.007125     0.000     0.000    52.684    25.460    0b1001    20190604T155923309432
    0      -0.0000      0.00        0.00    0.000813     0.000     0.000    -0.000    25.491    0b1001    20190604T155924269161
