Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24048     4.39000     22.51110      27.74255     26.85479    0b1111111111111111    20190624T104740697247
 2.24058     4.39083     22.54280      27.77425     26.85479    0b1111111111111111    20190624T104741123001
 2.24048     4.39250     22.54280      27.77425     26.85479    0b1111111111111111    20190624T104741547786
 2.24048     4.39250     22.54280      27.74255     26.88649    0b1111111111111111    20190624T104741970713
 2.24058     4.39167     22.57451      27.74255     26.88649    0b1111111111111111    20190624T104742394204
 2.24058     4.39083     22.57451      27.74255     26.88649    0b1111111111111111    20190624T104742816521
 2.24058     4.39250     22.60621      27.77425     26.88649    0b1111111111111111    20190624T104743239450
 2.24062     4.39167     22.60621      27.77425     26.88649    0b1111111111111111    20190624T104743664253
 2.24062     4.39083     22.63792      27.77425     26.88649    0b1111111111111111    20190624T104744085421
 2.24058     4.39083     22.63792      27.77425     26.88649    0b1111111111111111    20190624T104744511459
 2.24067     4.39167     22.63792      27.77425     26.88649    0b1111111111111111    20190624T104744936637
 2.24067     4.39083     22.66963      27.74255     26.91820    0b1111111111111111    20190624T104745360244
 2.24067     4.39167     22.66963      27.77425     26.88649    0b1111111111111111    20190624T104745784033
 2.24072     4.39000     22.66963      27.77425     26.91820    0b1111111111111111    20190624T104746203626
 2.24062     4.39167     22.70133      27.77425     26.91820    0b1111111111111111    20190624T104746626225
 2.24067     4.39167     22.73304      27.77425     26.88649    0b1111111111111111    20190624T104747049225
 2.24081     4.39250     23.68421      27.80596     26.91820    0b1111111111111111    20190624T104747473383
 2.24100     4.39000     25.23779      27.80596     26.91820    0b1111111111111111    20190624T104747894219
 2.24119     4.39250     27.61573      27.80596     26.94990    0b1111111111111111    20190624T104748315201
 2.24156     4.39167     29.67660      27.77425     26.98161    0b1111111111111111    20190624T104748739358
 2.24184     4.39083     30.94483      27.77425     26.98161    0b1111111111111111    20190624T104749162396
 2.24208     4.39167     33.25935      27.80596     26.98161    0b1111111111111111    20190624T104749585970
 2.24227     4.39333     35.16170      27.80596     27.01332    0b1111111111111111    20190624T104750009105
 2.24250     4.39417     36.74699      27.80596     27.01332    0b1111111111111111    20190624T104750430813
 2.24250     4.39333     38.07863      27.80596     27.01332    0b1111111111111111    20190624T104750854825
 2.24278     4.39583     39.15663      27.80596     27.04502    0b1111111111111111    20190624T104751277706
 2.24292     4.39750     40.26633      27.80596     27.01332    0b1111111111111111    20190624T104751701959
 2.24316     4.39417     41.37603      27.80596     27.01332    0b1111111111111111    20190624T104752125996
 2.24320     4.39583     42.73938      27.77425     27.04502    0b1111111111111111    20190624T104752545878
 2.24344     4.39583     43.97590      27.80596     27.04502    0b1111111111111111    20190624T104752967384
