Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7691      0.57        1.25    0.065875     0.000     0.000    72.397    24.350    0b1111    20190607T134613062128
  120      -4.5350      0.00        0.00    0.062363     0.025     0.062    72.720    24.350    0b1111    20190607T134614019504
  110      -4.1562      0.00        0.00    0.056700     0.025     0.063    73.302    24.350    0b1111    20190607T134614975869
  100      -3.7778      0.50        1.25    0.051062     0.000     0.000    73.983    24.382    0b1111    20190607T134615934832
   90      -3.4005      0.61        1.25    0.045438     0.000     0.000    74.839    24.350    0b1111    20190607T134616895260
   80      -3.0225      0.00        0.00    0.039813     0.000     0.000    75.918    24.382    0b1111    20190607T134617855287
   70      -2.6438      0.00        0.00    0.034187     0.000     0.000    77.331    24.382    0b1111    20190607T134618814714
   60      -2.2638      0.00        0.00    0.028550     0.025     0.062    79.291    24.382    0b1111    20190607T134619780292
   50      -1.8862      0.00        0.00    0.022925     0.025     0.063    82.279    24.382    0b1111    20190607T134620748017
   40      -1.5087      0.00        0.00    0.017313     0.000     0.000    87.148    24.382    0b1111    20190607T134621715758
   30      -1.1315      0.50        1.25    0.011688     0.000     0.000    96.813    24.382    0b1111    20190607T134622686180
   20      -0.7538      0.00        0.00    0.006125     0.000     0.000   123.061    24.382    0b1111    20190607T134623647275
   10      -0.3763      0.00        0.00    0.000506     0.019     0.062   743.210    24.382    0b1111    20190607T134624608556
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    24.382    0b1111    20190607T134625568633
