Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7645      0.61        1.25    0.071313     0.000     0.000    66.812    22.987    0b1111    20190530T123929044450
  120      -4.6988      0.00        0.00    0.070306     0.019     0.062    66.833    23.018    0b1111    20190530T123929999992
  110      -4.3060      0.50        1.25    0.064438     0.000     0.000    66.824    23.018    0b1111    20190530T123930956707
  100      -3.9134      0.57        1.25    0.058625     0.000     0.000    66.753    23.018    0b1111    20190530T123931917457
   90      -3.5213      0.00        0.00    0.052812     0.000     0.000    66.675    23.018    0b1111    20190530T123932873342
   80      -3.1296      0.57        1.25    0.047000     0.000     0.000    66.588    23.050    0b1111    20190530T123933828469
   70      -2.7366      0.57        1.25    0.041187     0.000     0.000    66.443    23.018    0b1111    20190530T123934784438
   60      -2.3425      0.00        0.00    0.035369     0.019     0.063    66.231    23.050    0b1111    20190530T123935744298
   50      -1.9513      0.00        0.00    0.029562     0.000     0.000    66.004    23.050    0b1111    20190530T123936701533
   40      -1.5600      0.00        0.00    0.023750     0.000     0.000    65.684    23.050    0b1111    20190530T123937655868
   30      -1.1687      0.00        0.00    0.017937     0.000     0.000    65.157    23.050    0b1111    20190530T123938611837
   20      -0.7775      0.00        0.00    0.012200     0.025     0.063    63.730    23.050    0b1111    20190530T123939573955
   10      -0.3875      0.00        0.00    0.006431     0.019     0.063    60.253    23.050    0b1111    20190530T123940534608
    0      -0.0000      0.00        0.00    0.000631     0.019     0.062    -0.000    23.050    0b1111    20190530T123941495183
