Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.8100      0.00        0.00    0.056700     0.025     0.063    84.832    23.494     0b111    20190619T112409426543
  120      -4.7651      0.38        1.25    0.056063     0.000     0.000    84.997    23.494     0b111    20190619T112410391184
  110      -4.3682      0.61        1.25    0.050575     0.025     0.063    86.372    23.494     0b111    20190619T112411354047
  100      -3.9700      0.00        0.00    0.045125     0.000     0.000    87.978    23.494     0b111    20190619T112412319662
   90      -3.5739      0.38        1.25    0.039625     0.000     0.000    90.192    23.526     0b111    20190619T112413283408
   80      -3.1775      0.00        0.00    0.034125     0.000     0.000    93.114    23.526     0b111    20190619T112414252122
   70      -2.7800      0.00        0.00    0.028687     0.000     0.000    96.906    23.526     0b111    20190619T112415213730
   60      -2.3813      0.00        0.00    0.023187     0.000     0.000   102.695    23.526     0b111    20190619T112416178113
   50      -1.9838      0.00        0.00    0.017687     0.000     0.000   112.155    23.526     0b111    20190619T112417139716
   40      -1.5875      0.00        0.00    0.012250     0.000     0.000   129.592    23.526     0b111    20190619T112418104155
   30      -1.1905      0.61        1.25    0.006813     0.000     0.000   174.752    23.557     0b111    20190619T112419070310
   20      -0.7938      0.00        0.00    0.001387     0.025     0.063   572.072    23.526     0b111    20190619T112420034539
   10      -0.3975      0.00        0.00    0.000000     0.000     0.000     1.000    23.557     0b111    20190619T112420999391
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    23.526     0b111    20190619T112421962745
