Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25961     4.39000     30.43754      37.66646     37.09575    0b1111111111111111    20190611T153252799546
 2.25961     4.39000     30.46925      37.69816     37.12746    0b1111111111111111    20190611T153253223188
 2.25966     4.38750     30.50095      37.69816     37.12746    0b1111111111111111    20190611T153253648152
 2.25975     4.38750     30.69119      37.69816     37.12746    0b1111111111111111    20190611T153254073137
 2.26022     4.39083     32.11795      37.69816     37.12746    0b1111111111111111    20190611T153254495498
 2.26069     4.39167     34.81294      37.69816     37.12746    0b1111111111111111    20190611T153254916882
 2.26130     4.39167     37.85669      37.69816     37.15916    0b1111111111111111    20190611T153255336978
 2.26205     4.39167     40.61509      37.72987     37.15916    0b1111111111111111    20190611T153255757875
 2.26266     4.39167     40.93215      37.72987     37.12746    0b1111111111111111    20190611T153256178714
 2.26303     4.39167     41.24921      37.72987     37.15916    0b1111111111111111    20190611T153256603635
 2.26350     4.39333     42.45403      37.72987     37.19087    0b1111111111111111    20190611T153257029629
 2.26383     4.39417     43.50032      37.72987     37.15916    0b1111111111111111    20190611T153257455996
 2.26439     4.39667     40.58339      37.72987     37.19087    0b1111111111111111    20190611T153257881978
 2.26467     4.39750     46.00507      37.72987     37.19087    0b1111111111111111    20190611T153258303295
 2.26500     4.39500     47.20989      37.72987     37.15916    0b1111111111111111    20190611T153258721667
 2.26552     4.39583     48.38301      37.76157     37.19087    0b1111111111111111    20190611T153259141579
 2.26603     4.39833     50.38047      37.72987     37.22257    0b1111111111111111    20190611T153259560248
 2.26636     4.39750     52.28282      37.72987     37.25428    0b1111111111111111    20190611T153259982058
 2.26692     4.40167     53.83640      37.72987     37.19087    0b1111111111111111    20190611T153300402274
 2.26730     4.39917     55.19975      37.72987     37.19087    0b1111111111111111    20190611T153300822298
 2.26763     4.39917     56.46798      37.72987     37.19087    0b1111111111111111    20190611T153301241915
 2.26791     4.40083     57.70450      37.76157     37.22257    0b1111111111111111    20190611T153301663160
 2.26809     4.40167     58.24350      37.72987     37.25428    0b1111111111111111    20190611T153302083765
 2.26856     4.40250     58.65568      37.76157     37.22257    0b1111111111111111    20190611T153302504236
 2.26880     4.40417     59.25808      37.76157     37.22257    0b1111111111111111    20190611T153302924873
 2.26889     4.40417     59.82879      37.72987     37.25428    0b1111111111111111    20190611T153303345214
 2.26931     4.40417     60.36779      37.76157     37.22257    0b1111111111111111    20190611T153303764460
 2.26955     4.40583     60.77996      37.72987     37.22257    0b1111111111111111    20190611T153304185005
 2.26978     4.40750     61.28725      37.72987     37.25428    0b1111111111111111    20190611T153304605702
 2.26997     4.40333     61.82625      37.72987     37.25428    0b1111111111111111    20190611T153305025590
 2.27020     4.40667     62.20672      37.72987     37.22257    0b1111111111111111    20190611T153305446064
 2.27048     4.40583     62.49207      37.76157     37.25428    0b1111111111111111    20190611T153305866452
 2.27058     4.40750     62.96766      37.72987     37.25428    0b1111111111111111    20190611T153306287052
 2.27091     4.40750     63.31642      37.72987     37.25428    0b1111111111111111    20190611T153306706920
 2.27109     4.40500     63.63348      37.72987     37.25428    0b1111111111111111    20190611T153307125777
 2.27123     4.41083     64.04566      37.76157     37.25428    0b1111111111111111    20190611T153307546003
 2.27147     4.40833     64.36271      37.76157     37.25428    0b1111111111111111    20190611T153307966327
 2.27152     4.41000     64.55295      37.72987     37.25428    0b1111111111111111    20190611T153308386529
 2.27170     4.40833     64.83830      37.76157     37.28599    0b1111111111111111    20190611T153308806911
 2.27194     4.40750     65.06024      37.76157     37.25428    0b1111111111111111    20190611T153309227089
 2.27203     4.41000     65.34559      37.76157     37.25428    0b1111111111111111    20190611T153309647054
 2.27227     4.41000     65.59924      37.76157     37.28599    0b1111111111111111    20190611T153310066372
 2.27241     4.41083     65.82118      37.76157     37.28599    0b1111111111111111    20190611T153310485741
 2.27250     4.41333     65.97971      37.76157     37.28599    0b1111111111111111    20190611T153310906378
 2.27269     4.41250     66.10653      37.72987     37.25428    0b1111111111111111    20190611T153311327245
 0.70748     1.03167     66.26506      37.76157     37.28599    0b1111111111111111    20190611T153311746861
 0.00000    -0.07250     66.42359      37.76157     37.28599    0b1111111111111111    20190611T153312166112
