Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7762      0.00        0.00    0.066875     0.000     0.000    71.421    25.840     0b111    20181008T142840214665
  120      -4.6613      0.00        0.00    0.065306     0.019     0.063    71.375    25.872     0b111    20181008T142841264974
  110      -4.2716      0.57        1.25    0.059937     0.000     0.000    71.268    25.872     0b111    20181008T142842316922
  100      -3.8834      0.57        1.25    0.054562     0.000     0.000    71.173    25.872     0b111    20181008T142843370190
   90      -3.4950      0.00        0.00    0.049250     0.000     0.000    70.964    25.935     0b111    20181008T142844421422
   80      -3.1062      0.00        0.00    0.043931     0.019     0.063    70.707    25.935     0b111    20181008T142845475015
   70      -2.7174      0.38        1.25    0.038581     0.029     0.063    70.433    25.967     0b111    20181008T142846525855
   60      -2.3263      0.00        0.00    0.033250     0.000     0.000    69.962    25.935     0b111    20181008T142847574463
   50      -1.9375      0.00        0.00    0.027937     0.000     0.000    69.351    25.935     0b111    20181008T142848624362
   40      -1.5488      0.00        0.00    0.022625     0.000     0.000    68.453    25.935     0b111    20181008T142849674359
   30      -1.1600      0.00        0.00    0.017313     0.000     0.000    67.004    25.967     0b111    20181008T142850724460
   20      -0.7713      0.00        0.00    0.012063     0.000     0.000    63.938    25.967     0b111    20181008T142851774440
   10      -0.3838      0.00        0.00    0.006750     0.000     0.000    56.852    25.967     0b111    20181008T142852825173
    0      -0.0000      0.00        0.00    0.001500     0.000     0.000    -0.000    25.967     0b111    20181008T142853875035
