Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24456     4.37417     22.35257      29.32784     28.15472    0b1111111111111111    20181011T115935177349
 2.24456     4.37750     22.35257      29.32784     28.15472    0b1111111111111111    20181011T115935881914
 2.24461     4.37667     22.35257      29.32784     28.18643    0b1111111111111111    20181011T115936585497
 2.24461     4.37583     22.38427      29.32784     28.15472    0b1111111111111111    20181011T115937288245
 2.24461     4.37667     22.41598      29.32784     28.18643    0b1111111111111111    20181011T115937992495
 2.24456     4.37500     22.38427      29.32784     28.18643    0b1111111111111111    20181011T115938698349
 2.24461     4.37667     22.41598      29.35954     28.21814    0b1111111111111111    20181011T115939402516
 2.24461     4.37500     22.44769      29.32784     28.21814    0b1111111111111111    20181011T115940105958
 2.24456     4.37500     22.41598      29.35954     28.18643    0b1111111111111111    20181011T115940809861
 2.24466     4.37500     22.44769      29.32784     28.21814    0b1111111111111111    20181011T115941515073
 2.24536     4.37667     22.47939      29.32784     28.18643    0b1111111111111111    20181011T115942217786
 2.24550     4.37833     23.14521      29.35954     28.21814    0b1111111111111111    20181011T115942922641
 2.24658     4.37750     25.64997      29.35954     28.24984    0b1111111111111111    20181011T115943626639
 2.24737     4.38000     29.26443      29.35954     28.21814    0b1111111111111111    20181011T115944330475
 2.24822     4.38083     30.97654      29.35954     28.21814    0b1111111111111111    20181011T115945034539
 2.24883     4.38250     33.19594      29.35954     28.21814    0b1111111111111111    20181011T115945738501
 2.24995     4.38333     35.60558      29.35954     28.24984    0b1111111111111111    20181011T115946442300
 2.25098     4.38583     38.07863      29.35954     28.24984    0b1111111111111111    20181011T115947146079
 2.25145     4.38500     40.42486      29.35954     28.24984    0b1111111111111111    20181011T115947849699
 2.25192     4.38917     42.26379      29.35954     28.24984    0b1111111111111111    20181011T115948552562
 2.25225     4.38917     43.84908      29.32784     28.24984    0b1111111111111111    20181011T115949258592
 2.25262     4.39000     45.59290      29.35954     28.24984    0b1111111111111111    20181011T115949963826
 2.25314     4.39083     47.08307      29.35954     28.28155    0b1111111111111111    20181011T115950667914
 2.25347     4.39333     48.54153      29.35954     28.28155    0b1111111111111111    20181011T115951372414
 2.25384     4.39250     49.84147      29.39125     28.24984    0b1111111111111111    20181011T115952076005
 2.25412     4.39083     51.04629      29.35954     28.28155    0b1111111111111111    20181011T115952782115
 2.25436     4.39167     52.06088      29.35954     28.28155    0b1111111111111111    20181011T115953487629
 2.25473     4.39333     53.23399      29.39125     28.28155    0b1111111111111111    20181011T115954194100
 2.25487     4.39417     54.09004      29.39125     28.31325    0b1111111111111111    20181011T115954898995
 2.25516     4.39333     55.23145      29.39125     28.28155    0b1111111111111111    20181011T115955604943
 2.25539     4.39500     56.08751      29.35954     28.28155    0b1111111111111111    20181011T115956310224
 2.25572     4.39583     52.79011      29.35954     28.28155    0b1111111111111111    20181011T115957014964
 2.25591     4.39417     57.57768      29.39125     28.31325    0b1111111111111111    20181011T115957719038
 2.25605     4.39417     58.56056      29.39125     28.31325    0b1111111111111111    20181011T115958423815
 2.25623     4.39583     59.28979      29.39125     28.28155    0b1111111111111111    20181011T115959128381
 2.25647     4.39500     59.76538      29.39125     28.34496    0b1111111111111111    20181011T115959831539
 2.25670     4.39833     60.33608      29.39125     28.28155    0b1111111111111111    20181011T120000538402
 2.25675     4.39667     61.06531      29.39125     28.28155    0b1111111111111111    20181011T120001243516
 2.25675     4.39833     61.69943      29.35954     28.28155    0b1111111111111111    20181011T120001947581
 2.25703     4.39667     62.30184      29.35954     28.31325    0b1111111111111111    20181011T120002650963
 2.25713     4.39667     62.84084      29.39125     28.31325    0b1111111111111111    20181011T120003354335
 2.25717     4.39750     63.18960      29.35954     28.31325    0b1111111111111111    20181011T120004060101
 2.25727     4.39750     63.85542      29.39125     28.31325    0b1111111111111111    20181011T120004765207
 2.25750     4.39750     64.20419      29.39125     28.31325    0b1111111111111111    20181011T120005469647
 2.25764     4.39667     64.55295      29.39125     28.31325    0b1111111111111111    20181011T120006173643
 0.25706     0.05667     64.93342      29.39125     28.28155    0b1111111111111111    20181011T120006878003
 0.00000    -0.05083     65.31389      29.39125     28.31325    0b1111111111111111    20181011T120007583234
