Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24297     4.38583     22.85986      29.61319     32.27647    0b1111111111111111    20190411T091207802021
 2.24302     4.38500     22.85986      29.58148     32.24477    0b1111111111111111    20190411T091208224250
 2.24297     4.38750     22.89157      29.61319     32.27647    0b1111111111111111    20190411T091208646990
 2.24302     4.38750     22.89157      29.61319     32.27647    0b1111111111111111    20190411T091209068112
 2.24302     4.38750     22.89157      29.61319     32.27647    0b1111111111111111    20190411T091209493489
 2.24306     4.38583     22.92327      29.61319     32.27647    0b1111111111111111    20190411T091209914714
 2.24302     4.38667     22.95498      29.64490     32.27647    0b1111111111111111    20190411T091210336204
 2.24306     4.38583     22.98668      29.64490     32.27647    0b1111111111111111    20190411T091210755835
 2.24306     4.38500     22.95498      29.61319     32.27647    0b1111111111111111    20190411T091211175859
 2.24302     4.38583     22.98668      29.61319     32.27647    0b1111111111111111    20190411T091211600320
 2.24306     4.38750     22.98668      29.61319     32.27647    0b1111111111111111    20190411T091212024440
 2.24311     4.38667     24.12809      29.61319     32.27647    0b1111111111111111    20190411T091212448433
 2.24325     4.38500     25.87191      29.64490     32.30818    0b1111111111111111    20190411T091212872041
 2.24344     4.38750     26.94990      29.61319     32.30818    0b1111111111111111    20190411T091213293584
 2.24362     4.38500     24.35003      29.64490     32.30818    0b1111111111111111    20190411T091213718303
 2.24386     4.38750     29.80342      29.64490     32.33989    0b1111111111111111    20190411T091214141029
 2.24419     4.38583     31.03995      29.64490     32.33989    0b1111111111111111    20190411T091214556782
 2.24428     4.38750     32.49841      29.61319     32.33989    0b1111111111111111    20190411T091214974722
 2.24433     4.38750     33.83006      29.64490     32.33989    0b1111111111111111    20190411T091215392206
 2.24466     4.38917     35.28852      29.64490     32.33989    0b1111111111111111    20190411T091215812352
 2.24475     4.38917     36.33481      29.64490     32.33989    0b1111111111111111    20190411T091216232011
 2.24480     4.38833     37.50793      29.64490     32.33989    0b1111111111111111    20190411T091216651705
 2.24489     4.38833     38.58592      29.64490     32.37159    0b1111111111111111    20190411T091217069866
 2.24508     4.38833     39.60051      29.64490     32.33989    0b1111111111111111    20190411T091217487925
 2.24522     4.38917     40.51997      29.67660     32.33989    0b1111111111111111    20190411T091217906528
 2.24531     4.39000     41.53456      29.64490     32.37159    0b1111111111111111    20190411T091218324682
 2.24541     4.39083     42.45403      29.64490     32.33989    0b1111111111111111    20190411T091218744184
 2.24555     4.39000     43.24667      29.64490     32.37159    0b1111111111111111    20190411T091219162683
 2.24559     4.38917     44.03932      29.64490     32.37159    0b1111111111111111    20190411T091219581268
 2.24583     4.39167     44.89537      29.67660     32.37159    0b1111111111111111    20190411T091220001041
 2.24583     4.39083     45.56119      29.67660     32.37159    0b1111111111111111    20190411T091220420523
 2.24602     4.39083     46.35384      29.67660     32.37159    0b1111111111111111    20190411T091220839865
 2.24602     4.39167     46.89283      29.67660     32.37159    0b1111111111111111    20190411T091221257500
 2.24616     4.39250     47.52695      29.64490     32.37159    0b1111111111111111    20190411T091221677145
 2.24625     4.39167     48.16107      29.67660     32.40330    0b1111111111111111    20190411T091222097668
 2.24625     4.39500     48.70006      29.67660     32.37159    0b1111111111111111    20190411T091222521538
