Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23566     4.36167     21.40140      28.12302     27.33037    0b1111111111111111    20181017T095015675609
 2.23570     4.36083     21.40140      28.12302     27.33037    0b1111111111111111    20181017T095016094576
 2.23580     4.36000     21.43310      28.15472     27.36208    0b1111111111111111    20181017T095016514081
 2.23589     4.36000     21.40140      28.15472     27.39379    0b1111111111111111    20181017T095016933829
 2.23580     4.36000     21.40140      28.15472     27.36208    0b1111111111111111    20181017T095017353545
 2.23570     4.35833     21.43310      28.18643     27.39379    0b1111111111111111    20181017T095017772400
 2.23580     4.36083     21.43310      28.18643     27.39379    0b1111111111111111    20181017T095018190964
 2.23570     4.36083     21.40140      28.18643     27.39379    0b1111111111111111    20181017T095018610141
 2.23580     4.36167     21.43310      28.18643     27.42549    0b1111111111111111    20181017T095019029238
 2.23580     4.36083     21.46481      28.21814     27.42549    0b1111111111111111    20181017T095019449249
 2.23580     4.36250     21.43310      28.21814     27.39379    0b1111111111111111    20181017T095019868260
 2.23603     4.36083     22.41598      28.18643     27.39379    0b1111111111111111    20181017T095020287351
 2.23631     4.36250     24.54027      28.21814     27.42549    0b1111111111111111    20181017T095020706132
 2.23683     4.36083     26.06214      28.21814     27.42549    0b1111111111111111    20181017T095021125344
 2.23730     4.36250     27.48890      28.21814     27.42549    0b1111111111111111    20181017T095021543940
 2.23758     4.36417     28.63031      28.21814     27.39379    0b1111111111111111    20181017T095021962737
 2.23814     4.36417     30.08878      28.21814     27.42549    0b1111111111111111    20181017T095022382189
 2.23842     4.36750     31.23018      28.21814     27.42549    0b1111111111111111    20181017T095022800559
 2.23894     4.36667     32.46671      28.21814     27.42549    0b1111111111111111    20181017T095023218416
 2.23936     4.36833     33.67153      28.21814     27.42549    0b1111111111111111    20181017T095023638335
 2.23964     4.36750     34.84464      28.24984     27.39379    0b1111111111111111    20181017T095024056184
 2.23997     4.36833     35.95434      28.21814     27.42549    0b1111111111111111    20181017T095024475906
 2.24020     4.37000     37.09575      28.21814     27.42549    0b1111111111111111    20181017T095024895284
 2.24048     4.37000     38.11034      28.21814     27.39379    0b1111111111111111    20181017T095025314020
 2.24077     4.37167     39.18833      28.21814     27.39379    0b1111111111111111    20181017T095025732529
 2.24100     4.37083     40.32974      28.21814     27.42549    0b1111111111111111    20181017T095026150235
 2.24128     4.37083     41.31262      28.21814     27.39379    0b1111111111111111    20181017T095026569374
