Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25464     4.38750     29.01078      34.46417     33.57641    0b1111111111111111    20190612T111804816082
 2.25469     4.38917     29.04249      34.46417     33.57641    0b1111111111111111    20190612T111805236365
 2.25464     4.39000     29.01078      34.46417     33.57641    0b1111111111111111    20190612T111805657103
 2.25469     4.38833     29.07419      34.46417     33.54471    0b1111111111111111    20190612T111806078469
 2.25464     4.39000     29.07419      34.49588     33.57641    0b1111111111111111    20190612T111806499189
 2.25473     4.39000     29.04249      34.46417     33.57641    0b1111111111111111    20190612T111806918891
 2.25464     4.38833     29.07419      34.49588     33.60812    0b1111111111111111    20190612T111807340082
 2.25464     4.39000     29.10590      34.46417     33.57641    0b1111111111111111    20190612T111807762694
 2.25473     4.38917     29.10590      34.49588     33.57641    0b1111111111111111    20190612T111808180794
 2.25469     4.39000     29.13760      34.49588     33.54471    0b1111111111111111    20190612T111808604404
 2.25473     4.39083     29.16931      34.46417     33.60812    0b1111111111111111    20190612T111809025109
 2.25478     4.39000     30.65948      34.46417     33.60812    0b1111111111111111    20190612T111809446669
 2.25506     4.39000     32.37159      34.49588     33.60812    0b1111111111111111    20190612T111809866752
 2.25530     4.39083     34.21053      34.49588     33.63982    0b1111111111111111    20190612T111810287512
 2.25581     4.38917     36.17628      34.49588     33.67153    0b1111111111111111    20190612T111810707121
 2.25600     4.39167     37.82498      34.49588     33.67153    0b1111111111111111    20190612T111811127095
 2.25633     4.39083     39.41027      34.49588     33.63982    0b1111111111111111    20190612T111811547842
 2.25661     4.39167     41.02727      34.49588     33.63982    0b1111111111111111    20190612T111811968946
 2.25698     4.39333     42.64426      34.46417     33.67153    0b1111111111111111    20190612T111812390565
 2.25713     4.39083     44.16614      34.52758     33.67153    0b1111111111111111    20190612T111812811343
 2.25727     4.39500     45.52949      34.49588     33.67153    0b1111111111111111    20190612T111813231450
 2.25745     4.39500     46.79772      34.49588     33.67153    0b1111111111111111    20190612T111813651110
 2.25778     4.39500     48.16107      34.52758     33.67153    0b1111111111111111    20190612T111814071565
 2.25788     4.39583     49.36588      34.49588     33.70323    0b1111111111111111    20190612T111814491049
 2.25788     4.39500     50.60241      34.52758     33.67153    0b1111111111111111    20190612T111814910423
 2.25792     4.39583     51.83893      34.52758     33.70323    0b1111111111111111    20190612T111815329920
 2.25816     4.39583     53.10717      34.52758     33.70323    0b1111111111111111    20190612T111815749047
 2.25820     4.39583     54.15346      34.52758     33.70323    0b1111111111111111    20190612T111816168648
 2.25830     4.39583     55.19975      34.52758     33.70323    0b1111111111111111    20190612T111816589568
 2.25863     4.39667     56.18263      34.52758     33.70323    0b1111111111111111    20190612T111817010192
 2.25858     4.39833     57.19721      34.55929     33.73494    0b1111111111111111    20190612T111817430176
 2.25872     4.39833     57.92644      34.52758     33.70323    0b1111111111111111    20190612T111817850001
 2.25881     4.39917     58.81420      34.52758     33.70323    0b1111111111111111    20190612T111818271123
 2.25895     4.40083     59.60685      34.55929     33.73494    0b1111111111111111    20190612T111818691745
 2.25905     4.40083     60.24096      34.52758     33.73494    0b1111111111111111    20190612T111819110957
 2.25928     4.40000     60.93849      34.55929     33.73494    0b1111111111111111    20190612T111819530275
 2.25928     4.40083     61.79455      34.55929     33.70323    0b1111111111111111    20190612T111819951008
 2.25942     4.40083     62.27013      34.55929     33.73494    0b1111111111111111    20190612T111820371878
 2.25947     4.39917     62.87254      34.55929     33.70323    0b1111111111111111    20190612T111820792503
 2.25966     4.39917     63.31642      34.55929     33.73494    0b1111111111111111    20190612T111821213369
 2.25966     4.40000     63.82372      34.55929     33.70323    0b1111111111111111    20190612T111821633333
 2.25970     4.40083     64.39442      34.55929     33.73494    0b1111111111111111    20190612T111822054337
 2.25975     4.40000     64.99683      34.55929     33.76665    0b1111111111111111    20190612T111822474822
 2.25980     4.40000     65.40900      34.55929     33.73494    0b1111111111111111    20190612T111822895187
 2.25980     4.40167     65.85289      34.55929     33.73494    0b1111111111111111    20190612T111823314502
 2.25994     4.40083     66.26506      34.55929     33.76665    0b1111111111111111    20190612T111823735176
 2.25998     4.40000     66.55041      34.59100     33.76665    0b1111111111111111    20190612T111824155390
 2.25998     4.40167     66.86747      34.55929     33.73494    0b1111111111111111    20190612T111824579940
 0.00000    -0.06000     67.21623      34.59100     33.76665    0b1111111111111111    20190612T111825004404
