Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.8277      0.50        1.25    0.051500     0.000     0.000    93.743    25.460       0b0    20190604T142023550698
  120      -4.6087      0.00        0.00    0.049200     0.025     0.063    93.674    25.428       0b0    20190604T142024514319
  110      -4.2235      0.50        1.25    0.045250     0.000     0.000    93.337    25.428       0b0    20190604T142025472770
  100      -3.8399      0.37        1.25    0.041312     0.000     0.000    92.947    25.396       0b0    20190604T142026432394
   90      -3.4562      0.00        0.00    0.037362     0.025     0.063    92.506    25.428       0b0    20190604T142027391368
   80      -3.0725      0.00        0.00    0.033400     0.031     0.063    91.991    25.428       0b0    20190604T142028352735
   70      -2.6875      0.00        0.00    0.029450     0.025     0.063    91.256    25.396       0b0    20190604T142029311734
   60      -2.3013      0.00        0.00    0.025500     0.000     0.000    90.245    25.396       0b0    20190604T142030270827
   50      -1.9169      0.62        1.25    0.021563     0.000     0.000    88.899    25.396       0b0    20190604T142031231083
   40      -1.5325      0.00        0.00    0.017619     0.019     0.062    86.981    25.428       0b0    20190604T142032188566
   30      -1.1487      0.00        0.00    0.013688     0.000     0.000    83.927    25.396       0b0    20190604T142033147633
   20      -0.7641      0.57        1.25    0.009756     0.019     0.063    78.322    25.428       0b0    20190604T142034105133
   10      -0.3800      0.00        0.00    0.005812     0.000     0.000    65.376    25.396       0b0    20190604T142035065503
    0      -0.0000      0.00        0.00    0.001894     0.029     0.063    -0.000    25.365       0b0    20190604T142036024110
