Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7778      0.50        1.25    0.070812     0.000     0.000    67.470    23.874    0b1111    20190603T132151489091
  120      -4.4575      0.00        0.00    0.066125     0.000     0.000    67.410    23.906    0b1111    20190603T132152448085
  110      -4.0846      0.57        1.25    0.060688     0.000     0.000    67.306    23.906    0b1111    20190603T132153408949
  100      -3.7136      0.38        1.25    0.055250     0.000     0.000    67.215    23.906    0b1111    20190603T132154371002
   90      -3.3425      0.00        0.00    0.049875     0.000     0.000    67.018    23.906    0b1111    20190603T132155328455
   80      -2.9701      0.37        1.25    0.044438     0.000     0.000    66.838    23.938    0b1111    20190603T132156290779
   70      -2.5975      0.00        0.00    0.039056     0.019     0.063    66.507    23.906    0b1111    20190603T132157252864
   60      -2.2236      0.37        1.25    0.033625     0.000     0.000    66.130    23.938    0b1111    20190603T132158212358
   50      -1.8527      0.50        1.25    0.028212     0.031     0.063    65.671    23.938    0b1111    20190603T132159172057
   40      -1.4825      0.00        0.00    0.022813     0.000     0.000    64.986    23.970    0b1111    20190603T132200131779
   30      -1.0966      0.80        2.50    0.017431     0.019     0.063    62.911    23.938    0b1111    20190603T132201091078
   20      -0.7387      0.00        0.00    0.012063     0.000     0.000    61.244    23.938    0b1111    20190603T132202051294
   10      -0.3663      0.00        0.00    0.006688     0.000     0.000    54.766    23.938    0b1111    20190603T132203009438
    0      -0.0000      0.00        0.00    0.001312     0.000     0.000    -0.000    23.970    0b1111    20190603T132203967386
