Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24672     4.36917     26.75967      30.37413     29.45466    0b1111111111111111    20190613T151658667185
 2.24672     4.36833     26.72796      30.37413     29.42295    0b1111111111111111    20190613T151659085621
 2.24672     4.36750     26.69626      30.37413     29.48637    0b1111111111111111    20190613T151659505872
 2.24667     4.36750     26.66455      30.34242     29.42295    0b1111111111111111    20190613T151659926167
 2.24672     4.36750     26.63285      30.40583     29.45466    0b1111111111111111    20190613T151700345491
 2.24681     4.36750     26.63285      30.37413     29.42295    0b1111111111111111    20190613T151700765519
 2.24667     4.36667     26.60114      30.40583     29.45466    0b1111111111111111    20190613T151701184620
 2.24667     4.36583     26.60114      30.37413     29.45466    0b1111111111111111    20190613T151701605105
 2.24667     4.36750     26.82308      30.40583     29.48637    0b1111111111111111    20190613T151702028747
 2.24695     4.36917     28.31325      30.40583     29.48637    0b1111111111111111    20190613T151702449621
 2.24700     4.36833     29.70831      30.40583     29.48637    0b1111111111111111    20190613T151702870175
 2.24709     4.36833     30.75460      30.40583     29.48637    0b1111111111111111    20190613T151703289883
 2.24733     4.36917     31.83259      30.40583     29.51807    0b1111111111111111    20190613T151703710684
 2.24752     4.36833     32.94230      30.40583     29.48637    0b1111111111111111    20190613T151704133834
 2.24752     4.36917     33.92517      30.40583     29.48637    0b1111111111111111    20190613T151704554964
 2.24761     4.36750     35.03488      30.40583     29.51807    0b1111111111111111    20190613T151704975286
 2.24775     4.37000     36.11287      30.40583     29.51807    0b1111111111111111    20190613T151705402972
 2.24789     4.36917     37.22257      30.46925     29.54978    0b1111111111111111    20190613T151705826807
 2.24789     4.37000     38.20545      30.37413     29.54978    0b1111111111111111    20190613T151706249145
 2.24794     4.36917     39.25174      30.40583     29.54978    0b1111111111111111    20190613T151706668774
 2.24817     4.36833     40.20292      30.43754     29.51807    0b1111111111111111    20190613T151707087628
 2.24831     4.36917     41.09068      30.43754     29.54978    0b1111111111111111    20190613T151707507376
 2.24841     4.37000     41.97844      30.43754     29.54978    0b1111111111111111    20190613T151707928517
 2.24850     4.37167     42.83450      30.43754     29.54978    0b1111111111111111    20190613T151708349119
 2.24855     4.37167     43.69055      30.40583     29.54978    0b1111111111111111    20190613T151708768867
 2.24878     4.37250     44.41978      30.43754     29.54978    0b1111111111111111    20190613T151709187991
 2.24878     4.37167     45.08561      30.43754     29.58148    0b1111111111111111    20190613T151709607135
 2.24883     4.37417     45.78313      30.43754     29.54978    0b1111111111111111    20190613T151710028333
 2.24892     4.37167     46.41725      30.43754     29.54978    0b1111111111111111    20190613T151710448568
 2.24902     4.37250     47.05136      30.40583     29.58148    0b1111111111111111    20190613T151710869338
 2.24911     4.37250     47.65377      30.43754     29.58148    0b1111111111111111    20190613T151711288575
