Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7850      0.00        0.00    0.065937     0.000     0.000    72.569    24.350     0b111    20190607T123851109220
  120      -4.7725      0.00        0.00    0.065762     0.025     0.062    72.572    24.350     0b111    20190607T123852069297
  110      -4.3987      0.00        0.00    0.060713     0.031     0.063    72.452    24.382     0b111    20190607T123853028119
  100      -3.9979      0.57        1.25    0.055313     0.000     0.000    72.278    24.413     0b111    20190607T123853987416
   90      -3.5975      0.00        0.00    0.049875     0.000     0.000    72.130    24.382     0b111    20190607T123854945516
   80      -3.1975      0.00        0.00    0.044481     0.029     0.062    71.884    24.382     0b111    20190607T123855905125
   70      -2.7961      0.38        1.25    0.039062     0.000     0.000    71.581    24.350     0b111    20190607T123856863736
   60      -2.3926      0.38        1.25    0.033625     0.000     0.000    71.156    24.382     0b111    20190607T123857822338
   50      -1.9937      0.00        0.00    0.028250     0.000     0.000    70.575    24.382     0b111    20190607T123858781185
   40      -1.5950      0.00        0.00    0.022875     0.000     0.000    69.727    24.382     0b111    20190607T123859741696
   30      -1.1950      0.00        0.00    0.017500     0.000     0.000    68.286    24.382     0b111    20190607T123900705154
   20      -0.7962      0.00        0.00    0.012163     0.031     0.063    65.468    24.382     0b111    20190607T123901670562
   10      -0.3975      0.00        0.00    0.006750     0.000     0.000    58.889    24.350     0b111    20190607T123902641796
    0      -0.0000      0.00        0.00    0.001381     0.019     0.063    -0.000    24.382     0b111    20190607T123903602756
