Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7663      0.00        0.00    0.075900     0.031     0.063    62.796    24.540    0b1001    20190528T154954817025
  120      -4.5838      0.00        0.00    0.072812     0.000     0.000    62.953    24.540    0b1001    20190528T154955774769
  110      -4.2001      0.37        1.25    0.066438     0.000     0.000    63.219    24.572    0b1001    20190528T154956732504
  100      -3.8188      0.00        0.00    0.060119     0.019     0.063    63.520    24.540    0b1001    20190528T154957693359
   90      -3.4371      0.57        1.25    0.053750     0.000     0.000    63.947    24.572    0b1001    20190528T154958652100
   80      -3.0546      0.57        1.25    0.047375     0.000     0.000    64.478    24.540    0b1001    20190528T154959610204
   70      -2.6725      0.00        0.00    0.041056     0.019     0.063    65.094    24.540    0b1001    20190528T155000567062
   60      -2.2875      0.00        0.00    0.034681     0.019     0.062    65.958    24.540    0b1001    20190528T155001526402
   50      -1.9050      0.00        0.00    0.028325     0.025     0.063    67.255    24.540    0b1001    20190528T155002483992
   40      -1.5232      0.61        1.25    0.022000     0.000     0.000    69.239    24.540    0b1001    20190528T155003439019
   30      -1.1412      0.00        0.00    0.015675     0.025     0.063    72.807    24.540    0b1001    20190528T155004395462
   20      -0.7588      0.00        0.00    0.009375     0.000     0.000    80.933    24.572    0b1001    20190528T155005353820
   10      -0.3763      0.00        0.00    0.003062     0.000     0.000   122.857    24.572    0b1001    20190528T155006313961
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    24.540    0b1001    20190528T155007284611
