Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25267     4.37667     22.28916      28.88396     28.34496    0b1111111111111111    20190528T094857935021
 2.25263     4.37667     22.32086      28.88396     28.37666    0b1111111111111111    20190528T094858357011
 2.25267     4.37667     22.35257      28.88396     28.34496    0b1111111111111111    20190528T094858776003
 2.25258     4.37500     22.35257      28.88396     28.37666    0b1111111111111111    20190528T094859193470
 2.25272     4.37833     22.63792      28.91566     28.37666    0b1111111111111111    20190528T094859612712
 2.25309     4.37917     23.84274      28.88396     28.37666    0b1111111111111111    20190528T094900032677
 2.25352     4.38167     25.42803      28.91566     24.35003    0b1111111111111111    20190528T094900451598
 2.25394     4.38167     27.04502      28.91566     28.37666    0b1111111111111111    20190528T094900872966
 2.25450     4.38000     28.50349      28.91566     28.40837    0b1111111111111111    20190528T094901291695
 2.25492     4.38167     30.12048      28.91566     28.40837    0b1111111111111111    20190528T094901711070
 2.25544     4.38250     31.86430      28.88396     28.40837    0b1111111111111111    20190528T094902130174
 2.25577     4.38417     33.38618      28.91566     28.40837    0b1111111111111111    20190528T094902549961
 2.25619     4.38417     34.93976      28.91566     28.40837    0b1111111111111111    20190528T094902969955
 2.25661     4.38250     36.36652      28.91566     28.44008    0b1111111111111111    20190528T094903389032
 2.25703     4.38750     37.66646      28.94737     28.40837    0b1111111111111111    20190528T094903808070
 2.25750     4.38583     39.06151      28.91566     28.44008    0b1111111111111111    20190528T094904228058
 2.25769     4.38583     40.39315      28.94737     28.44008    0b1111111111111111    20190528T094904647679
 2.25811     4.38583     41.56627      28.94737     28.44008    0b1111111111111111    20190528T094905068630
 2.25825     4.38667     42.61256      28.94737     28.44008    0b1111111111111111    20190528T094905488911
 2.25867     4.38750     43.62714      28.94737     28.44008    0b1111111111111111    20190528T094905909154
 2.25891     4.38750     40.61509      28.91566     28.47178    0b1111111111111111    20190528T094906329275
 2.25914     4.38833     45.71972      28.94737     28.47178    0b1111111111111111    20190528T094906748989
 2.25938     4.39250     46.76601      28.94737     28.44008    0b1111111111111111    20190528T094907167598
 2.25966     4.39000     47.62207      28.94737     28.44008    0b1111111111111111    20190528T094907585811
 2.25989     4.39083     48.35130      28.94737     28.44008    0b1111111111111111    20190528T094908005078
 2.26008     4.39083     49.08053      28.94737     28.47178    0b1111111111111111    20190528T094908424990
