Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7715      0.50        1.25    0.061244     0.019     0.063    77.910    24.604     0b111    20190606T135758227697
  120      -4.5725      0.00        0.00    0.058437     0.000     0.000    78.246    24.572     0b111    20190606T135759198530
  110      -4.1912      0.00        0.00    0.053187     0.000     0.000    78.801    24.572     0b111    20190606T135800166638
  100      -3.8100      0.00        0.00    0.047900     0.031     0.063    79.541    24.604     0b111    20190606T135801127204
   90      -3.4291      0.57        1.25    0.042625     0.000     0.000    80.449    24.572     0b111    20190606T135802084250
   80      -3.0475      0.00        0.00    0.037375     0.000     0.000    81.538    24.604     0b111    20190606T135803040788
   70      -2.6663      0.00        0.00    0.032125     0.000     0.000    82.996    24.604     0b111    20190606T135803999407
   60      -2.2825      0.00        0.00    0.026812     0.000     0.000    85.128    24.604     0b111    20190606T135804958889
   50      -1.9013      0.00        0.00    0.021563     0.000     0.000    88.174    24.604     0b111    20190606T135805919278
   40      -1.5212      0.00        0.00    0.016313     0.000     0.000    93.257    24.604     0b111    20190606T135806875878
   30      -1.1400      0.00        0.00    0.011094     0.031     0.063   102.761    24.604     0b111    20190606T135807832882
   20      -0.7588      0.00        0.00    0.005875     0.000     0.000   129.149    24.635     0b111    20190606T135808792996
   10      -0.3775      0.00        0.00    0.000687     0.000     0.000   549.091    24.635     0b111    20190606T135809756142
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    24.604     0b111    20190606T135810718499
