Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23373     4.33000     22.38427      28.56690     28.18643    0b1111111111111111    20190530T142805878707
 2.23378     4.33000     22.41598      28.56690     28.21814    0b1111111111111111    20190530T142806299800
 2.23383     4.32833     22.41598      28.56690     28.21814    0b1111111111111111    20190530T142806720000
 2.23378     4.32917     22.41598      28.59860     28.21814    0b1111111111111111    20190530T142807140562
 2.23378     4.33000     22.41598      28.59860     28.24984    0b1111111111111111    20190530T142807565392
 2.23378     4.32917     22.41598      28.59860     28.24984    0b1111111111111111    20190530T142807987245
 2.23378     4.33000     22.44769      28.63031     28.21814    0b1111111111111111    20190530T142808407694
 2.23378     4.32667     22.44769      28.59860     28.24984    0b1111111111111111    20190530T142808833155
 2.23378     4.33000     22.41598      28.59860     28.21814    0b1111111111111111    20190530T142809259405
 2.23378     4.33000     22.44769      28.59860     28.28155    0b1111111111111111    20190530T142809682126
 2.23387     4.32917     22.44769      28.59860     28.24984    0b1111111111111111    20190530T142810102856
 2.23378     4.33000     22.47939      28.63031     28.28155    0b1111111111111111    20190530T142810522501
 2.23378     4.33167     22.51110      28.63031     28.24984    0b1111111111111111    20190530T142810941694
 2.23378     4.32750     22.47939      28.63031     28.28155    0b1111111111111111    20190530T142811361819
 2.23378     4.33083     22.44769      28.63031     28.24984    0b1111111111111111    20190530T142811781534
 2.23378     4.32833     22.51110      28.59860     28.24984    0b1111111111111111    20190530T142812200913
 2.23397     4.32917     23.36715      28.63031     28.24984    0b1111111111111111    20190530T142812620647
 2.23439     4.33000     24.82562      28.63031     28.24984    0b1111111111111111    20190530T142813039817
 2.23477     4.33000     26.47432      28.63031     28.28155    0b1111111111111111    20190530T142813459814
 2.23523     4.33250     28.28155      28.59860     28.28155    0b1111111111111111    20190530T142813879896
 2.23566     4.33250     29.93025      28.63031     28.28155    0b1111111111111111    20190530T142814298506
 2.23608     4.33333     31.42042      28.63031     28.28155    0b1111111111111111    20190530T142814717260
 2.23645     4.33417     32.87888      28.63031     28.28155    0b1111111111111111    20190530T142815136247
 2.23683     4.33417     34.49588      28.63031     28.31325    0b1111111111111111    20190530T142815555338
 2.23725     4.33333     36.17628      28.63031     28.28155    0b1111111111111111    20190530T142815975225
 2.23753     4.33500     37.69816      28.63031     28.31325    0b1111111111111111    20190530T142816394731
 2.23786     4.33750     39.09321      28.63031     28.31325    0b1111111111111111    20190530T142816814700
 2.23819     4.33667     40.42486      28.63031     28.31325    0b1111111111111111    20190530T142817233749
 2.23838     4.33833     41.69309      28.66202     28.31325    0b1111111111111111    20190530T142817653924
 2.23875     4.33750     43.02473      28.66202     28.31325    0b1111111111111111    20190530T142818074192
 2.23898     4.33833     44.16614      28.63031     28.31325    0b1111111111111111    20190530T142818493036
 2.23931     4.33833     45.08561      28.66202     28.31325    0b1111111111111111    20190530T142818910893
 2.23955     4.33833     46.00507      28.63031     28.31325    0b1111111111111111    20190530T142819329441
 2.23992     4.33917     47.01966      28.63031     28.34496    0b1111111111111111    20190530T142819749208
 2.23992     4.34250     47.97083      28.63031     28.34496    0b1111111111111111    20190530T142820167246
 2.24020     4.33833     48.79518      28.66202     28.34496    0b1111111111111111    20190530T142820586409
 2.24039     4.34083     49.65124      28.66202     28.34496    0b1111111111111111    20190530T142821006305
 2.24053     4.34083     50.53900      28.66202     28.34496    0b1111111111111111    20190530T142821425007
 2.24081     4.34250     51.33164      28.63031     28.31325    0b1111111111111111    20190530T142821844798
 2.24091     4.34250     52.12429      28.63031     28.34496    0b1111111111111111    20190530T142822264114
 2.24109     4.34333     52.79011      28.66202     28.34496    0b1111111111111111    20190530T142822683236
 2.24133     4.34083     53.55105      28.66202     28.34496    0b1111111111111111    20190530T142823101481
 2.24152     4.34250     54.18516      28.66202     28.34496    0b1111111111111111    20190530T142823519705
 2.24156     4.34250     54.91439      28.66202     28.34496    0b1111111111111111    20190530T142823937989
 2.24184     4.34417     55.42169      28.66202     28.34496    0b1111111111111111    20190530T142824357001
 2.24194     4.34583     56.05580      28.63031     28.37666    0b1111111111111111    20190530T142824776687
 2.24208     4.34417     56.62651      28.66202     28.34496    0b1111111111111111    20190530T142825197954
 2.24222     4.34500     57.16550      28.66202     28.37666    0b1111111111111111    20190530T142825618191
 2.24245     4.34667     57.67280      28.66202     28.34496    0b1111111111111111    20190530T142826044632
 2.24264     4.34500     58.18009      28.66202     28.37666    0b1111111111111111    20190530T142826469220
 2.24273     4.34667     58.62397      28.63031     28.37666    0b1111111111111111    20190530T142826889961
 2.24288     4.34667     59.03614      28.66202     28.37666    0b1111111111111111    20190530T142827309716
 2.24306     4.34583     59.48003      28.66202     28.37666    0b1111111111111111    20190530T142827729870
 2.24320     4.34917     59.92391      28.66202     28.37666    0b1111111111111111    20190530T142828149196
 2.24325     4.34667     60.33608      28.66202     28.40837    0b1111111111111111    20190530T142828569896
 2.24348     4.34833     60.65314      28.69372     28.37666    0b1111111111111111    20190530T142828990915
 2.24358     4.34750     60.97020      28.66202     28.34496    0b1111111111111111    20190530T142829412168
 2.24363     4.34917     61.25555      28.69372     28.40837    0b1111111111111111    20190530T142829832770
 2.24381     4.35000     61.60431      28.66202     28.40837    0b1111111111111111    20190530T142830251482
 2.24395     4.34917     62.01649      28.69372     28.40837    0b1111111111111111    20190530T142830672267
 2.24400     4.34917     62.46037      28.66202     24.35003    0b1111111111111111    20190530T142831094235
 2.24400     4.35000     62.84084      28.66202     24.35003    0b1111111111111111    20190530T142831515354
 2.24419     4.35000     63.34813      28.66202     28.40837    0b1111111111111111    20190530T142831935191
 2.24433     4.34667     63.85542      28.66202     24.35003    0b1111111111111111    20190530T142832354460
 2.24437     4.35083     64.23589      28.66202     28.40837    0b1111111111111111    20190530T142832774949
 2.24452     4.35000     64.45783      28.69372     28.37666    0b1111111111111111    20190530T142833195716
 2.24452     4.35000     64.77489      28.66202     28.40837    0b1111111111111111    20190530T142833615945
 2.24466     4.35000     65.09195      28.69372     28.40837    0b1111111111111111    20190530T142834035671
 2.24470     4.35167     65.59924      28.72543     28.40837    0b1111111111111111    20190530T142834456350
 2.24470     4.34917     66.16994      28.69372     28.40837    0b1111111111111111    20190530T142834876576
 2.24480     4.35167     66.39188      28.66202     28.40837    0b1111111111111111    20190530T142835296187
 2.24484     4.35167     66.67724      28.66202     28.40837    0b1111111111111111    20190530T142835716292
 2.24489     4.35083     66.96259      28.66202     28.44008    0b1111111111111111    20190530T142836136658
 2.24503     4.35167     67.12112      28.69372     28.40837    0b1111111111111111    20190530T142836556185
 0.55983     1.02333     67.37476      28.69372     28.40837    0b1111111111111111    20190530T142836976932
 0.00000    -0.07667     67.72353      28.69372     28.40837    0b1111111111111111    20190530T142837396749
