Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24362     4.36167     22.47939      28.72543     28.18643    0b1111111111111111    20190417T115510693029
 2.24367     4.36250     22.47939      28.72543     28.18643    0b1111111111111111    20190417T115511111234
 2.24358     4.36333     22.47939      28.72543     28.18643    0b1111111111111111    20190417T115511530846
 2.24362     4.36167     22.51110      28.72543     28.18643    0b1111111111111111    20190417T115511949857
 2.24362     4.36250     22.54280      28.72543     28.18643    0b1111111111111111    20190417T115512367848
 2.24367     4.36000     22.51110      28.72543     28.18643    0b1111111111111111    20190417T115512785669
 2.24362     4.36250     22.54280      28.75713     28.18643    0b1111111111111111    20190417T115513203950
 2.24362     4.36250     22.54280      28.75713     28.18643    0b1111111111111111    20190417T115513623410
 2.24367     4.36083     22.54280      28.75713     28.18643    0b1111111111111111    20190417T115514041948
 2.24362     4.36167     22.54280      28.75713     28.21814    0b1111111111111111    20190417T115514461653
 2.24367     4.36250     22.54280      28.75713     28.21814    0b1111111111111111    20190417T115514881017
 2.24362     4.36167     22.57451      28.72543     28.21814    0b1111111111111111    20190417T115515300050
 2.24362     4.36000     22.57451      28.75713     28.21814    0b1111111111111111    20190417T115515720044
 2.24367     4.36250     22.57451      28.75713     28.21814    0b1111111111111111    20190417T115516139370
 2.24372     4.36083     22.60621      28.72543     28.21814    0b1111111111111111    20190417T115516557735
 2.24377     4.36250     22.73304      28.78884     28.21814    0b1111111111111111    20190417T115516975597
 2.24405     4.36000     23.52568      28.75713     28.21814    0b1111111111111111    20190417T115517395221
 2.24428     4.36167     24.88903      28.75713     28.21814    0b1111111111111111    20190417T115517814007
 2.24461     4.36417     26.53773      28.75713     28.24984    0b1111111111111111    20190417T115518233479
 2.24512     4.36500     27.99620      28.78884     28.24984    0b1111111111111111    20190417T115518653693
 2.24559     4.36667     28.88396      28.78884     28.24984    0b1111111111111111    20190417T115519072858
 2.24602     4.36750     29.93025      28.78884     28.24984    0b1111111111111111    20190417T115519491159
 2.24644     4.36667     31.35701      28.78884     28.28155    0b1111111111111111    20190417T115519909853
 2.24695     4.36833     33.00571      28.78884     28.28155    0b1111111111111111    20190417T115520328818
 2.24737     4.36833     35.09829      28.78884     28.24984    0b1111111111111111    20190417T115520749577
 2.24789     4.37000     36.96893      28.75713     28.28155    0b1111111111111111    20190417T115521172851
 2.24841     4.36917     38.68104      28.78884     28.28155    0b1111111111111111    20190417T115521595751
 2.24878     4.37167     40.58339      28.75713     28.31325    0b1111111111111111    20190417T115522017680
 2.24934     4.37083     42.20038      28.78884     28.31325    0b1111111111111111    20190417T115522441044
 2.24967     4.37167     43.46861      28.78884     28.28155    0b1111111111111111    20190417T115522862415
 2.25005     4.37333     44.76855      28.78884     28.28155    0b1111111111111111    20190417T115523284907
 2.25042     4.37500     46.22701      28.78884     28.34496    0b1111111111111111    20190417T115523706260
 2.25084     4.37500     47.49524      28.78884     28.31325    0b1111111111111111    20190417T115524125019
 2.25098     4.37583     48.73177      28.82055     28.34496    0b1111111111111111    20190417T115524547500
 2.25131     4.37500     49.80977      28.78884     28.31325    0b1111111111111111    20190417T115524969004
 2.25164     4.37917     50.85606      28.75713     28.34496    0b1111111111111111    20190417T115525393158
 2.25192     4.37750     51.80723      28.78884     28.31325    0b1111111111111111    20190417T115525815364
 2.25220     4.37833     52.47305      28.82055     28.37666    0b1111111111111111    20190417T115526235614
 2.25244     4.37667     53.29740      28.78884     28.37666    0b1111111111111111    20190417T115526659087
 2.25272     4.37833     53.83640      28.75713     28.34496    0b1111111111111111    20190417T115527077948
 2.25295     4.37917     54.56563      28.78884     28.34496    0b1111111111111111    20190417T115527501583
 2.25305     4.38000     55.04122      28.78884     28.34496    0b1111111111111111    20190417T115527919693
 2.25323     4.37750     55.35828      28.78884     28.34496    0b1111111111111111    20190417T115528340479
 2.25342     4.37917     55.92898      28.82055     28.34496    0b1111111111111111    20190417T115528762853
 2.25361     4.37917     56.46798      28.82055     28.34496    0b1111111111111111    20190417T115529186195
 2.25375     4.38333     57.03868      28.82055     28.34496    0b1111111111111111    20190417T115529610299
 2.25389     4.38250     57.70450      28.78884     28.37666    0b1111111111111111    20190417T115530031418
 2.25403     4.38167     58.49715      28.82055     32.43500    0b1111111111111111    20190417T115530453160
 2.25417     4.38250     59.06785      28.82055     28.37666    0b1111111111111111    20190417T115530873393
 2.25431     4.38333     59.48003      28.78884     28.37666    0b1111111111111111    20190417T115531295632
 2.25445     4.38667     59.89220      28.78884     28.37666    0b1111111111111111    20190417T115531717271
 2.25464     4.38333     60.68484      28.78884     24.35003    0b1111111111111111    20190417T115532138882
 2.25487     4.38500     61.35067      28.85225     28.37666    0b1111111111111111    20190417T115532557082
 2.25492     4.38583     61.73114      28.82055     28.37666    0b1111111111111111    20190417T115532974549
 2.25511     4.38500     62.17502      28.82055     28.44008    0b1111111111111111    20190417T115533393500
 2.25530     4.38667     62.61890      28.82055     28.40837    0b1111111111111111    20190417T115533813691
 2.25539     4.38750     63.15789      28.82055     28.37666    0b1111111111111111    20190417T115534232582
 2.25567     4.38750     63.72860      28.82055     28.40837    0b1111111111111111    20190417T115534651041
 2.25586     4.38750     64.04566      28.85225     28.40837    0b1111111111111111    20190417T115535069291
 2.25586     4.38583     64.39442      28.82055     28.40837    0b1111111111111111    20190417T115535488577
 1.95230     3.37583     64.67977      28.82055     28.40837    0b1111111111111111    20190417T115535913440
 0.00000    -0.06083     64.99683      28.82055     28.37666    0b1111111111111111    20190417T115536335717
