Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23856     4.36417     22.41598      29.86684     31.89601    0b1111111111111111    20190626T143714267605
 2.23861     4.36083     22.41598      29.86684     31.92771    0b1111111111111111    20190626T143714693136
 2.23856     4.36333     22.44769      29.83513     31.92771    0b1111111111111111    20190626T143715112440
 2.23861     4.36333     22.41598      29.86684     31.92771    0b1111111111111111    20190626T143715537569
 2.23856     4.36250     22.44769      29.83513     31.92771    0b1111111111111111    20190626T143715960943
 2.23870     4.36500     22.66963      29.86684     31.92771    0b1111111111111111    20190626T143716381747
 2.23894     4.36417     24.00127      29.86684     31.92771    0b1111111111111111    20190626T143716806637
 2.23922     4.36583     25.58656      29.89854     31.95942    0b1111111111111111    20190626T143717230043
 2.23969     4.36417     27.52061      29.86684     31.95942    0b1111111111111111    20190626T143717654296
 2.23997     4.36583     29.39125      29.86684     31.99112    0b1111111111111111    20190626T143718076615
 2.24034     4.36583     31.00824      29.89854     31.99112    0b1111111111111111    20190626T143718498078
 2.24077     4.36833     32.65694      29.89854     31.99112    0b1111111111111111    20190626T143718930237
 2.24123     4.36917     34.24223      29.93025     31.99112    0b1111111111111111    20190626T143719353379
 2.24156     4.36667     35.85923      29.89854     31.99112    0b1111111111111111    20190626T143719775967
 2.24189     4.36833     37.41281      29.89854     32.02283    0b1111111111111111    20190626T143720198957
 2.24227     4.36833     38.83957      29.89854     31.99112    0b1111111111111111    20190626T143720622700
 2.24264     4.37000     40.23462      29.89854     32.02283    0b1111111111111111    20190626T143721046216
 2.24283     4.37167     41.53456      29.89854     32.05453    0b1111111111111111    20190626T143721469482
 2.24325     4.37083     42.83450      29.89854     32.02283    0b1111111111111111    20190626T143721893179
 2.24344     4.37083     44.03932      29.89854     32.02283    0b1111111111111111    20190626T143722316716
 2.24367     4.37083     45.24413      29.89854     32.05453    0b1111111111111111    20190626T143722740780
 2.24391     4.37250     46.35384      29.89854     32.05453    0b1111111111111111    20190626T143723162065
 2.24423     4.37417     47.40013      29.89854     32.05453    0b1111111111111111    20190626T143723585294
 2.24447     4.37167     48.35130      29.89854     32.05453    0b1111111111111111    20190626T143724008566
 2.24456     4.37250     49.33418      29.93025     32.05453    0b1111111111111111    20190626T143724432942
 2.24484     4.37417     50.19023      29.89854     32.05453    0b1111111111111111    20190626T143724857301
 2.24508     4.37500     51.07800      29.93025     32.08624    0b1111111111111111    20190626T143725277915
 2.24522     4.37667     51.90235      29.89854     32.08624    0b1111111111111111    20190626T143725700006
 2.24536     4.37417     52.72670      29.93025     32.05453    0b1111111111111111    20190626T143726120087
 2.24555     4.37583     53.48763      29.93025     32.05453    0b1111111111111111    20190626T143726542984
 2.24569     4.37583     54.34369      29.93025     32.08624    0b1111111111111111    20190626T143726966716
 2.24602     4.37833     54.97781      29.89854     32.08624    0b1111111111111111    20190626T143727386131
 2.24630     4.37833     55.64363      29.93025     32.08624    0b1111111111111111    20190626T143727809253
 2.24644     4.37583     56.24604      29.93025     32.11795    0b1111111111111111    20190626T143728233140
 2.24662     4.37667     56.84845      29.93025     32.11795    0b1111111111111111    20190626T143728657393
 2.24681     4.37917     57.26062      29.93025     32.05453    0b1111111111111111    20190626T143729081616
 2.24691     4.37833     57.79962      29.89854     32.11795    0b1111111111111111    20190626T143729505062
 2.24695     4.37583     58.30691      29.93025     32.11795    0b1111111111111111    20190626T143729929525
 2.24714     4.37667     58.84591      29.93025     32.11795    0b1111111111111111    20190626T143730351703
 2.24723     4.37917     59.28979      29.93025     32.08624    0b1111111111111111    20190626T143730775284
 2.24733     4.38083     59.73367      29.93025     32.11795    0b1111111111111111    20190626T143731198034
 2.24742     4.38000     60.24096      29.93025     32.11795    0b1111111111111111    20190626T143731617777
 2.24752     4.37917     60.58973      29.93025     32.11795    0b1111111111111111    20190626T143732040788
 2.24761     4.37750     61.06531      29.96195     32.11795    0b1111111111111111    20190626T143732464417
 2.24770     4.37750     61.47749      29.93025     32.11795    0b1111111111111111    20190626T143732885431
 2.24775     4.38167     61.92137      29.93025     32.11795    0b1111111111111111    20190626T143733308252
 2.24784     4.38000     62.27013      29.93025     32.11795    0b1111111111111111    20190626T143733729662
 2.24803     4.38000     62.65060      29.93025     32.11795    0b1111111111111111    20190626T143734154054
 2.24812     4.37917     63.06278      29.96195     32.14965    0b1111111111111111    20190626T143734579420
 2.24817     4.38083     63.50666      29.93025     32.14965    0b1111111111111111    20190626T143735005882
 2.24831     4.38167     63.79201      29.96195     32.11795    0b1111111111111111    20190626T143735430998
 0.30473     0.50333     64.10907      29.96195     32.14965    0b1111111111111111    20190626T143735853129
 0.00000    -0.04750     64.42613      29.96195     32.11795    0b1111111111111111    20190626T143736275202
