Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24550     4.38083     23.55739      28.59860     27.74255    0b1111111111111111    20190606T152641663029
 2.24536     4.37833     23.55739      28.56690     27.67914    0b1111111111111111    20190606T152642082629
 2.24550     4.38000     23.58909      28.59860     27.71084    0b1111111111111111    20190606T152642502898
 2.24550     4.38000     23.62080      28.59860     27.74255    0b1111111111111111    20190606T152642924046
 2.24555     4.38083     23.62080      28.59860     27.71084    0b1111111111111111    20190606T152643344761
 2.24555     4.38000     23.65250      28.59860     27.74255    0b1111111111111111    20190606T152643764375
 2.24559     4.38000     23.68421      28.59860     27.74255    0b1111111111111111    20190606T152644182700
 2.24555     4.38000     24.19150      28.59860     27.74255    0b1111111111111111    20190606T152644602361
 2.24573     4.38000     26.06214      28.59860     27.77425    0b1111111111111111    20190606T152645023261
 2.24597     4.38167     27.67914      28.59860     27.77425    0b1111111111111111    20190606T152645444752
 2.24602     4.37833     29.29613      28.59860     27.80596    0b1111111111111111    20190606T152645866278
 2.24625     4.38083     31.00824      28.63031     27.80596    0b1111111111111111    20190606T152646286238
 2.24653     4.38167     32.72036      28.63031     27.80596    0b1111111111111111    20190606T152646706359
 2.24677     4.38000     34.21053      28.63031     27.80596    0b1111111111111111    20190606T152647126480
 2.24686     4.38167     35.54217      28.63031     27.83767    0b1111111111111111    20190606T152647546936
 2.24709     4.38167     36.77869      28.63031     27.83767    0b1111111111111111    20190606T152647966659
 2.24723     4.38167     38.01522      28.63031     27.83767    0b1111111111111111    20190606T152648385270
 2.24742     4.38083     39.22004      28.63031     27.83767    0b1111111111111111    20190606T152648805202
 2.24770     4.38583     40.58339      28.66202     27.83767    0b1111111111111111    20190606T152649226204
 2.24780     4.38333     41.72479      28.63031     27.86937    0b1111111111111111    20190606T152649651965
 2.24798     4.38500     42.77108      28.66202     27.83767    0b1111111111111111    20190606T152650073025
 2.24812     4.38500     43.78567      28.66202     27.86937    0b1111111111111111    20190606T152650492082
