Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7800      0.00        0.00    0.043063     0.000     0.000   111.001    23.874       0b0    20190603T112742439001
  120      -4.6250      0.00        0.00    0.041375     0.000     0.000   111.782    23.874       0b0    20190603T112743396404
  110      -4.2376      0.38        1.25    0.037250     0.000     0.000   113.762    23.874       0b0    20190603T112744356878
  100      -3.8525      0.00        0.00    0.033169     0.029     0.063   116.148    23.874       0b0    20190603T112745317113
   90      -3.4675      0.00        0.00    0.029062     0.000     0.000   119.312    23.874       0b0    20190603T112746277056
   80      -3.0814      0.37        1.25    0.024938     0.000     0.000   123.564    23.874       0b0    20190603T112747235678
   70      -2.6951      0.38        1.25    0.020856     0.029     0.062   129.224    23.874       0b0    20190603T112748194566
   60      -2.3075      0.00        0.00    0.016737     0.025     0.063   137.864    23.874       0b0    20190603T112749155294
   50      -1.9225      0.00        0.00    0.012625     0.000     0.000   152.277    23.874       0b0    20190603T112750119665
   40      -1.5375      0.00        0.00    0.008563     0.000     0.000   179.562    23.874       0b0    20190603T112751089412
   30      -1.1525      0.00        0.00    0.004437     0.000     0.000   259.718    23.843       0b0    20190603T112752057614
   20      -0.7668      0.61        1.25    0.000438     0.000     0.000  1752.571    23.843       0b0    20190603T112753021483
   10      -0.3825      0.00        0.00    0.000000     0.000     0.000     1.000    23.874       0b0    20190603T112753983301
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    23.843       0b0    20190603T112754942516
