Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24114     4.38167     22.85986      28.15472     27.29867    0b1111111111111111    20191209T163232459242
 2.24114     4.38250     22.85986      28.12302     27.33037    0b1111111111111111    20191209T163232881025
 2.24109     4.38250     22.89157      28.15472     27.36208    0b1111111111111111    20191209T163233300596
 2.24119     4.38333     22.89157      28.15472     27.33037    0b1111111111111111    20191209T163233721961
 2.24123     4.38417     24.31833      28.15472     27.36208    0b1111111111111111    20191209T163234140498
 2.24142     4.38583     26.94990      28.15472     27.33037    0b1111111111111111    20191209T163234562490
 2.24161     4.38500     29.01078      28.15472     27.33037    0b1111111111111111    20191209T163234986110
 2.24184     4.38500     31.03995      28.18643     27.33037    0b1111111111111111    20191209T163235408479
 2.24222     4.38500     32.81547      28.15472     27.29867    0b1111111111111111    20191209T163235833434
 2.24227     4.38500     34.59100      28.18643     27.29867    0b1111111111111111    20191209T163236253171
 2.24250     4.38750     36.23970      28.15472     27.29867    0b1111111111111111    20191209T163236674045
 2.24255     4.38500     38.23716      28.18643     27.29867    0b1111111111111111    20191209T163237098451
 2.24273     4.38583     39.98098      28.18643     27.29867    0b1111111111111111    20191209T163237518320
 2.24292     4.38583     41.34432      28.15472     27.29867    0b1111111111111111    20191209T163237941135
 2.24316     4.38583     42.73938      28.18643     27.26696    0b1111111111111111    20191209T163238360396
 2.24334     4.38667     44.07102      28.18643     27.29867    0b1111111111111111    20191209T163238783425
 2.24344     4.38917     45.30755      28.21814     27.23526    0b1111111111111111    20191209T163239205117
 2.24372     4.38833     46.41725      28.18643     27.23526    0b1111111111111111    20191209T163239627249
 2.24372     4.39083     47.55866      28.18643     27.26696    0b1111111111111111    20191209T163240047861
 2.24381     4.38917     48.44642      28.18643     27.26696    0b1111111111111111    20191209T163240466616
 2.24395     4.38917     49.33418      28.21814     27.26696    0b1111111111111111    20191209T163240887022
 2.24405     4.38833     50.38047      28.18643     27.26696    0b1111111111111111    20191209T163241305335
 2.24428     4.38833     51.29994      28.21814     27.23526    0b1111111111111111    20191209T163241725694
 2.24433     4.38750     52.25111      28.24984     27.26696    0b1111111111111111    20191209T163242145997
 2.24442     4.39000     53.04375      28.24984     27.29867    0b1111111111111111    20191209T163242565687
 2.24456     4.39083     53.67787      28.18643     27.26696    0b1111111111111111    20191209T163242988569
 2.24466     4.39083     54.34369      28.21814     27.26696    0b1111111111111111    20191209T163243410692
 2.24475     4.38833     55.10463      28.21814     27.23526    0b1111111111111111    20191209T163243833291
 2.24494     4.38917     55.67533      28.21814     27.23526    0b1111111111111111    20191209T163244255284
 2.24503     4.39083     56.24604      28.21814     27.26696    0b1111111111111111    20191209T163244676862
 2.24517     4.39083     56.84845      28.21814     27.26696    0b1111111111111111    20191209T163245099917
 2.24527     4.39000     57.26062      28.24984     27.26696    0b1111111111111111    20191209T163245519910
 2.24545     4.39083     57.67280      28.24984     27.26696    0b1111111111111111    20191209T163245940018
 2.24541     4.39083     58.11668      28.24984     27.26696    0b1111111111111111    20191209T163246360255
 2.24555     4.39333     58.62397      28.24984     27.23526    0b1111111111111111    20191209T163246781980
 2.24564     4.39167     59.00444      28.24984     27.23526    0b1111111111111111    20191209T163247203159
 2.24569     4.39083     59.48003      28.24984     27.26696    0b1111111111111111    20191209T163247624243
 2.24578     4.39000     59.79708      28.24984     27.26696    0b1111111111111111    20191209T163248045733
 2.24583     4.39000     60.20926      28.24984     27.26696    0b1111111111111111    20191209T163248466845
 2.24597     4.39250     60.62143      28.24984     27.23526    0b1111111111111111    20191209T163248889399
 2.24611     4.39333     60.81167      28.24984     27.26696    0b1111111111111111    20191209T163249307958
 2.24606     4.39333     61.19214      28.24984     27.26696    0b1111111111111111    20191209T163249728333
 2.24620     4.39333     61.47749      28.24984     27.26696    0b1111111111111111    20191209T163250151456
 2.24634     4.39250     61.76284      28.24984     27.26696    0b1111111111111111    20191209T163250575069
 2.24634     4.39250     62.01649      28.24984     27.26696    0b1111111111111111    20191209T163250999175
 2.24648     4.39333     62.23843      28.24984     27.26696    0b1111111111111111    20191209T163251417560
 2.24658     4.39167     62.49207      28.24984     27.29867    0b1111111111111111    20191209T163251839719
 2.24658     4.39167     62.84084      28.28155     27.26696    0b1111111111111111    20191209T163252259569
 2.24672     4.39500     63.09448      28.28155     27.23526    0b1111111111111111    20191209T163252680925
 2.24672     4.39333     63.34813      28.31325     27.26696    0b1111111111111111    20191209T163253099879
 2.24677     4.39417     63.57007      28.28155     27.26696    0b1111111111111111    20191209T163253519535
 2.24681     4.39333     63.69689      28.24984     27.26696    0b1111111111111111    20191209T163253941763
 2.24691     4.39500     63.85542      28.28155     27.23526    0b1111111111111111    20191209T163254362265
 2.24695     4.39333     64.14077      28.28155     27.26696    0b1111111111111111    20191209T163254784542
 2.24700     4.39417     64.29930      28.28155     27.23526    0b1111111111111111    20191209T163255205487
 2.24709     4.39417     64.45783      28.24984     27.26696    0b1111111111111111    20191209T163255625749
 2.24714     4.39500     64.61636      28.28155     27.29867    0b1111111111111111    20191209T163256047356
 2.24705     4.39500     64.80659      28.28155     27.23526    0b1111111111111111    20191209T163256466217
 2.24723     4.39583     64.99683      28.28155     27.26696    0b1111111111111111    20191209T163256886100
 2.24723     4.39500     65.18706      28.28155     27.26696    0b1111111111111111    20191209T163257305596
 2.24742     4.39667     65.37730      28.31325     27.26696    0b1111111111111111    20191209T163257726587
 0.00009    -0.04250     65.50412      28.28155     27.23526    0b1111111111111111    20191209T163258149842
