Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7718      0.61        1.25    0.069819     0.019     0.062    68.345    24.794     0b111    20190529T135205381372
  120      -4.5315      0.50        1.25    0.066500     0.000     0.000    68.143    24.762     0b111    20190529T135206338282
  110      -4.1525      0.00        0.00    0.061256     0.019     0.063    67.789    24.794     0b111    20190529T135207297557
  100      -3.7750      0.00        0.00    0.056063     0.000     0.000    67.336    24.794     0b111    20190529T135208257670
   90      -3.3975      0.00        0.00    0.050831     0.029     0.063    66.839    24.794     0b111    20190529T135209215483
   80      -3.0200      0.00        0.00    0.045625     0.000     0.000    66.192    24.794     0b111    20190529T135210173387
   70      -2.6412      0.00        0.00    0.040438     0.000     0.000    65.317    24.794     0b111    20190529T135211133589
   60      -2.2606      0.62        1.25    0.035187     0.000     0.000    64.245    24.826     0b111    20190529T135212093451
   50      -1.8825      0.00        0.00    0.030000     0.000     0.000    62.750    24.826     0b111    20190529T135213055843
   40      -1.5050      0.00        0.00    0.024813     0.000     0.000    60.655    24.826     0b111    20190529T135214015333
   30      -1.1275      0.00        0.00    0.019600     0.031     0.063    57.526    24.794     0b111    20190529T135214973691
   20      -0.7488      0.00        0.00    0.014438     0.000     0.000    51.861    24.794     0b111    20190529T135215936074
   10      -0.3712      0.00        0.00    0.009237     0.025     0.063    40.189    24.826     0b111    20190529T135216902725
    0      -0.0000      0.00        0.00    0.004050     0.025     0.063    -0.000    24.826     0b111    20190529T135217867622
