Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25319     4.39250     28.72543      34.17882     36.17628    0b1111111111111111    20190814T140304977951
 2.25323     4.39167     28.75713      34.17882     36.17628    0b1111111111111111    20190814T140305402330
 2.25323     4.39417     28.75713      34.21053     36.17628    0b1111111111111111    20190814T140305825821
 2.25328     4.39333     28.75713      34.24223     36.17628    0b1111111111111111    20190814T140306251559
 2.25323     4.39417     28.75713      34.17882     36.17628    0b1111111111111111    20190814T140306676303
 2.25323     4.39250     28.75713      34.21053     36.20799    0b1111111111111111    20190814T140307101138
 2.25328     4.39333     28.78884      34.21053     36.20799    0b1111111111111111    20190814T140307527266
 2.25323     4.39167     28.78884      34.21053     36.20799    0b1111111111111111    20190814T140307948914
 2.25319     4.39250     28.82055      34.21053     36.20799    0b1111111111111111    20190814T140308374003
 2.25328     4.39333     28.78884      34.21053     36.20799    0b1111111111111111    20190814T140308800236
 2.25328     4.39250     28.78884      34.24223     36.20799    0b1111111111111111    20190814T140309226340
 2.25328     4.39333     28.82055      34.21053     36.20799    0b1111111111111111    20190814T140309652509
 2.25328     4.39250     28.94737      34.21053     36.20799    0b1111111111111111    20190814T140310075511
 2.25361     4.39417     29.86684      34.24223     36.23970    0b1111111111111111    20190814T140310501087
 2.25384     4.39417     31.35701      34.24223     36.23970    0b1111111111111111    20190814T140310921175
 2.25417     4.39500     32.97400      34.24223     36.27140    0b1111111111111111    20190814T140311344171
 2.25459     4.39583     34.55929      34.21053     36.27140    0b1111111111111111    20190814T140311767678
 2.25506     4.39250     36.14458      34.24223     36.23970    0b1111111111111111    20190814T140312189029
 2.25548     4.39667     37.63475      34.24223     36.27140    0b1111111111111111    20190814T140312611810
 2.25581     4.39667     39.09321      34.24223     36.27140    0b1111111111111111    20190814T140313036501
 2.25633     4.39750     40.67850      34.24223     36.30311    0b1111111111111111    20190814T140313462417
 2.25670     4.39833     42.35891      34.24223     36.27140    0b1111111111111111    20190814T140313886945
 2.25712     4.40250     43.78567      34.24223     36.27140    0b1111111111111111    20190814T140314311154
 2.25759     4.40000     45.05390      34.24223     36.30311    0b1111111111111111    20190814T140314734901
 2.25792     4.40000     46.29042      34.24223     36.30311    0b1111111111111111    20190814T140315155872
 2.25820     4.40250     47.24160      34.24223     36.33481    0b1111111111111111    20190814T140315578747
 2.25858     4.40083     48.22448      34.27394     36.30311    0b1111111111111111    20190814T140316000733
 2.25877     4.40250     49.04883      34.24223     36.33481    0b1111111111111111    20190814T140316423942
 2.25919     4.40417     49.90488      34.24223     36.33481    0b1111111111111111    20190814T140316846387
 2.25942     4.40417     50.66582      34.27394     36.33481    0b1111111111111111    20190814T140317268496
 2.25975     4.40417     51.61699      34.24223     36.33481    0b1111111111111111    20190814T140317692462
 2.25980     4.40417     52.59987      34.27394     36.36652    0b1111111111111111    20190814T140318117118
 2.26003     4.40667     53.67787      34.24223     36.33481    0b1111111111111111    20190814T140318540981
 2.26036     4.40833     54.69245      34.27394     36.36652    0b1111111111111111    20190814T140318960817
 2.26050     4.40667     55.73874      34.27394     36.33481    0b1111111111111111    20190814T140319382972
 2.26073     4.40583     56.78503      34.24223     36.36652    0b1111111111111111    20190814T140319806358
 2.26078     4.40667     57.76791      34.27394     36.36652    0b1111111111111111    20190814T140320232972
 2.26111     4.40667     58.71909      34.24223     36.33481    0b1111111111111111    20190814T140320659481
 2.26116     4.40917     59.70197      34.30564     36.36652    0b1111111111111111    20190814T140321082588
 2.26139     4.40833     60.52632      34.27394     36.36652    0b1111111111111111    20190814T140321508811
 2.26162     4.40750     61.35067      34.27394     36.36652    0b1111111111111111    20190814T140321934918
 2.26172     4.40750     62.17502      34.27394     36.36652    0b1111111111111111    20190814T140322358786
 2.26191     4.40917     62.77743      34.27394     36.36652    0b1111111111111111    20190814T140322783312
 2.26200     4.40750     63.37984      34.24223     36.36652    0b1111111111111111    20190814T140323206941
 1.85030     3.74083     64.04566      34.27394     36.39822    0b1111111111111111    20190814T140323631555
 0.00000    -0.04833     64.71148      34.27394     36.36652    0b1111111111111111    20190814T140324053884
