Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7728      0.50        1.25    0.058063     0.000     0.000    82.200    23.906     0b111    20190531T093547147772
  120      -4.5650      0.00        0.00    0.055125     0.000     0.000    82.812    23.938     0b111    20190531T093548108159
  110      -4.1838      0.00        0.00    0.049812     0.000     0.000    83.990    23.938     0b111    20190531T093549063733
  100      -3.8037      0.00        0.00    0.044562     0.000     0.000    85.358    23.938     0b111    20190531T093550020358
   90      -3.4237      0.00        0.00    0.039250     0.000     0.000    87.229    23.938     0b111    20190531T093550981212
   80      -3.0437      0.00        0.00    0.034000     0.000     0.000    89.522    23.938     0b111    20190531T093551941323
   70      -2.6631      0.62        1.25    0.028706     0.029     0.063    92.772    23.938     0b111    20190531T093552908320
   60      -2.2800      0.00        0.00    0.023375     0.000     0.000    97.540    23.938     0b111    20190531T093553879525
   50      -1.8996      0.57        1.25    0.018125     0.000     0.000   104.807    23.938     0b111    20190531T093554837047
   40      -1.5188      0.00        0.00    0.012875     0.000     0.000   117.961    23.938     0b111    20190531T093555796547
   30      -1.1387      0.00        0.00    0.007612     0.025     0.063   149.589    23.938     0b111    20190531T093556755144
   20      -0.7575      0.00        0.00    0.002375     0.000     0.000   318.947    23.938     0b111    20190531T093557712007
   10      -0.3775      0.00        0.00    0.000000     0.000     0.000     1.000    23.938     0b111    20190531T093558671569
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    23.938     0b111    20190531T093559630179
