Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7575      0.00        0.00    0.082750     0.000     0.000    57.492    24.509    0b1001    20190618T141059836201
  120      -4.5623      0.50        1.25    0.079375     0.000     0.000    57.477    24.540    0b1001    20190618T141100799768
  110      -4.1811      0.38        1.25    0.072819     0.019     0.062    57.418    24.509    0b1001    20190618T141101765465
  100      -3.8013      0.00        0.00    0.066312     0.000     0.000    57.323    24.509    0b1001    20190618T141102726346
   90      -3.4211      0.38        1.25    0.059813     0.000     0.000    57.197    24.509    0b1001    20190618T141103688249
   80      -3.0400      0.00        0.00    0.053250     0.000     0.000    57.089    24.509    0b1001    20190618T141104651792
   70      -2.6588      0.00        0.00    0.046750     0.000     0.000    56.872    24.540    0b1001    20190618T141105616359
   60      -2.2763      0.00        0.00    0.040187     0.000     0.000    56.641    24.509    0b1001    20190618T141106583163
   50      -1.8969      0.62        1.25    0.033687     0.000     0.000    56.308    24.540    0b1001    20190618T141107547165
   40      -1.5175      0.00        0.00    0.027188     0.000     0.000    55.816    24.509    0b1001    20190618T141108512902
   30      -1.1387      0.00        0.00    0.020700     0.025     0.063    55.012    24.540    0b1001    20190618T141109478657
   20      -0.7575      0.00        0.00    0.014250     0.000     0.000    53.158    24.540    0b1001    20190618T141110442866
   10      -0.3788      0.00        0.00    0.007750     0.000     0.000    48.871    24.540    0b1001    20190618T141111406733
    0      -0.0000      0.00        0.00    0.001269     0.029     0.062    -0.000    24.509    0b1001    20190618T141112373458
