Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7788      0.00        0.00    0.066500     0.000     0.000    71.861    25.904     0b111    20190605T141012594167
  120      -4.5938      0.00        0.00    0.063937     0.000     0.000    71.848    25.904     0b111    20190605T141013549995
  110      -4.2098      0.50        1.25    0.058750     0.000     0.000    71.655    25.904     0b111    20190605T141014507754
  100      -3.8263      0.00        0.00    0.053569     0.019     0.063    71.427    25.935     0b111    20190605T141015463808
   90      -3.4438      0.00        0.00    0.048425     0.025     0.063    71.115    25.904     0b111    20190605T141016422473
   80      -3.0613      0.00        0.00    0.043250     0.000     0.000    70.780    25.935     0b111    20190605T141017379334
   70      -2.6775      0.00        0.00    0.038062     0.000     0.000    70.345    25.935     0b111    20190605T141018346422
   60      -2.2925      0.00        0.00    0.032875     0.000     0.000    69.734    25.935     0b111    20190605T141019303836
   50      -1.9100      0.00        0.00    0.027687     0.000     0.000    68.984    25.935     0b111    20190605T141020262535
   40      -1.5263      0.00        0.00    0.022500     0.000     0.000    67.833    25.904     0b111    20190605T141021220372
   30      -1.1438      0.00        0.00    0.017344     0.031     0.063    65.946    25.935     0b111    20190605T141022178254
   20      -0.7600      0.00        0.00    0.012200     0.025     0.063    62.295    25.904     0b111    20190605T141023137497
   10      -0.3775      0.00        0.00    0.007063     0.000     0.000    53.451    25.904     0b111    20190605T141024097302
    0      -0.0000      0.00        0.00    0.001875     0.000     0.000    -0.000    25.904     0b111    20190605T141025054592
