Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23814     4.36333     23.05010      27.36208     26.60114    0b1111111111111111    20190531T114811236316
 2.23819     4.36583     23.08180      27.36208     26.63285    0b1111111111111111    20190531T114811656557
 2.23833     4.36500     23.08180      27.36208     26.60114    0b1111111111111111    20190531T114812078045
 2.23833     4.36500     23.11351      27.36208     26.63285    0b1111111111111111    20190531T114812498868
 2.23837     4.36333     23.11351      27.36208     26.63285    0b1111111111111111    20190531T114812919579
 2.23819     4.36417     23.11351      27.36208     26.63285    0b1111111111111111    20190531T114813338649
 2.23828     4.36333     23.11351      27.36208     26.60114    0b1111111111111111    20190531T114813758088
 2.23866     4.36667     24.69880      27.36208     26.66455    0b1111111111111111    20190531T114814178860
 2.23894     4.36583     26.94990      27.39379     26.66455    0b1111111111111111    20190531T114814599124
 2.23950     4.36583     28.09131      27.36208     26.66455    0b1111111111111111    20190531T114815018342
 2.23983     4.37250     29.32784      27.39379     26.69626    0b1111111111111111    20190531T114815437730
 2.24020     4.36833     30.81801      27.42549     26.69626    0b1111111111111111    20190531T114815857860
 2.24044     4.37167     32.37159      27.42549     26.69626    0b1111111111111111    20190531T114816278368
 2.24077     4.36833     34.27394      27.42549     26.69626    0b1111111111111111    20190531T114816698442
 2.24095     4.37167     32.53012      27.45720     26.72796    0b1111111111111111    20190531T114817118058
 2.24119     4.37167     38.26886      27.39379     26.72796    0b1111111111111111    20190531T114817536909
 2.24156     4.37250     39.69562      27.39379     26.69626    0b1111111111111111    20190531T114817959280
 2.24175     4.37417     40.86874      27.42549     26.75967    0b1111111111111111    20190531T114818381930
 2.24194     4.37333     42.07356      27.42549     26.75967    0b1111111111111111    20190531T114818806820
 2.24217     4.37500     43.21497      27.42549     26.75967    0b1111111111111111    20190531T114819230413
 2.24231     4.37583     44.35637      27.42549     26.72796    0b1111111111111111    20190531T114819651883
 2.24250     4.37583     45.30755      27.42549     26.72796    0b1111111111111111    20190531T114820072749
 2.24264     4.37583     46.29042      27.42549     26.72796    0b1111111111111111    20190531T114820493107
 2.24283     4.37500     47.11477      27.42549     26.75967    0b1111111111111111    20190531T114820913716
 2.24292     4.37750     47.97083      27.45720     26.75967    0b1111111111111111    20190531T114821333482
 2.24325     4.37417     48.66836      27.42549     26.72796    0b1111111111111111    20190531T114821754596
 2.24344     4.37750     49.49271      27.45720     26.75967    0b1111111111111111    20190531T114822174592
 2.24363     4.37750     50.15853      27.45720     26.75967    0b1111111111111111    20190531T114822593871
 2.24372     4.37917     50.72923      27.42549     26.72796    0b1111111111111111    20190531T114823013820
 2.24386     4.37667     51.39505      27.45720     26.75967    0b1111111111111111    20190531T114823433335
 2.24395     4.37833     51.87064      27.45720     26.75967    0b1111111111111111    20190531T114823853682
 2.24409     4.37917     52.37793      27.45720     26.79138    0b1111111111111111    20190531T114824273429
 2.24433     4.37917     52.91693      27.45720     26.79138    0b1111111111111111    20190531T114824694408
 2.24442     4.38083     53.51934      27.45720     26.79138    0b1111111111111111    20190531T114825114567
 2.24456     4.38000     53.83640      27.45720     26.75967    0b1111111111111111    20190531T114825534902
 2.24470     4.38000     54.37540      27.45720     26.75967    0b1111111111111111    20190531T114825954914
 2.24475     4.38000     54.78757      27.48890     26.79138    0b1111111111111111    20190531T114826373771
 2.24489     4.38250     55.19975      27.45720     26.79138    0b1111111111111111    20190531T114826793961
 2.24503     4.38083     55.51680      27.45720     26.79138    0b1111111111111111    20190531T114827214923
 2.24508     4.38417     55.83386      27.45720     26.79138    0b1111111111111111    20190531T114827635918
 2.24508     4.38250     56.24604      27.45720     26.79138    0b1111111111111111    20190531T114828056903
 2.24522     4.38167     56.62651      27.45720     26.75967    0b1111111111111111    20190531T114828477617
 2.24536     4.38083     57.00698      27.45720     26.75967    0b1111111111111111    20190531T114828899088
 2.24541     4.38167     57.26062      27.48890     26.82308    0b1111111111111111    20190531T114829320138
 2.24550     4.38167     57.48256      27.48890     26.79138    0b1111111111111111    20190531T114829739854
 2.24564     4.38250     57.70450      27.48890     26.82308    0b1111111111111111    20190531T114830160130
 2.24564     4.38250     58.02156      27.48890     26.79138    0b1111111111111111    20190531T114830580601
 2.24583     4.38250     58.30691      27.45720     26.79138    0b1111111111111111    20190531T114831000824
 2.24583     4.38417     58.78250      27.48890     26.79138    0b1111111111111111    20190531T114831419363
 2.24583     4.38333     59.19467      27.48890     26.79138    0b1111111111111111    20190531T114831839694
 2.24597     4.38167     59.51173      27.52061     26.82308    0b1111111111111111    20190531T114832260248
 2.24592     4.38500     59.70197      27.48890     26.82308    0b1111111111111111    20190531T114832683548
 2.24597     4.38417     59.95561      27.48890     26.82308    0b1111111111111111    20190531T114833107074
 2.24602     4.38333     60.14585      27.48890     26.79138    0b1111111111111111    20190531T114833529290
 2.24611     4.38333     60.36779      27.48890     26.82308    0b1111111111111111    20190531T114833952789
 2.24620     4.38333     60.52632      27.48890     26.79138    0b1111111111111111    20190531T114834374674
 2.24630     4.38417     60.65314      27.48890     26.82308    0b1111111111111111    20190531T114834796153
 2.24630     4.38417     60.77996      27.48890     26.85479    0b1111111111111111    20190531T114835216771
 2.24634     4.38583     60.93849      27.48890     26.82308    0b1111111111111111    20190531T114835637286
 2.24644     4.38500     61.16043      27.48890     26.82308    0b1111111111111111    20190531T114836058495
 2.24653     4.38500     61.35067      27.52061     26.85479    0b1111111111111111    20190531T114836479276
 2.24672     4.38500     61.60431      27.48890     26.82308    0b1111111111111111    20190531T114836895433
 2.24681     4.38500     61.76284      27.48890     26.85479    0b1111111111111111    20190531T114837315466
