CH# Threshold[DAC] Vset[DAC]     V[V]     I[A]     R[ohm]     T[C]           LUstate          Timestamp
 0        801         0        1.6235    0.3163   5.1323    24.7622       0b00000000000100    20190521T124732921261
 1       2268         0        1.6095    1.5154   1.0621    24.7622      0b101010111111101    20190521T124732964482
 2        799         0        1.6217    0.3165   5.1239    24.7622       0b00000000000000    20190521T124733007906
 3       2255         0        1.6125    1.5112   1.0671    24.7305      0b101010101110101    20190521T124733051137
 4        804         0        1.6306    0.3192   5.1089    24.7305       0b00000100000101    20190521T124733094478
 5       2247         0        1.6184    1.5096   1.0721    24.7622      0b101010101010101    20190521T124733137893
 6        805         0        1.6441    0.3227   5.0953    24.7305       0b00000100010101    20190521T124733181391
 7       2262         0        1.6151    1.5190   1.0632    24.7305      0b101010101111101    20190521T124733224602
 8        802         0        1.6335    0.3188   5.1234    24.7305       0b00000000000101    20190521T124733267966
 9       2273         0        1.6334    1.5317   1.0664    24.7622      0b101010111111111    20190521T124733310974
10        807         0        1.6470    0.3208   5.1335    24.7305      0b100000101010101    20190521T124733354224
11       2296         0        1.6447    1.5393   1.0685    24.7305     0b1111011111111111    20190521T124733397474
12        809         0        1.6454    0.3230   5.0940    24.7305      0b100010101010101    20190521T124733440551
13       2279         0        1.6367    1.5312   1.0689    24.7305      0b101011111111111    20190521T124733483556
14        805         0        1.6447    0.3242   5.0738    24.7622       0b00000100010101    20190521T124733526407
15       2281         0        1.6373    1.5356   1.0662    24.7305      0b111011111111111    20190521T124733569151
 0        863        50        1.8840    0.3679   5.1207    24.9524       0b00000100000100    20190521T124745687242
 1       2568        50        1.8668    1.7581   1.0618    24.9841      0b101010111111101    20190521T124745730701
 2        861        50        1.8810    0.3675   5.1184    24.9841       0b00000000000000    20190521T124745774183
 3       2555        50        1.8697    1.7526   1.0669    24.9524      0b101010101010101    20190521T124745817514
 4        866        50        1.8922    0.3711   5.0991    24.9524       0b00000100000101    20190521T124745860879
 5       2563        50        1.8773    1.7515   1.0718    24.9841      0b101010111011101    20190521T124745903716
 6        868        50        1.9073    0.3750   5.0862    24.9524      0b100000100010101    20190521T124745946591
 7       2561        50        1.8750    1.7633   1.0633    24.9524      0b101010101011101    20190521T124745989456
 8        862        50        1.8900    0.3696   5.1139    24.9841       0b00000000000100    20190521T124746032299
 9       2568        50        1.8884    1.7717   1.0659    24.9841      0b101010111111101    20190521T124746075089
10        868        50        1.9050    0.3717   5.1256    24.9524      0b100000100010101    20190521T124746117979
11       2589        50        1.9037    1.7823   1.0681    24.9524     0b1111011111111111    20190521T124746160804
12        870        50        1.9027    0.3740   5.0874    24.9524      0b100010101010101    20190521T124746203707
13       2574        50        1.8930    1.7714   1.0686    24.9524      0b101011111111111    20190521T124746246602
14        867        50        1.9020    0.3750   5.0720    24.9524       0b00000100010101    20190521T124746289429
15       2579        50        1.8938    1.7765   1.0660    24.9841      0b111011111111111    20190521T124746332212
 0        927       100        2.1367    0.4180   5.1117    25.0793       0b00000100000100    20190521T124758437439
 1       2854       100        2.1187    1.9957   1.0616    25.0476      0b101011111111101    20190521T124758480835
 2        924       100        2.1322    0.4168   5.1154    25.0476       0b00000000000000    20190521T124758523763
 3       2852       100        2.1195    1.9868   1.0668    25.0793      0b101011111110101    20190521T124758566652
 4        929       100        2.1397    0.4201   5.0936    25.0793      0b100010100000101    20190521T124758609541
 5       2839       100        2.1217    1.9801   1.0715    25.0793      0b101010101010101    20190521T124758652342
 6        930       100        2.1562    0.4242   5.0835    25.0793      0b100010100010101    20190521T124758695224
 7       2849       100        2.1217    1.9951   1.0635    25.0793      0b101010101110101    20190521T124758738010
 8        925       100        2.1307    0.4173   5.1056    25.0476       0b00000000000100    20190521T124758780860
 9       2849       100        2.1277    1.9967   1.0656    25.0793      0b101010101110101    20190521T124758823616
10        928       100        2.1465    0.4194   5.1178    25.0793       0b00000100000101    20190521T124758866521
11       2877       100        2.1450    2.0079   1.0683    25.0476     0b1111011111111111    20190521T124758909343
12        930       100        2.1435    0.4217   5.0834    25.0476      0b100010100010101    20190521T124758952242
13       2856       100        2.1316    1.9950   1.0685    25.0793     0b1101011111111111    20190521T124758995140
14        928       100        2.1420    0.4224   5.0708    25.0476       0b00000100000101    20190521T124759037977
