Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23641     4.37000     23.65250      30.69119     33.16424    0b1111111111111111    20190410T155536477294
 2.23645     4.37000     23.68421      30.72289     33.16424    0b1111111111111111    20190410T155536900744
 2.23673     4.36833     23.68421      30.69119     33.19594    0b1111111111111111    20190410T155537322626
 2.23678     4.37000     23.71592      30.69119     33.19594    0b1111111111111111    20190410T155537745719
 2.23687     4.37083     25.33291      30.69119     33.19594    0b1111111111111111    20190410T155538165350
 2.23697     4.36917     27.07673      30.72289     33.22765    0b1111111111111111    20190410T155538584650
 2.23720     4.37083     28.91566      30.72289     33.22765    0b1111111111111111    20190410T155539003555
 2.23753     4.37000     30.65948      30.72289     33.22765    0b1111111111111111    20190410T155539421565
 2.23772     4.37167     32.27647      30.75460     33.25935    0b1111111111111111    20190410T155539840909
 2.23786     4.37167     33.76665      30.72289     33.25935    0b1111111111111111    20190410T155540259276
 2.23805     4.37250     35.06658      30.72289     33.25935    0b1111111111111111    20190410T155540677064
 2.23828     4.37000     36.20799      30.75460     33.29106    0b1111111111111111    20190410T155541096156
 2.23856     4.37250     37.50793      30.72289     33.29106    0b1111111111111111    20190410T155541515305
 2.23866     4.37167     38.64933      30.72289     33.29106    0b1111111111111111    20190410T155541933259
 2.23884     4.37167     39.75904      30.72289     33.32276    0b1111111111111111    20190410T155542351887
 2.23898     4.37250     40.77362      30.75460     33.32276    0b1111111111111111    20190410T155542770165
 2.23898     4.37250     41.69309      30.72289     33.32276    0b1111111111111111    20190410T155543188620
 2.23931     4.37333     42.61256      30.75460     33.32276    0b1111111111111111    20190410T155543607895
 2.23936     4.37583     43.46861      30.75460     33.32276    0b1111111111111111    20190410T155544027616
 2.23936     4.37417     44.35637      30.75460     33.35447    0b1111111111111111    20190410T155544446753
 2.23959     4.37583     45.11731      30.75460     33.38618    0b1111111111111111    20190410T155544864703
 2.23964     4.37500     45.87825      30.75460     33.35447    0b1111111111111111    20190410T155545283192
 2.23969     4.37583     46.51237      30.75460     33.35447    0b1111111111111111    20190410T155545702730
 2.23997     4.37583     47.17819      30.75460     33.35447    0b1111111111111111    20190410T155546120931
 2.24006     4.37583     47.68548      30.78630     33.38618    0b1111111111111111    20190410T155546538943
 2.24011     4.37500     48.28789      30.75460     33.35447    0b1111111111111111    20190410T155546957142
 2.24039     4.37417     48.89030      30.78630     33.38618    0b1111111111111111    20190410T155547375274
 2.24039     4.37667     49.42930      30.75460     33.35447    0b1111111111111111    20190410T155547794926
 2.24048     4.37583     49.96829      30.78630     33.38618    0b1111111111111111    20190410T155548213665
 2.24053     4.37583     50.44388      30.81801     33.41788    0b1111111111111111    20190410T155548632917
 2.24072     4.37750     51.01458      30.75460     33.38618    0b1111111111111111    20190410T155549051868
 2.24081     4.37667     51.52188      30.78630     33.38618    0b1111111111111111    20190410T155549472098
 2.24091     4.37750     52.12429      30.81801     33.38618    0b1111111111111111    20190410T155549890498
 2.24109     4.37833     52.53646      30.78630     33.38618    0b1111111111111111    20190410T155550309405
 2.24109     4.37667     52.98034      30.78630     33.38618    0b1111111111111111    20190410T155550727873
 2.24114     4.37750     53.45593      30.81801     33.41788    0b1111111111111111    20190410T155551147227
 2.24123     4.37833     53.99493      30.81801     33.41788    0b1111111111111111    20190410T155551571540
 2.24147     4.37667     54.40710      30.81801     33.44959    0b1111111111111111    20190410T155551994281
 2.24156     4.37833     54.75587      30.78630     33.41788    0b1111111111111111    20190410T155552416648
 2.24152     4.37667     55.13633      30.78630     33.44959    0b1111111111111111    20190410T155552840357
 2.24156     4.37833     55.48510      30.78630     33.41788    0b1111111111111111    20190410T155553261476
 2.24170     4.37917     55.80216      30.81801     33.38618    0b1111111111111111    20190410T155553681853
 2.24170     4.37917     56.15092      30.81801     33.44959    0b1111111111111111    20190410T155554104463
 2.24184     4.37917     56.34115      30.81801     33.44959    0b1111111111111111    20190410T155554527614
 2.24184     4.38000     56.56309      30.78630     33.44959    0b1111111111111111    20190410T155554948827
 2.24184     4.38000     56.88015      30.78630     33.41788    0b1111111111111111    20190410T155555371942
 2.24203     4.38167     57.26062      30.81801     33.41788    0b1111111111111111    20190410T155555792595
 2.24222     4.38083     57.64109      30.84971     33.44959    0b1111111111111111    20190410T155556213555
 2.24241     4.38250     58.02156      30.81801     33.44959    0b1111111111111111    20190410T155556636671
 2.24241     4.38167     58.37032      30.81801     33.44959    0b1111111111111111    20190410T155557058658
 2.24245     4.38083     58.65568      30.81801     33.44959    0b1111111111111111    20190410T155557481662
 2.24245     4.38000     58.94103      30.81801     33.44959    0b1111111111111111    20190410T155557901882
 2.24259     4.37917     59.19467      30.81801     33.44959    0b1111111111111111    20190410T155558322145
 2.24269     4.38167     59.54344      30.81801     33.44959    0b1111111111111111    20190410T155558744379
 2.24264     4.38167     59.82879      30.81801     33.44959    0b1111111111111111    20190410T155559165928
 2.24292     4.38333     60.05073      30.81801     33.44959    0b1111111111111111    20190410T155559588874
 2.24297     4.38083     60.24096      30.81801     33.44959    0b1111111111111111    20190410T155600007630
 2.24292     4.38333     60.46290      30.81801     33.44959    0b1111111111111111    20190410T155600430020
 2.24297     4.38333     60.71655      30.84971     33.48129    0b1111111111111111    20190410T155600852625
 2.24306     4.38250     60.90679      30.84971     33.44959    0b1111111111111111    20190410T155601273952
 2.24316     4.38417     61.19214      30.84971     33.48129    0b1111111111111111    20190410T155601694608
 2.24320     4.38333     61.41408      30.84971     33.48129    0b1111111111111111    20190410T155602116833
 2.24330     4.38583     61.66772      30.81801     33.48129    0b1111111111111111    20190410T155602542613
 2.24325     4.38500     61.95308      30.81801     33.44959    0b1111111111111111    20190410T155602965321
 2.24339     4.38333     62.17502      30.84971     33.48129    0b1111111111111111    20190410T155603390439
 2.24344     4.38500     62.39696      30.88142     33.48129    0b1111111111111111    20190410T155603815337
 2.24353     4.38417     62.61890      30.81801     33.48129    0b1111111111111111    20190410T155604238384
 2.24358     4.38500     62.90425      30.84971     33.48129    0b1111111111111111    20190410T155604664176
 2.24358     4.38417     63.03107      30.84971     33.48129    0b1111111111111111    20190410T155605082377
 2.24362     4.38500     63.22131      30.81801     33.48129    0b1111111111111111    20190410T155605500912
 2.24372     4.38667     63.37984      30.81801     33.48129    0b1111111111111111    20190410T155605919254
 2.24362     4.38583     63.63348      30.88142     33.51300    0b1111111111111111    20190410T155606337868
 2.24372     4.38667     63.82372      30.84971     33.48129    0b1111111111111111    20190410T155606757380
 2.24367     4.38500     64.01395      30.84971     33.51300    0b1111111111111111    20190410T155607175838
 2.24372     4.38583     64.17248      30.84971     33.51300    0b1111111111111111    20190410T155607594592
 2.24381     4.38750     64.29930      30.84971     33.51300    0b1111111111111111    20190410T155608014198
 2.24386     4.38500     64.39442      30.84971     33.51300    0b1111111111111111    20190410T155608433936
 2.24400     4.38833     64.55295      30.84971     33.51300    0b1111111111111111    20190410T155608851531
 2.24400     4.38500     64.74318      30.84971     33.51300    0b1111111111111111    20190410T155609269430
 2.24405     4.38583     64.93342      30.84971     33.51300    0b1111111111111111    20190410T155609687847
 2.24414     4.38667     65.09195      30.84971     33.48129    0b1111111111111111    20190410T155610106420
 2.24419     4.38500     65.21877      30.88142     33.51300    0b1111111111111111    20190410T155610525581
 2.24423     4.38667     65.31389      30.88142     33.51300    0b1111111111111111    20190410T155610943028
 2.24419     4.38500     65.44071      30.88142     33.51300    0b1111111111111111    20190410T155611361053
 2.24423     4.38500     65.66265      30.88142     33.51300    0b1111111111111111    20190410T155611779935
 1.65244     3.03167     65.97971      30.88142     33.51300    0b1111111111111111    20190410T155612199638
 0.00000    -0.05417     66.04312      30.88142     33.51300    0b1111111111111111    20190410T155612617998
