Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7900      0.00        0.00    0.067813     0.000     0.000    70.636    23.557    0b1001    20190910T085421872748
  120      -4.6787      0.00        0.00    0.065937     0.000     0.000    70.957    23.589    0b1001    20190910T085422836510
  110      -4.2875      0.00        0.00    0.059437     0.000     0.000    72.135    23.589    0b1001    20190910T085423799955
  100      -3.8963      0.00        0.00    0.053000     0.000     0.000    73.514    23.589    0b1001    20190910T085424766406
   90      -3.5075      0.00        0.00    0.046562     0.000     0.000    75.329    23.589    0b1001    20190910T085425737730
   80      -3.1175      0.00        0.00    0.040069     0.019     0.063    77.804    23.589    0b1001    20190910T085426706390
   70      -2.7266      0.57        1.25    0.033625     0.000     0.000    81.089    23.621    0b1001    20190910T085427670154
   60      -2.3350      0.00        0.00    0.027150     0.031     0.063    86.004    23.621    0b1001    20190910T085428634160
   50      -1.9450      0.00        0.00    0.020706     0.029     0.063    93.933    23.589    0b1001    20190910T085429599701
   40      -1.5545      0.61        1.25    0.014269     0.029     0.062   108.944    23.589    0b1001    20190910T085430563650
   30      -1.1650      0.00        0.00    0.007869     0.019     0.063   148.054    23.589    0b1001    20190910T085431528042
   20      -0.7737      0.00        0.00    0.001500     0.000     0.000   515.833    23.621    0b1001    20190910T085432488536
   10      -0.3846      0.57        1.25    0.000000     0.000     0.000     1.000    23.621    0b1001    20190910T085433454578
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    23.589    0b1001    20190910T085434417917
