Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7825      0.00        0.00    0.070994     0.019     0.062    67.365    24.857     0b111    20190614T100318877003
  120      -4.5850      0.00        0.00    0.068250     0.000     0.000    67.179    24.857     0b111    20190614T100319836279
  110      -4.2013      0.00        0.00    0.063000     0.000     0.000    66.687    24.826     0b111    20190614T100320794605
  100      -3.8200      0.00        0.00    0.057750     0.000     0.000    66.147    24.857     0b111    20190614T100321752341
   90      -3.4387      0.00        0.00    0.052512     0.025     0.062    65.484    24.889     0b111    20190614T100322710738
   80      -3.0562      0.00        0.00    0.047312     0.000     0.000    64.597    24.889     0b111    20190614T100323669504
   70      -2.6745      0.61        1.25    0.042063     0.000     0.000    63.584    24.889     0b111    20190614T100324629664
   60      -2.2900      0.00        0.00    0.036813     0.000     0.000    62.207    24.889     0b111    20190614T100325590179
   50      -1.9075      0.00        0.00    0.031563     0.000     0.000    60.436    24.889     0b111    20190614T100326549439
   40      -1.5249      0.38        1.25    0.026363     0.025     0.063    57.843    24.889     0b111    20190614T100327509394
   30      -1.1425      0.00        0.00    0.021125     0.000     0.000    54.083    24.889     0b111    20190614T100328468878
   20      -0.7600      0.00        0.00    0.015937     0.000     0.000    47.686    24.889     0b111    20190614T100329425576
   10      -0.3775      0.00        0.00    0.010712     0.031     0.063    35.239    24.857     0b111    20190614T100330385821
    0      -0.0000      0.00        0.00    0.005500     0.000     0.000    -0.000    24.889     0b111    20190614T100331343582
