Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7512      0.00        0.00    0.083625     0.000     0.000    56.816    23.399    0b1001    20190410T144955750928
  120      -4.6162      0.00        0.00    0.081312     0.000     0.000    56.772    23.399    0b1001    20190410T144956707781
  110      -4.2300      0.00        0.00    0.074875     0.000     0.000    56.494    23.431    0b1001    20190410T144957664894
  100      -3.8450      0.00        0.00    0.068444     0.019     0.062    56.178    23.431    0b1001    20190410T144958622671
   90      -3.4605      0.61        1.25    0.062044     0.029     0.063    55.775    23.462    0b1001    20190410T144959578093
   80      -3.0763      0.00        0.00    0.055606     0.029     0.063    55.322    23.494    0b1001    20190410T145000539102
   70      -2.6906      0.63        1.25    0.049188     0.000     0.000    54.701    23.494    0b1001    20190410T145001496865
   60      -2.3038      0.00        0.00    0.042750     0.000     0.000    53.889    23.462    0b1001    20190410T145002450640
   50      -1.9187      0.00        0.00    0.036344     0.031     0.063    52.794    23.462    0b1001    20190410T145003414275
   40      -1.5337      0.00        0.00    0.029937     0.000     0.000    51.232    23.494    0b1001    20190410T145004371446
   30      -1.1487      0.00        0.00    0.023562     0.000     0.000    48.753    23.494    0b1001    20190410T145005327141
   20      -0.7650      0.00        0.00    0.017250     0.000     0.000    44.348    23.494    0b1001    20190410T145006288939
   10      -0.3800      0.00        0.00    0.010869     0.019     0.063    34.963    23.494    0b1001    20190410T145007247272
    0      -0.0000      0.00        0.00    0.004494     0.019     0.063    -0.000    23.462    0b1001    20190410T145008210849
