Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7581      0.62        1.25    0.053562     0.000     0.000    88.833    24.350       0b0    20190523T131030103601
  120      -4.4150      0.00        0.00    0.049888     0.025     0.063    88.499    24.350       0b0    20190523T131031066707
  110      -4.0462      0.00        0.00    0.046000     0.000     0.000    87.962    24.350       0b0    20190523T131032028116
  100      -3.6787      0.00        0.00    0.042125     0.000     0.000    87.329    24.318       0b0    20190523T131032990924
   90      -3.3113      0.00        0.00    0.038225     0.031     0.063    86.625    24.350       0b0    20190523T131033954962
   80      -2.9431      0.63        1.25    0.034313     0.000     0.000    85.774    24.350       0b0    20190523T131034923824
   70      -2.5750      0.00        0.00    0.030437     0.000     0.000    84.600    24.318       0b0    20190523T131035895181
   60      -2.2050      0.00        0.00    0.026500     0.000     0.000    83.208    24.350       0b0    20190523T131036855527
   50      -1.8363      0.00        0.00    0.022625     0.000     0.000    81.160    20.292       0b0    20190523T131037815658
   40      -1.4688      0.00        0.00    0.018750     0.000     0.000    78.333    20.292       0b0    20190523T131038773878
   30      -1.1001      0.37        1.25    0.014831     0.029     0.062    74.176    24.350       0b0    20190523T131039733357
   20      -0.7315      0.50        1.25    0.011000     0.000     0.000    66.500    24.318       0b0    20190523T131040694043
   10      -0.3638      0.00        0.00    0.007113     0.025     0.063    51.142    20.292       0b0    20190523T131041655701
    0      -0.0000      0.00        0.00    0.003188     0.000     0.000    -0.000    24.318       0b0    20190523T131042615061
