Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24437     4.38083     24.47685      30.34242     32.97400    0b1111111111111111    20190410T171835101180
 2.24442     4.38000     24.47685      30.34242     32.97400    0b1111111111111111    20190410T171835518961
 2.24447     4.38000     24.50856      30.34242     32.97400    0b1111111111111111    20190410T171835936849
 2.24447     4.38167     24.50856      30.37413     32.97400    0b1111111111111111    20190410T171836355178
 2.24456     4.38083     24.54027      30.37413     33.00571    0b1111111111111111    20190410T171836773968
 2.24447     4.38083     24.73050      30.37413     33.00571    0b1111111111111111    20190410T171837192767
 2.24475     4.38167     26.60114      30.34242     33.03741    0b1111111111111111    20190410T171837611422
 2.24498     4.38000     28.56690      30.40583     33.00571    0b1111111111111111    20190410T171838031822
 2.24512     4.38083     30.34242      30.37413     33.03741    0b1111111111111111    20190410T171838450518
 2.24550     4.38250     31.67406      30.40583     33.03741    0b1111111111111111    20190410T171838869808
 2.24569     4.38250     33.29106      30.37413     33.06912    0b1111111111111111    20190410T171839288398
 2.24602     4.38083     34.52758      30.37413     33.03741    0b1111111111111111    20190410T171839706114
 2.24620     4.38333     35.89093      30.40583     33.03741    0b1111111111111111    20190410T171840124756
 2.24644     4.38417     36.93722      30.40583     33.06912    0b1111111111111111    20190410T171840543600
 2.24672     4.38500     38.04692      30.40583     33.06912    0b1111111111111111    20190410T171840961969
 2.24709     4.38417     39.02980      30.37413     33.10082    0b1111111111111111    20190410T171841383011
 2.24723     4.38750     39.94927      30.40583     33.10082    0b1111111111111111    20190410T171841802332
 2.24737     4.38500     40.80533      30.37413     33.10082    0b1111111111111111    20190410T171842220822
 2.24761     4.38667     41.85162      30.43754     33.10082    0b1111111111111111    20190410T171842640865
 2.24775     4.38750     42.70767      30.40583     33.10082    0b1111111111111111    20190410T171843058558
 2.24794     4.39000     43.46861      30.40583     33.13253    0b1111111111111111    20190410T171843476437
 2.24798     4.38667     44.35637      30.43754     33.13253    0b1111111111111111    20190410T171843894303
 2.24812     4.38833     45.11731      30.40583     33.13253    0b1111111111111111    20190410T171844311963
 2.24836     4.38917     46.06848      30.43754     33.13253    0b1111111111111111    20190410T171844731658
 2.24855     4.38750     46.86113      30.43754     33.13253    0b1111111111111111    20190410T171845150037
 2.24864     4.39250     47.62207      30.43754     33.16424    0b1111111111111111    20190410T171845569911
 2.24892     4.39250     48.31959      30.40583     33.16424    0b1111111111111111    20190410T171845988024
 2.24911     4.39000     48.76347      30.43754     33.16424    0b1111111111111111    20190410T171846408391
 2.24920     4.39167     49.36588      30.43754     33.16424    0b1111111111111111    20190410T171846827139
 2.24925     4.38917     50.12682      30.43754     33.13253    0b1111111111111111    20190410T171847246417
 2.24939     4.39250     50.88776      30.43754     33.16424    0b1111111111111111    20190410T171847664610
 2.24967     4.39250     51.64870      30.40583     33.16424    0b1111111111111111    20190410T171848082903
 2.24972     4.39250     52.28282      30.43754     33.16424    0b1111111111111111    20190410T171848500863
 2.24986     4.39333     52.85352      30.43754     33.16424    0b1111111111111111    20190410T171848921097
 2.25005     4.39417     53.36081      30.40583     33.19594    0b1111111111111111    20190410T171849340127
 2.25028     4.39167     53.96322      30.46925     33.16424    0b1111111111111111    20190410T171849758832
 2.25038     4.39417     54.59734      30.43754     33.16424    0b1111111111111111    20190410T171850177776
