Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24283     4.39167     24.22321      29.29613     28.18643    0b1111111111111111    20181030T114422612715
 2.24278     4.39417     24.25491      29.29613     28.18643    0b1111111111111111    20181030T114423030366
 2.24273     4.39417     24.22321      29.29613     28.18643    0b1111111111111111    20181030T114423449003
 2.24278     4.39167     24.25491      29.29613     28.18643    0b1111111111111111    20181030T114423867181
 2.24283     4.39083     24.25491      29.29613     28.18643    0b1111111111111111    20181030T114424286572
 2.24283     4.39250     24.25491      29.29613     28.18643    0b1111111111111111    20181030T114424706717
 2.24278     4.39333     24.25491      29.29613     28.21814    0b1111111111111111    20181030T114425125168
 2.24283     4.39250     24.50856      29.29613     28.18643    0b1111111111111111    20181030T114425545326
 2.24306     4.39167     26.09385      29.29613     28.21814    0b1111111111111111    20181030T114425964818
 2.24311     4.39417     27.64743      29.29613     28.18643    0b1111111111111111    20181030T114426382873
 2.24344     4.39250     29.16931      29.32784     28.18643    0b1111111111111111    20181030T114426801631
 2.24358     4.39417     30.62777      29.29613     28.21814    0b1111111111111111    20181030T114427219753
 2.24377     4.39417     31.99112      29.29613     28.18643    0b1111111111111111    20181030T114427637794
 2.24414     4.39333     33.57641      29.32784     28.18643    0b1111111111111111    20181030T114428056871
 2.24423     4.39333     34.87635      29.32784     28.21814    0b1111111111111111    20181030T114428476435
 2.24437     4.39583     36.01776      29.32784     28.18643    0b1111111111111111    20181030T114428896731
 2.24452     4.39333     37.03234      29.32784     28.18643    0b1111111111111111    20181030T114429315326
 2.24484     4.39500     38.04692      29.32784     28.18643    0b1111111111111111    20181030T114429734336
 2.24494     4.39583     38.93469      29.35954     28.18643    0b1111111111111111    20181030T114430152455
 2.24503     4.39417     39.82245      29.35954     28.15472    0b1111111111111111    20181030T114430570218
 2.24527     4.39667     40.77362      29.35954     28.18643    0b1111111111111111    20181030T114430987447
 2.24541     4.39667     41.50285      29.35954     28.15472    0b1111111111111111    20181030T114431405689
 2.24545     4.39750     42.20038      29.32784     28.15472    0b1111111111111111    20181030T114431825099
 2.24559     4.39667     43.11985      29.35954     28.18643    0b1111111111111111    20181030T114432245222
 2.24564     4.39500     44.16614      29.35954     28.18643    0b1111111111111111    20181030T114432664923
 2.24578     4.39667     45.02219      29.35954     28.18643    0b1111111111111111    20181030T114433084580
 2.24602     4.39500     45.87825      29.35954     28.15472    0b1111111111111111    20181030T114433503698
 2.24597     4.39750     46.44895      29.39125     28.15472    0b1111111111111111    20181030T114433922316
 2.24611     4.39667     46.79772      29.32784     28.15472    0b1111111111111111    20181030T114434340156
 2.24625     4.39750     47.43183      29.35954     28.18643    0b1111111111111111    20181030T114434757630
 2.24634     4.39917     48.09765      29.35954     28.15472    0b1111111111111111    20181030T114435176681
 2.24653     4.39833     48.57324      29.35954     28.18643    0b1111111111111111    20181030T114435595497
 2.24662     4.39833     48.66836      29.39125     28.15472    0b1111111111111111    20181030T114436015366
 2.24672     4.40000     49.23906      29.35954     28.15472    0b1111111111111111    20181030T114436434855
 2.24677     4.40000     50.03171      29.39125     28.15472    0b1111111111111111    20181030T114436854124
 2.24700     4.40000     50.25365      29.35954     28.15472    0b1111111111111111    20181030T114437272267
 2.24709     4.40083     50.50729      29.35954     28.18643    0b1111111111111111    20181030T114437691713
 2.24705     4.39917     51.29994      29.42295     28.15472    0b1111111111111111    20181030T114438109325
 2.24714     4.39833     51.74382      29.39125     28.15472    0b1111111111111111    20181030T114438527321
 2.24714     4.39833     52.06088      29.39125     28.15472    0b1111111111111111    20181030T114438946195
 2.24723     4.39750     52.37793      29.39125     28.18643    0b1111111111111111    20181030T114439364167
 2.24714     4.39833     56.78503      29.42295     28.15472    0b1111111111111111    20181030T114439790463
 2.24733     4.40000     52.88523      29.39125     28.15472    0b1111111111111111    20181030T114440214459
 2.24742     4.40000     53.07546      29.39125     28.18643    0b1111111111111111    20181030T114440637235
 2.24742     4.40000     53.42422      29.39125     28.15472    0b1111111111111111    20181030T114441060603
 2.24761     4.39917     53.61446      29.42295     28.15472    0b1111111111111111    20181030T114441481634
 2.24761     4.40083     53.80469      29.39125     28.18643    0b1111111111111111    20181030T114441903806
 2.24770     4.40000     53.45593      29.39125     28.18643    0b1111111111111111    20181030T114442326048
 2.24784     4.40333     53.64616      29.42295     28.18643    0b1111111111111111    20181030T114442746543
 2.24784     4.40333     53.80469      29.39125     28.15472    0b1111111111111111    20181030T114443170051
 2.24789     4.40417     54.09004      29.39125     28.15472    0b1111111111111111    20181030T114443592346
 2.24803     4.40083     54.28028      29.42295     28.15472    0b1111111111111111    20181030T114444010610
 2.24812     4.40167     54.40710      29.42295     28.18643    0b1111111111111111    20181030T114444429399
 2.24822     4.39917     54.18516      29.42295     28.15472    0b1111111111111111    20181030T114444848641
 2.24831     4.40083     54.50222      29.42295     28.18643    0b1111111111111111    20181030T114445266234
 2.24836     4.40417     54.59734      29.42295     28.15472    0b1111111111111111    20181030T114445684961
 2.24831     4.40500     54.62904      29.42295     28.21814    0b1111111111111111    20181030T114446102573
 2.24850     4.40583     54.66075      29.39125     28.18643    0b1111111111111111    20181030T114446520940
 2.24855     4.40167     54.72416      29.42295     28.15472    0b1111111111111111    20181030T114446939693
 2.24859     4.40000     54.72416      29.39125     28.15472    0b1111111111111111    20181030T114447357441
 2.24855     4.40250     54.81928      29.42295     28.15472    0b1111111111111111    20181030T114447777594
 2.24864     4.40333     55.00951      29.42295     28.18643    0b1111111111111111    20181030T114448196968
 2.24869     4.40250     55.00951      29.42295     28.18643    0b1111111111111111    20181030T114448615556
 2.24873     4.40417     54.97781      29.42295     28.18643    0b1111111111111111    20181030T114449034153
 2.24864     4.40333     55.04122      29.42295     28.18643    0b1111111111111111    20181030T114449452900
 2.24878     4.40250     55.07292      29.42295     28.21814    0b1111111111111111    20181030T114449872416
 2.24892     4.40250     55.10463      29.42295     28.18643    0b1111111111111111    20181030T114450290163
 2.24887     4.40417     55.35828      29.45466     28.21814    0b1111111111111111    20181030T114450709197
 2.24906     4.40333     55.48510      29.42295     28.21814    0b1111111111111111    20181030T114451132692
 2.24906     4.40417     55.26316      29.42295     28.18643    0b1111111111111111    20181030T114451553403
 2.24916     4.40333     55.19975      29.42295     28.18643    0b1111111111111111    20181030T114451978146
 2.24925     4.40417     55.19975      29.42295     28.21814    0b1111111111111111    20181030T114452401016
 2.24916     4.40167     55.80216      29.45466     28.18643    0b1111111111111111    20181030T114452823901
 2.24920     4.40500     55.89727      29.45466     28.18643    0b1111111111111111    20181030T114453245989
 2.24930     4.40417     55.83386      29.45466     28.21814    0b1111111111111111    20181030T114453665108
 2.24930     4.40583     55.80216      29.42295     28.18643    0b1111111111111111    20181030T114454084955
 2.24934     4.40417     55.92898      29.42295     28.21814    0b1111111111111111    20181030T114454503081
 2.24934     4.40500     55.99239      29.45466     28.21814    0b1111111111111111    20181030T114454922210
 2.24939     4.40417     56.56309      29.45466     28.21814    0b1111111111111111    20181030T114455340940
 2.24939     4.40583     57.19721      29.45466     28.18643    0b1111111111111111    20181030T114455761092
 2.24948     4.40417     57.45086      29.45466     28.21814    0b1111111111111111    20181030T114456181592
 2.24948     4.40583     57.79962      29.42295     28.18643    0b1111111111111111    20181030T114456599897
 2.24948     4.40500     58.05327      29.48637     28.18643    0b1111111111111111    20181030T114457019822
 2.24962     4.40583     58.37032      29.45466     28.18643    0b1111111111111111    20181030T114457437878
 2.24967     4.40500     58.59226      29.48637     28.18643    0b1111111111111111    20181030T114457855859
 2.24972     4.40500     58.71909      29.45466     28.18643    0b1111111111111111    20181030T114458273652
 2.24967     4.40417     59.00444      29.45466     28.21814    0b1111111111111111    20181030T114458692542
 2.24967     4.40417     59.19467      29.45466     28.18643    0b1111111111111111    20181030T114459117187
 2.24981     4.40667     59.38491      29.45466     28.24984    0b1111111111111111    20181030T114459540148
 2.24986     4.40583     59.51173      29.48637     28.18643    0b1111111111111111    20181030T114459965534
 2.24981     4.40500     59.70197      29.45466     28.21814    0b1111111111111111    20181030T114500389260
 2.24981     4.40750     59.89220      29.48637     28.21814    0b1111111111111111    20181030T114500813098
 2.24991     4.40500     60.05073      29.48637     28.18643    0b1111111111111111    20181030T114501235737
 2.24991     4.40583     60.20926      29.48637     28.21814    0b1111111111111111    20181030T114501655638
 2.24995     4.40667     60.39949      29.45466     28.18643    0b1111111111111111    20181030T114502075609
 2.24991     4.40500     60.39949      29.48637     28.18643    0b1111111111111111    20181030T114502496458
 2.24986     4.40750     60.46290      29.45466     28.21814    0b1111111111111111    20181030T114502919972
 2.24991     4.40667     60.46290      29.45466     28.21814    0b1111111111111111    20181030T114503339309
 2.24995     4.40500     60.36779      29.48637     28.18643    0b1111111111111111    20181030T114503760966
 2.25000     4.40500     60.49461      29.48637     28.21814    0b1111111111111111    20181030T114504183573
 2.25000     4.40583     60.49461      29.48637     28.21814    0b1111111111111111    20181030T114504606223
 2.25005     4.40750     60.52632      29.48637     28.21814    0b1111111111111111    20181030T114505029812
 2.25005     4.40500     60.58973      29.48637     28.21814    0b1111111111111111    20181030T114505448394
 2.25009     4.40833     60.52632      29.48637     28.24984    0b1111111111111111    20181030T114505866380
 2.25014     4.40667     60.55802      29.48637     28.24984    0b1111111111111111    20181030T114506284025
 2.25014     4.40750     60.71655      29.48637     28.21814    0b1111111111111111    20181030T114506702040
 2.25023     4.40833     60.77996      29.51807     28.21814    0b1111111111111111    20181030T114507121800
 2.25028     4.40917     60.71655      29.48637     28.21814    0b1111111111111111    20181030T114507540109
 2.25033     4.41000     60.71655      29.48637     28.24984    0b1111111111111111    20181030T114507958022
 2.25038     4.40583     60.74826      29.48637     28.24984    0b1111111111111111    20181030T114508376726
 2.25033     4.40833     60.90679      29.48637     28.24984    0b1111111111111111    20181030T114508795992
 2.25047     4.40750     60.93849      29.51807     28.24984    0b1111111111111111    20181030T114509213701
 2.25038     4.40833     60.97020      29.48637     28.24984    0b1111111111111111    20181030T114509631559
 2.25042     4.40750     61.00190      29.51807     28.21814    0b1111111111111111    20181030T114510050363
 2.25038     4.40833     61.00190      29.48637     28.28155    0b1111111111111111    20181030T114510468688
 2.25038     4.40917     61.06531      29.51807     28.24984    0b1111111111111111    20181030T114510889183
 2.25042     4.40667     61.06531      29.54978     28.21814    0b1111111111111111    20181030T114511307704
 2.25052     4.40750     61.22384      29.51807     28.24984    0b1111111111111111    20181030T114511727173
 2.25047     4.41000     61.19214      29.51807     28.21814    0b1111111111111111    20181030T114512147838
 2.25042     4.40667     61.25555      29.51807     28.21814    0b1111111111111111    20181030T114512567823
 2.25056     4.40750     61.28725      29.51807     28.21814    0b1111111111111111    20181030T114512986899
 2.25061     4.40833     61.38237      29.51807     28.24984    0b1111111111111111    20181030T114513405260
 2.25061     4.40750     61.47749      29.51807     28.21814    0b1111111111111111    20181030T114513823368
 2.25061     4.40750     61.66772      29.51807     28.24984    0b1111111111111111    20181030T114514248535
 2.25066     4.40917     61.63602      29.48637     28.21814    0b1111111111111111    20181030T114514673657
 2.25066     4.40833     61.60431      29.51807     28.21814    0b1111111111111111    20181030T114515097682
