Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25684     4.38333     26.09385      30.34242     29.70831    0b1111111111111111    20190523T113617018378
 2.25689     4.38250     26.09385      30.34242     29.74001    0b1111111111111111    20190523T113617438645
 2.25680     4.38250     26.12555      30.34242     29.74001    0b1111111111111111    20190523T113617858733
 2.25684     4.38083     26.12555      30.34242     29.74001    0b1111111111111111    20190523T113618279199
 2.25689     4.38250     26.12555      30.37413     29.77172    0b1111111111111111    20190523T113618700448
 2.25684     4.38333     26.12555      30.37413     29.74001    0b1111111111111111    20190523T113619120049
 2.25684     4.38167     26.09385      30.37413     29.77172    0b1111111111111111    20190523T113619540931
 2.25689     4.38083     26.12555      30.37413     29.77172    0b1111111111111111    20190523T113619960693
 2.25689     4.38417     26.12555      30.37413     29.77172    0b1111111111111111    20190523T113620379842
 2.25684     4.38250     26.12555      30.37413     29.77172    0b1111111111111111    20190523T113620799397
 2.25680     4.38083     26.15726      30.37413     29.77172    0b1111111111111111    20190523T113621221116
 2.25684     4.38250     26.15726      30.37413     29.77172    0b1111111111111111    20190523T113621640797
 2.25684     4.38083     26.15726      30.37413     29.77172    0b1111111111111111    20190523T113622062668
 2.25694     4.38333     26.18897      30.37413     29.77172    0b1111111111111111    20190523T113622483978
 2.25684     4.38417     26.18897      30.37413     29.77172    0b1111111111111111    20190523T113622904998
 2.25694     4.38250     26.22067      30.40583     29.77172    0b1111111111111111    20190523T113623325725
 2.25689     4.38167     26.22067      30.37413     29.77172    0b1111111111111111    20190523T113623745559
 2.25684     4.38333     26.22067      30.37413     29.77172    0b1111111111111111    20190523T113624165969
 2.25689     4.38250     26.28408      30.37413     29.77172    0b1111111111111111    20190523T113624586332
 2.25689     4.38167     26.28408      30.37413     29.80342    0b1111111111111111    20190523T113625006995
 2.25689     4.38167     26.31579      30.37413     29.77172    0b1111111111111111    20190523T113625428245
 2.25713     4.38167     26.69626      30.37413     29.77172    0b1111111111111111    20190523T113625848360
 2.25717     4.38250     27.86937      30.37413     29.77172    0b1111111111111111    20190523T113626268794
 2.25727     4.38167     28.59860      30.34242     29.80342    0b1111111111111111    20190523T113626689775
 2.25736     4.38583     28.94737      30.37413     29.80342    0b1111111111111111    20190523T113627114250
 2.25745     4.38333     29.16931      30.37413     29.80342    0b1111111111111111    20190523T113627539202
 2.25764     4.38333     29.70831      30.37413     29.80342    0b1111111111111111    20190523T113627959452
 2.25773     4.38250     31.45212      30.37413     29.80342    0b1111111111111111    20190523T113628378712
 2.25788     4.38333     33.44959      30.37413     29.77172    0b1111111111111111    20190523T113628798775
 2.25816     4.38417     35.51046      30.37413     29.80342    0b1111111111111111    20190523T113629214759
 2.25839     4.38500     37.44451      30.37413     29.80342    0b1111111111111111    20190523T113629636146
