Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24306     4.37750     23.74762      29.16931     28.91566    0b1111111111111111    20190522T133341779287
 2.24311     4.37583     23.81103      29.20101     28.88396    0b1111111111111111    20190522T133342198819
 2.24306     4.37583     23.81103      29.20101     28.91566    0b1111111111111111    20190522T133342619269
 2.24311     4.37750     23.84274      29.20101     28.91566    0b1111111111111111    20190522T133343039138
 2.24306     4.37583     23.81103      29.23272     28.91566    0b1111111111111111    20190522T133343457967
 2.24311     4.37833     23.84274      29.20101     28.91566    0b1111111111111111    20190522T133343876747
 2.24311     4.37500     24.06468      29.23272     28.94737    0b1111111111111111    20190522T133344295910
 2.24316     4.37667     26.15726      29.23272     28.94737    0b1111111111111111    20190522T133344716642
 2.24330     4.37667     28.09131      29.23272     28.94737    0b1111111111111111    20190522T133345136358
 2.24362     4.37750     30.02536      29.23272     28.94737    0b1111111111111111    20190522T133345556321
 2.24372     4.37583     31.73748      29.23272     28.94737    0b1111111111111111    20190522T133345976593
 2.24395     4.37750     33.41788      29.23272     28.97907    0b1111111111111111    20190522T133346395251
 2.24419     4.37917     34.87635      29.23272     28.97907    0b1111111111111111    20190522T133346817646
 2.24433     4.37917     36.33481      29.23272     28.97907    0b1111111111111111    20190522T133347237577
 2.24447     4.38000     37.69816      29.26443     28.97907    0b1111111111111111    20190522T133347656919
 2.24452     4.37917     38.93469      29.23272     28.97907    0b1111111111111111    20190522T133348076182
 2.24466     4.37833     40.10780      29.23272     28.97907    0b1111111111111111    20190522T133348496059
 2.24480     4.38000     41.24921      29.23272     28.97907    0b1111111111111111    20190522T133348921609
 2.24498     4.38083     42.45403      29.23272     28.97907    0b1111111111111111    20190522T133349347610
 2.24508     4.37917     43.50032      29.23272     28.97907    0b1111111111111111    20190522T133349774094
 2.24531     4.38083     44.48320      29.26443     28.97907    0b1111111111111111    20190522T133350195679
 2.24550     4.38083     45.37096      29.29613     29.01078    0b1111111111111111    20190522T133350618205
 2.24550     4.37917     46.32213      29.26443     28.97907    0b1111111111111111    20190522T133351042152
 2.24564     4.38000     47.20989      29.26443     29.01078    0b1111111111111111    20190522T133351465253
 2.24578     4.38000     48.16107      29.26443     29.01078    0b1111111111111111    20190522T133351888159
 2.24578     4.38167     48.85859      29.26443     29.04249    0b1111111111111111    20190522T133352308128
 2.24578     4.38083     49.65124      29.26443     29.01078    0b1111111111111111    20190522T133352732401
 2.24578     4.38167     50.28535      29.26443     29.01078    0b1111111111111111    20190522T133353157789
 2.24583     4.38167     50.98288      29.26443     29.04249    0b1111111111111111    20190522T133353582654
 2.24602     4.38083     51.71211      29.26443     29.01078    0b1111111111111111    20190522T133354008868
 2.24606     4.38167     52.34623      29.26443     29.01078    0b1111111111111111    20190522T133354430987
 2.24620     4.38333     52.94864      29.26443     29.04249    0b1111111111111111    20190522T133354854454
 2.24630     4.38167     53.48763      29.26443     29.01078    0b1111111111111111    20190522T133355274313
 2.24648     4.38250     54.09004      29.26443     29.01078    0b1111111111111111    20190522T133355700380
 2.24648     4.38333     54.56563      29.26443     29.04249    0b1111111111111111    20190522T133356125833
 2.24653     4.38250     55.10463      29.29613     29.01078    0b1111111111111111    20190522T133356548614
 2.24658     4.38333     55.64363      29.26443     29.01078    0b1111111111111111    20190522T133356974069
