Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24822     4.36167     22.60621      29.16931     28.75713    0b1111111111111111    20190607T123227405104
 2.24817     4.36083     22.63792      29.16931     28.75713    0b1111111111111111    20190607T123227830715
 2.24817     4.36167     22.60621      29.20101     28.78884    0b1111111111111111    20190607T123228254705
 2.24817     4.36333     22.60621      29.20101     28.82055    0b1111111111111111    20190607T123228679851
 2.24817     4.36167     22.60621      29.20101     28.78884    0b1111111111111111    20190607T123229102073
 2.24812     4.36167     22.63792      29.16931     28.82055    0b1111111111111111    20190607T123229526530
 2.24817     4.36000     22.66963      29.16931     28.78884    0b1111111111111111    20190607T123229952535
 2.24817     4.36000     22.66963      29.16931     28.78884    0b1111111111111111    20190607T123230378677
 2.24827     4.36333     22.66963      29.20101     28.82055    0b1111111111111111    20190607T123230804355
 2.24817     4.36250     22.66963      29.20101     28.82055    0b1111111111111111    20190607T123231229589
 2.24817     4.35917     22.66963      29.20101     28.82055    0b1111111111111111    20190607T123231651369
 2.24812     4.36167     22.70133      29.16931     28.82055    0b1111111111111111    20190607T123232071731
 2.24822     4.36250     22.70133      29.20101     28.82055    0b1111111111111111    20190607T123232493063
 2.24827     4.36250     22.73304      29.20101     28.78884    0b1111111111111111    20190607T123232912450
 2.24822     4.36167     22.70133      29.20101     28.82055    0b1111111111111111    20190607T123233338981
 2.24817     4.36250     22.70133      29.20101     28.82055    0b1111111111111111    20190607T123233760469
 2.24827     4.36083     22.76474      29.23272     28.82055    0b1111111111111111    20190607T123234180418
 2.24836     4.36250     22.73304      29.16931     28.82055    0b1111111111111111    20190607T123234601080
 2.24831     4.36417     22.76474      29.20101     28.82055    0b1111111111111111    20190607T123235022464
 2.24822     4.36250     22.76474      29.20101     28.82055    0b1111111111111111    20190607T123235442186
 2.24827     4.36167     22.76474      29.23272     28.82055    0b1111111111111111    20190607T123235862532
 2.24836     4.36250     22.79645      29.20101     28.82055    0b1111111111111111    20190607T123236282669
 2.24836     4.36167     22.79645      29.23272     28.82055    0b1111111111111111    20190607T123236706129
 2.24836     4.36167     22.79645      29.20101     28.82055    0b1111111111111111    20190607T123237126773
 2.24827     4.36333     22.79645      29.20101     28.82055    0b1111111111111111    20190607T123237546905
 2.24831     4.36083     22.82815      29.20101     28.82055    0b1111111111111111    20190607T123237966400
 2.24841     4.36167     22.82815      29.20101     28.82055    0b1111111111111111    20190607T123238387142
 2.24845     4.36250     23.08180      29.20101     28.82055    0b1111111111111111    20190607T123238806371
 2.24869     4.36333     23.90615      29.23272     28.82055    0b1111111111111111    20190607T123239226357
 2.24897     4.36417     25.14268      29.20101     28.82055    0b1111111111111111    20190607T123239646084
 2.24948     4.36417     26.41091      29.20101     28.85225    0b1111111111111111    20190607T123240067488
 2.24991     4.36500     27.90108      29.20101     28.85225    0b1111111111111111    20190607T123240489209
 2.25028     4.36583     29.51807      29.23272     28.82055    0b1111111111111111    20190607T123240909926
 2.25075     4.36667     30.84971      29.23272     28.82055    0b1111111111111111    20190607T123241329681
 2.25103     4.36750     32.21306      29.23272     28.82055    0b1111111111111111    20190607T123241749642
 2.25150     4.36750     33.57641      29.23272     28.85225    0b1111111111111111    20190607T123242167690
 2.25178     4.36917     34.68611      29.23272     28.85225    0b1111111111111111    20190607T123242587914
 2.25216     4.36917     35.57387      29.20101     28.82055    0b1111111111111111    20190607T123243008412
 2.25244     4.37000     36.55675      29.23272     28.85225    0b1111111111111111    20190607T123243428905
 2.25281     4.37083     37.66646      29.20101     28.85225    0b1111111111111111    20190607T123243847612
 2.25309     4.37000     38.68104      29.23272     28.85225    0b1111111111111111    20190607T123244267043
 2.25328     4.37083     39.63221      29.23272     28.82055    0b1111111111111111    20190607T123244686378
 2.25356     4.37083     40.64680      29.20101     28.85225    0b1111111111111111    20190607T123245106037
 2.25380     4.37167     41.53456      29.20101     28.85225    0b1111111111111111    20190607T123245526292
 2.25394     4.37083     42.39062      29.20101     28.85225    0b1111111111111111    20190607T123245947150
 2.25417     4.37333     43.27838      29.23272     28.82055    0b1111111111111111    20190607T123246366514
 2.25441     4.37250     44.19784      29.23272     28.85225    0b1111111111111111    20190607T123246786981
 2.25459     4.37333     45.21243      29.23272     28.85225    0b1111111111111111    20190607T123247206954
 2.25478     4.37417     46.06848      29.23272     28.85225    0b1111111111111111    20190607T123247626818
 2.25506     4.37333     46.95625      29.23272     28.85225    0b1111111111111111    20190607T123248047555
 2.25525     4.37583     47.78060      29.23272     28.88396    0b1111111111111111    20190607T123248467587
 2.25548     4.37583     48.54153      29.23272     28.85225    0b1111111111111111    20190607T123248886796
 2.25567     4.37417     49.30247      29.23272     28.88396    0b1111111111111111    20190607T123249306295
 2.25572     4.37750     50.00000      29.23272     28.85225    0b1111111111111111    20190607T123249726412
 2.25605     4.37500     50.63412      29.26443     28.85225    0b1111111111111111    20190607T123250145807
 2.25619     4.37417     51.29994      29.23272     28.85225    0b1111111111111111    20190607T123250564637
 2.25628     4.37667     52.02917      29.23272     28.85225    0b1111111111111111    20190607T123250984841
 2.25642     4.37667     52.63158      29.26443     28.88396    0b1111111111111111    20190607T123251404654
 2.25666     4.37833     53.29740      29.23272     28.82055    0b1111111111111111    20190607T123251824640
 2.25675     4.37833     53.89981      29.23272     28.85225    0b1111111111111111    20190607T123252245049
 2.25694     4.37583     54.53393      29.23272     28.85225    0b1111111111111111    20190607T123252664663
 2.25717     4.37750     55.07292      29.23272     28.88396    0b1111111111111111    20190607T123253084373
 2.25731     4.37750     55.61192      29.23272     28.85225    0b1111111111111111    20190607T123253504750
 2.25745     4.37917     56.21433      29.26443     28.85225    0b1111111111111111    20190607T123253924607
 2.25764     4.37833     56.62651      29.26443     28.88396    0b1111111111111111    20190607T123254344653
 2.25778     4.38083     57.45086      29.26443     28.88396    0b1111111111111111    20190607T123254764577
 2.25806     4.38000     58.05327      29.23272     28.88396    0b1111111111111111    20190607T123255184589
 2.25811     4.38000     58.81420      29.26443     28.88396    0b1111111111111111    20190607T123255605066
 2.25834     4.37833     59.73367      29.23272     28.88396    0b1111111111111111    20190607T123256026076
 2.25858     4.38250     60.58973      29.26443     28.91566    0b1111111111111111    20190607T123256446372
 2.25872     4.38250     61.16043      29.26443     28.88396    0b1111111111111111    20190607T123256865866
 2.25900     4.38250     61.79455      29.26443     28.88396    0b1111111111111111    20190607T123257286064
 2.25914     4.38000     62.55549      29.26443     28.85225    0b1111111111111111    20190607T123257705337
 2.25937     4.38333     63.28472      29.23272     28.88396    0b1111111111111111    20190607T123258125429
 2.25947     4.38333     63.85542      29.26443     28.88396    0b1111111111111111    20190607T123258545149
 2.25970     4.38417     64.42613      29.23272     28.91566    0b1111111111111111    20190607T123258964144
