CH# Vset[DAC]   V[V]    dVRMS[mV] dVpp[mV]    I[A]  dIRMS[mA] dIpp[mA]   R[ohm]   T[C]   State                Timestamp
 0     250     2.8215      0.0       0.0     0.0003      0.4    0.8    8464.500   24.6   0b1111111111111111    20190411T162706151001
 1     250     2.8237      0.0       0.0     0.0023      0.4    0.8    1255.000   24.6   0b1111111111111111    20190411T162706151426
 2     250     2.8283      0.0       0.0     0.0008      0.5    1.7    3393.900   24.6   0b1111111111111111    20190411T162706151725
 3     250     2.8365      0.0       0.0    -0.0025      0.5    1.7    -666.000   24.6   0b1111111111111111    20190411T162706152010
 4     250     2.8629      0.3       0.7     0.0016      0.4    1.7    1808.147   24.6   0b1111111111111111    20190411T162706152291
 5     250     2.8642      0.0       0.0     0.0020      0.4    0.8    1432.125   24.6   0b1111111111111111    20190411T162706152593
 6     250     2.8499      0.2       0.8     0.0029      0.4    0.8     977.117   24.6   0b1111111111111111    20190411T162706152871
 7     250     2.8534      0.4       0.8     0.0007      0.3    0.8    4280.063   24.6   0b1111111111111111    20190411T162706153147
 8     250     2.8373      0.0       0.0    -0.0004      0.4    0.8    -666.000   24.6   0b1111111111111111    20190411T162706153485
 9     250     2.8219      0.4       0.8     0.0015      0.3    0.8    1881.250   24.6   0b1111111111111111    20190411T162706153773
10     250     2.8439      0.3       0.8     0.0023      0.3    0.8    1218.793   24.6   0b1111111111111111    20190411T162706154050
11     250     2.8275      0.0       0.0     0.0015      0.5    1.7    1885.000   24.6   0b1111111111111111    20190411T162706154325
12     250     2.8140      0.0       0.0     0.0009      0.4    1.7    3069.818   24.6   0b1111111111111111    20190411T162706154635
13     250     2.8027      0.2       0.7     0.0024      0.4    1.7    1159.728   24.6   0b1111111111111111    20190411T162706154910
14     250     2.8265      0.3       0.8    -0.0002      0.3    0.8    -666.000   24.6   0b1111111111111111    20190411T162706155184
15     250     2.8340      0.3       0.8     0.0002      0.3    0.8   17004.150   24.6   0b1111111111111111    20190411T162706155480
 0     240     2.7746      0.4       0.8     0.0003      0.4    0.8    8323.875   24.5   0b1111111111111111    20190411T162709589022
 1     240     2.7765      0.0       0.0     0.0022      0.4    0.8    1281.462   24.5   0b1111111111111111    20190411T162709589428
 2     240     2.7812      0.3       0.8     0.0007      0.2    0.8    3708.300   24.5   0b1111111111111111    20190411T162709589726
