Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7638      0.00        0.00    0.066394     0.029     0.063    71.750    25.428     0b111    20190524T160919428990
  120      -4.5500      0.00        0.00    0.063438     0.000     0.000    71.724    25.460     0b111    20190524T160920387183
  110      -4.1700      0.00        0.00    0.058250     0.000     0.000    71.588    25.428     0b111    20190524T160921344033
  100      -3.7913      0.00        0.00    0.053062     0.000     0.000    71.449    25.428     0b111    20190524T160922302310
   90      -3.4125      0.00        0.00    0.047938     0.000     0.000    71.186    25.428     0b111    20190524T160923262259
   80      -3.0329      0.57        1.25    0.042750     0.000     0.000    70.944    25.428     0b111    20190524T160924219760
   70      -2.6537      0.00        0.00    0.037575     0.025     0.063    70.625    25.460     0b111    20190524T160925176850
   60      -2.2719      0.62        1.25    0.032394     0.029     0.063    70.133    25.428     0b111    20190524T160926135288
   50      -1.8925      0.00        0.00    0.027250     0.000     0.000    69.450    25.428     0b111    20190524T160927099368
   40      -1.5137      0.00        0.00    0.022081     0.029     0.062    68.554    25.428     0b111    20190524T160928058968
   30      -1.1337      0.00        0.00    0.016937     0.000     0.000    66.937    25.428     0b111    20190524T160929016710
   20      -0.7550      0.00        0.00    0.011813     0.000     0.000    63.915    25.428     0b111    20190524T160929978170
   10      -0.3750      0.00        0.00    0.006688     0.000     0.000    56.075    25.428     0b111    20190524T160930950605
    0      -0.0000      0.00        0.00    0.001531     0.031     0.063    -0.000    25.396     0b111    20190524T160931911156
