Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24287     4.35917     22.16233      28.37666     28.02790    0b1111111111111111    20190416T105655981084
 2.24287     4.36083     22.16233      28.37666     28.02790    0b1111111111111111    20190416T105656399571
 2.24292     4.36083     22.19404      28.37666     28.02790    0b1111111111111111    20190416T105656817958
 2.24287     4.36083     22.16233      28.37666     28.02790    0b1111111111111111    20190416T105657237663
 2.24292     4.36000     22.32086      28.37666     28.02790    0b1111111111111111    20190416T105657656174
 2.24316     4.35917     23.58909      28.37666     28.05961    0b1111111111111111    20190416T105658074645
 2.24358     4.36083     25.26950      28.37666     28.05961    0b1111111111111111    20190416T105658493642
 2.24377     4.36250     27.20355      28.37666     28.09131    0b1111111111111111    20190416T105658913387
 2.24438     4.36167     29.13760      28.40837     28.09131    0b1111111111111111    20190416T105659331745
 2.24484     4.36500     31.19848      32.43500     28.05961    0b1111111111111111    20190416T105659750765
 2.24527     4.36417     33.13253      28.40837     28.12302    0b1111111111111111    20190416T105700169730
 2.24569     4.36583     35.00317      28.37666     28.09131    0b1111111111111111    20190416T105700587730
 2.24616     4.36417     36.81040      28.40837     28.12302    0b1111111111111111    20190416T105701007013
 2.24658     4.36583     38.64933      32.43500     28.09131    0b1111111111111111    20190416T105701425615
 2.24695     4.36667     40.42486      28.40837     28.12302    0b1111111111111111    20190416T105701845178
 2.24738     4.36833     41.97844      28.44008     28.12302    0b1111111111111111    20190416T105702260069
 2.24775     4.36833     43.53202      28.40837     28.12302    0b1111111111111111    20190416T105702678604
 2.24808     4.37083     44.89537      28.40837     28.12302    0b1111111111111111    20190416T105703096410
 2.24841     4.36917     46.22701      28.40837     28.12302    0b1111111111111111    20190416T105703514584
 2.24883     4.37000     47.49524      28.40837     28.12302    0b1111111111111111    20190416T105703933689
 2.24897     4.37333     48.63665      28.44008     28.12302    0b1111111111111111    20190416T105704351777
 2.24939     4.37417     49.74635      28.40837     28.15472    0b1111111111111111    20190416T105704770828
 2.24953     4.37250     50.76094      28.40837     28.15472    0b1111111111111111    20190416T105705190955
 2.24995     4.37333     51.68041      28.40837     28.12302    0b1111111111111111    20190416T105705610317
 2.25019     4.37417     52.59987      28.40837     28.15472    0b1111111111111111    20190416T105706029270
 2.25042     4.37333     53.42422      28.44008     28.12302    0b1111111111111111    20190416T105706450024
 2.25061     4.37417     54.24857      28.44008     28.15472    0b1111111111111111    20190416T105706869918
 2.25075     4.37417     55.04122      28.40837     28.15472    0b1111111111111111    20190416T105707289140
 2.25098     4.37667     55.77045      28.44008     28.15472    0b1111111111111111    20190416T105707707675
 2.25117     4.37833     56.46798      28.44008     28.18643    0b1111111111111111    20190416T105708125229
 2.25131     4.37667     57.07039      28.44008     28.18643    0b1111111111111111    20190416T105708545852
 2.25155     4.37583     57.73621      28.44008     28.18643    0b1111111111111111    20190416T105708963874
 2.25173     4.37750     58.21179      28.47178     28.15472    0b1111111111111111    20190416T105709384463
 2.25188     4.37750     58.78250      28.44008     28.18643    0b1111111111111111    20190416T105709803871
 2.25202     4.37833     59.25808      28.44008     28.18643    0b1111111111111111    20190416T105710224071
 2.25234     4.37583     59.73367      28.44008     28.15472    0b1111111111111111    20190416T105710646122
 2.25234     4.37667     60.20926      28.44008     28.18643    0b1111111111111111    20190416T105711065086
 2.25248     4.38000     60.71655      28.44008     28.18643    0b1111111111111111    20190416T105711487623
 2.25277     4.38000     61.12873      28.44008     28.18643    0b1111111111111111    20190416T105711909942
 2.25300     4.38000     61.47749      28.47178     28.18643    0b1111111111111111    20190416T105712330483
 2.25309     4.38000     61.95308      28.44008     28.18643    0b1111111111111111    20190416T105712754223
 2.25328     4.38000     62.36525      28.44008     28.18643    0b1111111111111111    20190416T105713175843
 0.01191    -0.06500     62.74572      28.40837     28.21814    0b1111111111111111    20190416T105713600053
 0.00000    -0.06333     63.03107      28.47178     28.18643    0b1111111111111111    20190416T105714022929
