Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24273     4.36167     29.61319      37.15916     36.81040    0b1111111111111111    20190611T143134540771
 2.24278     4.35750     29.58148      37.19087     36.84211    0b1111111111111111    20190611T143134961491
 2.24273     4.36083     29.58148      37.22257     36.84211    0b1111111111111111    20190611T143135381868
 2.24283     4.36083     29.58148      37.19087     36.84211    0b1111111111111111    20190611T143135803086
 2.24292     4.36333     29.67660      37.22257     36.87381    0b1111111111111111    20190611T143136226582
 2.24306     4.36000     29.77172      37.22257     36.87381    0b1111111111111111    20190611T143136646412
 2.24320     4.36250     30.65948      37.19087     36.87381    0b1111111111111111    20190611T143137066690
 2.24367     4.36250     32.14965      37.19087     36.87381    0b1111111111111111    20190611T143137486789
 2.24423     4.36333     33.13253      37.22257     36.90552    0b1111111111111111    20190611T143137907300
 2.24456     4.36583     34.49588      37.22257     36.90552    0b1111111111111111    20190611T143138328201
 2.24503     4.36500     35.82752      37.22257     36.90552    0b1111111111111111    20190611T143138749296
 2.24555     4.36500     37.60304      37.22257     36.90552    0b1111111111111111    20190611T143139169390
 2.24587     4.36667     39.37857      37.22257     36.90552    0b1111111111111111    20190611T143139588174
 2.24644     4.37000     41.02727      37.22257     36.90552    0b1111111111111111    20190611T143140007991
 2.24695     4.36667     42.73938      37.25428     36.93722    0b1111111111111111    20190611T143140427751
 2.24728     4.37000     44.10273      37.22257     36.90552    0b1111111111111111    20190611T143140849293
 2.24761     4.36917     45.49778      37.22257     36.93722    0b1111111111111111    20190611T143141270003
 2.24808     4.37083     46.73431      37.25428     36.90552    0b1111111111111111    20190611T143141689488
 2.24841     4.37000     47.65377      37.25428     36.93722    0b1111111111111111    20190611T143142109738
 2.24873     4.37250     48.98542      37.22257     36.93722    0b1111111111111111    20190611T143142529353
 2.24906     4.37417     50.50729      37.25428     36.96893    0b1111111111111111    20190611T143142950753
 2.24958     4.37417     52.53646      37.25428     36.93722    0b1111111111111111    20190611T143143371623
 2.25005     4.37250     54.53393      37.25428     36.93722    0b1111111111111111    20190611T143143793183
 2.25033     4.37500     56.18263      37.25428     36.93722    0b1111111111111111    20190611T143144213738
 2.25070     4.37667     58.05327      37.22257     36.93722    0b1111111111111111    20190611T143144636077
 2.25094     4.37667     60.17755      37.25428     36.96893    0b1111111111111111    20190611T143145054200
 2.25127     4.37750     62.11160      37.25428     36.96893    0b1111111111111111    20190611T143145474747
 2.25150     4.37750     63.57007      37.25428     36.96893    0b1111111111111111    20190611T143145896553
 2.25178     4.37833     64.74318      37.25428     36.93722    0b1111111111111111    20190611T143146320989
 2.25197     4.19417     65.75777      37.25428     36.96893    0b1111111111111111    20190611T143146745585
 0.00000    -0.06417     66.77235      37.28599     36.96893    0b1111111111111111    20190611T143147171980
