Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7962      0.00        0.00    0.063813     0.000     0.000    75.162    27.552    0b1111    20190610T102323847588
  120      -4.6638      0.00        0.00    0.061875     0.000     0.000    75.374    27.521    0b1111    20190610T102324808559
  110      -4.2737      0.00        0.00    0.056188     0.000     0.000    76.062    27.552    0b1111    20190610T102325768638
  100      -3.8850      0.00        0.00    0.050562     0.000     0.000    76.836    27.552    0b1111    20190610T102326728648
   90      -3.4975      0.00        0.00    0.044938     0.000     0.000    77.830    27.552    0b1111    20190610T102327688728
   80      -3.1088      0.00        0.00    0.039312     0.000     0.000    79.078    27.552    0b1111    20190610T102328647757
   70      -2.7200      0.00        0.00    0.033675     0.025     0.062    80.772    27.584    0b1111    20190610T102329607597
   60      -2.3287      0.00        0.00    0.028013     0.025     0.062    83.133    27.584    0b1111    20190610T102330566738
   50      -1.9400      0.00        0.00    0.022375     0.000     0.000    86.704    27.584    0b1111    20190610T102331524691
   40      -1.5512      0.00        0.00    0.016781     0.031     0.063    92.439    27.584    0b1111    20190610T102332483313
   30      -1.1638      0.00        0.00    0.011188     0.000     0.000   104.022    27.584    0b1111    20190610T102333440933
   20      -0.7749      0.37        1.25    0.005625     0.000     0.000   137.756    27.584    0b1111    20190610T102334404064
   10      -0.3862      0.00        0.00    0.000063     0.000     0.000  6180.000    27.616    0b1111    20190610T102335373574
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    27.616    0b1111    20190610T102336341350
