Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24817     4.40667     23.96956      29.35954     28.28155    0b1111111111111111    20181005T114829143345
 2.24822     4.40667     24.00127      29.39125     28.31325    0b1111111111111111    20181005T114829847664
 2.24817     4.40833     24.00127      29.35954     28.31325    0b1111111111111111    20181005T114830552772
 2.24827     4.40500     24.00127      29.35954     28.28155    0b1111111111111111    20181005T114831256010
 2.24831     4.40667     26.15726      29.39125     28.28155    0b1111111111111111    20181005T114831960039
 2.24873     4.40667     27.74255      29.35954     28.28155    0b1111111111111111    20181005T114832666799
 2.24911     4.40833     29.58148      29.39125     28.31325    0b1111111111111111    20181005T114833371110
 2.24939     4.40750     31.45212      29.39125     28.28155    0b1111111111111111    20181005T114834075212
 2.24958     4.41167     33.35447      29.42295     28.28155    0b1111111111111111    20181005T114834778445
 2.24981     4.41167     35.00317      29.42295     28.28155    0b1111111111111111    20181005T114835482176
 2.25009     4.41083     36.39822      29.42295     28.28155    0b1111111111111111    20181005T114836188722
 2.25033     4.41167     37.82498      29.39125     28.28155    0b1111111111111111    20181005T114836894085
 2.25042     4.41250     39.09321      29.42295     28.28155    0b1111111111111111    20181005T114837600162
 2.25056     4.41250     40.23462      29.39125     28.28155    0b1111111111111111    20181005T114838304639
 2.25080     4.41417     41.24921      29.42295     28.24984    0b1111111111111111    20181005T114839008644
 2.25089     4.41333     42.10526      29.42295     28.28155    0b1111111111111111    20181005T114839712125
 2.25098     4.41333     43.02473      29.42295     28.28155    0b1111111111111111    20181005T114840415653
 2.25117     4.41417     43.84908      29.42295     28.24984    0b1111111111111111    20181005T114841120593
 2.25127     4.41333     40.61509      29.45466     28.24984    0b1111111111111111    20181005T114841824946
 2.25141     4.41333     45.33925      29.42295     28.24984    0b1111111111111111    20181005T114842528070
 2.25155     4.41500     45.97337      29.45466     28.24984    0b1111111111111111    20181005T114843232483
 2.25159     4.41417     46.63919      29.42295     28.24984    0b1111111111111111    20181005T114843939220
 2.25169     4.41583     47.27330      29.42295     28.28155    0b1111111111111111    20181005T114844644469
 2.25188     4.41500     47.81230      29.45466     28.28155    0b1111111111111111    20181005T114845350949
 2.25197     4.41583     48.44642      29.42295     28.28155    0b1111111111111111    20181005T114846055801
