CH# Vset[DAC]   V[V]    dVRMS[mV] dVpp[mV]    I[A]  dIRMS[mA] dIpp[mA]   R[ohm]   T[C]   State                Timestamp
 0     250     2.8601      0.4       0.7     0.5633      2.0    7.5       5.078   24.0   0b1111111111111111    20181017T100912734834
 1     250     2.6850      0.7       1.5     2.5388      0.8    2.5       1.058   24.0   0b1111111111111111    20181017T100912735271
 2     250     2.8605      0.0       0.0     0.5601      2.5    7.5       5.107   24.0   0b1111111111111111    20181017T100912735567
 3     250     2.6869      0.6       2.3     2.5269      0.8    2.5       1.063   24.0   0b1111111111111111    20181017T100912735853
 4     250     2.8523      0.0       0.0     0.5624      2.6    8.3       5.071   24.0   0b1111111111111111    20181017T100912736156
 5     250     2.6836      0.7       2.3     2.5187      0.8    2.5       1.066   24.0   0b1111111111111111    20181017T100912736438
 6     250     2.8582      0.0       0.0     0.5635      3.9   13.3       5.072   24.0   0b1111111111111111    20181017T100912736716
 7     250     2.6840      0.6       1.5     2.5317      0.6    1.7       1.060   24.0   0b1111111111111111    20181017T100912736993
 8     250     2.8455      0.0       0.0     0.5564      3.6   12.5       5.114   24.0   0b1111111111111111    20181017T100912737297
 9     250     2.6833      0.6       1.5     2.5318      0.7    1.7       1.060   24.0   0b1111111111111111    20181017T100912737574
10     250     2.8335      0.0       0.0     0.5553      2.6    9.2       5.103   24.0   0b1111111111111111    20181017T100912737889
11     250     2.6861      0.8       2.2     2.5237      0.6    1.7       1.064   24.0   0b1111111111111111    20181017T100912738198
12     250     2.8255      0.3       0.7     0.5577      2.3    7.5       5.067   24.0   0b1111111111111111    20181017T100912738475
13     250     2.6789      0.9       3.0     2.5148      1.0    2.5       1.065   24.0   0b1111111111111111    20181017T100912738749
14     250     2.8448      0.0       0.0     0.5588      2.4    8.3       5.091   24.0   0b1111111111111111    20181017T100912739047
15     250     2.6827      0.8       2.3     2.5172      0.6    1.7       1.066   24.0   0b1111111111111111    20181017T100912739325
 0     240     2.8193      0.0       0.0     0.5562      1.8    6.7       5.069   24.1   0b1111111111111111    20181017T100916169800
 1     240     2.6809      0.4       0.8     2.5349      0.6    1.7       1.058   24.1   0b1111111111111111    20181017T100916170191
 2     240     2.8207      0.0       0.0     0.5537      1.9    6.7       5.094   24.1   0b1111111111111111    20181017T100916170485
 3     240     2.6821      0.3       0.8     2.5226      0.4    1.7       1.063   24.1   0b1111111111111111    20181017T100916170791
 4     240     2.8095      0.0       0.0     0.5534      1.8    5.0       5.077   24.1   0b1111111111111111    20181017T100916171074
 5     240     2.6791      0.3       0.8     2.5149      0.7    1.7       1.065   24.1   0b1111111111111111    20181017T100916171351
 6     240     2.8170      0.0       0.0     0.5567      1.4    4.2       5.060   24.1   0b1111111111111111    20181017T100916171627
 7     240     2.6791      0.4       1.5     2.5269      0.4    0.8       1.060   24.1   0b1111111111111111    20181017T100916171923
 8     240     2.8020      0.0       0.0     0.5499      1.4    5.0       5.095   24.1   0b1111111111111111    20181017T100916172199
 9     240     2.6778      0.4       0.7     2.5266      0.6    1.7       1.060   24.1   0b1111111111111111    20181017T100916172474
10     240     2.7888      0.4       0.8     0.5477      1.5    5.8       5.092   24.1   0b1111111111111111    20181017T100916172775
11     240     2.6812      0.4       1.5     2.5196      0.4    0.8       1.064   24.1   0b1111111111111111    20181017T100916173080
12     240     2.7802      0.0       0.0     0.5488      1.4    3.3       5.066   24.1   0b1111111111111111    20181017T100916173357
13     240     2.6738      0.4       1.5     2.5108      0.6    1.7       1.065   24.1   0b1111111111111111    20181017T100916173632
14     240     2.8020      0.0       0.0     0.5507      1.0    3.3       5.088   24.1   0b1111111111111111    20181017T100916173941
15     240     2.6777      0.3       0.7     2.5128      0.5    1.7       1.066   24.1   0b1111111111111111    20181017T100916174219
 0     230     2.7727      0.0       0.0     0.5483      1.1    3.3       5.057   24.2   0b1111111111111111    20181017T100919608035
 1     230     2.6750      0.3       0.7     2.5297      0.6    1.7       1.057   24.2   0b1111111111111111    20181017T100919608423
 2     230     2.7751      0.2       0.8     0.5452      0.6    1.7       5.090   24.2   0b1111111111111111    20181017T100919608716
 3     230     2.6752      0.0       0.0     2.5161      0.5    1.7       1.063   24.2   0b1111111111111111    20181017T100919609037
 4     230     2.7630      0.0       0.0     0.5446      1.1    4.2       5.074   24.2   0b1111111111111111    20181017T100919609319
 5     230     2.6732      0.3       0.7     2.5093      0.7    2.5       1.065   24.2   0b1111111111111111    20181017T100919609708
 6     230     2.7713      0.0       0.0     0.5471      1.2    4.2       5.065   24.2   0b1111111111111111    20181017T100919610023
