Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24822     4.37333     22.13063      28.40837     28.09131    0b1111111111111111    20190422T103418324988
 2.24831     4.37167     22.13063      28.44008     28.05961    0b1111111111111111    20190422T103418744424
 2.24836     4.37333     22.13063      28.40837     28.05961    0b1111111111111111    20190422T103419164058
 2.24831     4.37167     22.13063      28.44008     28.09131    0b1111111111111111    20190422T103419583272
 2.24812     4.37333     22.16233      28.44008     28.09131    0b1111111111111111    20190422T103420001375
 2.24812     4.37333     22.66963      28.44008     28.09131    0b1111111111111111    20190422T103420420157
 2.24831     4.37250     23.68421      28.47178     28.09131    0b1111111111111111    20190422T103420838901
 2.24883     4.37167     24.76221      28.44008     28.09131    0b1111111111111111    20190422T103421257744
 2.24916     4.37250     26.28408      28.47178     28.12302    0b1111111111111111    20190422T103421676387
 2.24995     4.37500     28.15472      28.47178     28.12302    0b1111111111111111    20190422T103422094591
 2.25047     4.37667     29.96195      28.44008     28.12302    0b1111111111111111    20190422T103422513022
 2.25084     4.37833     31.86430      28.47178     28.15472    0b1111111111111111    20190422T103422933215
 2.25136     4.37833     33.48129      28.47178     28.15472    0b1111111111111111    20190422T103423352344
 2.25188     4.37833     35.25682      28.47178     28.15472    0b1111111111111111    20190422T103423772954
 2.25244     4.38167     36.93722      28.50349     28.15472    0b1111111111111111    20190422T103424190976
 2.25277     4.37917     38.58592      28.47178     28.15472    0b1111111111111111    20190422T103424608968
 2.25314     4.38250     40.07609      28.47178     28.15472    0b1111111111111111    20190422T103425028435
 2.25356     4.38167     41.62968      28.50349     28.15472    0b1111111111111111    20190422T103425446447
 2.25375     4.38167     43.59543      28.50349     28.18643    0b1111111111111111    20190422T103425863792
 2.25417     4.38500     45.18072      28.50349     28.15472    0b1111111111111111    20190422T103426282417
 2.25464     4.38500     46.60748      28.47178     28.18643    0b1111111111111111    20190422T103426700927
 2.25488     4.38500     47.90742      28.50349     28.18643    0b1111111111111111    20190422T103427119571
 2.25525     4.38667     49.14394      28.50349     28.21814    0b1111111111111111    20190422T103427538196
 2.25548     4.38583     50.41218      28.50349     28.18643    0b1111111111111111    20190422T103427957056
 2.25577     4.38667     51.99746      28.50349     28.21814    0b1111111111111111    20190422T103428375128
 2.25600     4.39000     52.85352      28.50349     28.18643    0b1111111111111111    20190422T103428793760
 2.25642     4.38500     53.96322      28.50349     28.24984    0b1111111111111111    20190422T103429212617
 2.25666     4.38833     54.85098      28.47178     28.24984    0b1111111111111111    20190422T103429630904
 2.25680     4.38667     55.86557      28.50349     28.21814    0b1111111111111111    20190422T103430048885
 2.25689     4.38833     56.94356      28.53519     28.21814    0b1111111111111111    20190422T103430468499
 2.25717     4.39000     57.83133      28.50349     28.24984    0b1111111111111111    20190422T103430886716
 2.25736     4.39000     58.68738      28.53519     28.21814    0b1111111111111111    20190422T103431306332
 2.25764     4.39083     59.60685      28.50349     28.24984    0b1111111111111111    20190422T103431725102
 2.25788     4.38917     60.24096      28.50349     28.24984    0b1111111111111111    20190422T103432143990
 2.25806     4.39083     60.87508      28.50349     28.24984    0b1111111111111111    20190422T103432562683
 2.25820     4.39250     61.66772      28.47178     28.21814    0b1111111111111111    20190422T103432980686
 2.25844     4.39250     62.42866      28.50349     28.24984    0b1111111111111111    20190422T103433399103
 2.25858     4.39417     63.06278      28.50349     28.24984    0b1111111111111111    20190422T103433818962
 2.25881     4.39333     63.41154      28.53519     28.28155    0b1111111111111111    20190422T103434237417
 2.25900     4.39333     64.07736      28.53519     28.24984    0b1111111111111111    20190422T103434656830
 2.25923     4.39333     64.52124      28.53519     28.28155    0b1111111111111111    20190422T103435075753
 2.25947     4.39250     65.28218      28.53519     28.24984    0b1111111111111111    20190422T103435495936
 2.25966     4.39500     65.85289      28.50349     28.24984    0b1111111111111111    20190422T103435915157
 1.83408     3.35083     66.39188      28.53519     28.28155    0b1111111111111111    20190422T103436334627
 0.00000    -0.06500     66.77235      28.53519     28.28155    0b1111111111111111    20190422T103436753106
