Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7762      0.00        0.00    0.052938     0.000     0.000    90.224    29.930       0b0    20190612T140404851873
  120      -4.5300      0.00        0.00    0.050350     0.031     0.063    89.970    29.899       0b0    20190612T140405810071
  110      -4.1514      0.37        1.25    0.046375     0.000     0.000    89.518    29.930       0b0    20190612T140406766466
  100      -3.7750      0.00        0.00    0.042375     0.000     0.000    89.086    29.899       0b0    20190612T140407724885
   90      -3.3975      0.00        0.00    0.038388     0.025     0.062    88.505    29.899       0b0    20190612T140408691783
   80      -3.0200      0.00        0.00    0.034431     0.019     0.062    87.711    29.930       0b0    20190612T140409659803
   70      -2.6412      0.00        0.00    0.030437     0.000     0.000    86.776    29.899       0b0    20190612T140410628271
   60      -2.2612      0.00        0.00    0.026438     0.000     0.000    85.532    29.899       0b0    20190612T140411587617
   50      -1.8837      0.00        0.00    0.022500     0.000     0.000    83.722    29.899       0b0    20190612T140412544956
   40      -1.5062      0.00        0.00    0.018512     0.025     0.063    81.364    29.899       0b0    20190612T140413502868
   30      -1.1287      0.00        0.00    0.014563     0.000     0.000    77.511    29.867       0b0    20190612T140414461601
   20      -0.7512      0.00        0.00    0.010625     0.000     0.000    70.706    29.899       0b0    20190612T140415414472
   10      -0.3738      0.00        0.00    0.006688     0.000     0.000    55.888    29.899       0b0    20190612T140416373330
    0      -0.0000      0.00        0.00    0.002712     0.031     0.063    -0.000    29.835       0b0    20190612T140417332066
