Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25422     4.37417     28.53519      35.79581     35.22511    0b1111111111111111    20190612T120234701147
 2.25431     4.37583     28.50349      35.79581     35.19341    0b1111111111111111    20190612T120235121921
 2.25441     4.37667     28.50349      35.79581     35.22511    0b1111111111111111    20190612T120235541777
 2.25441     4.37833     28.56690      35.82752     35.22511    0b1111111111111111    20190612T120235960369
 2.25445     4.37833     28.53519      35.82752     35.22511    0b1111111111111111    20190612T120236379575
 2.25445     4.37750     28.56690      35.79581     35.22511    0b1111111111111111    20190612T120236798105
 2.25445     4.37833     28.53519      35.79581     35.22511    0b1111111111111111    20190612T120237217008
 2.25445     4.37750     28.56690      35.82752     35.22511    0b1111111111111111    20190612T120237639201
 2.25450     4.37917     28.66202      35.76411     35.22511    0b1111111111111111    20190612T120238058697
 2.25459     4.37667     29.70831      35.79581     35.22511    0b1111111111111111    20190612T120238477895
 2.25488     4.38000     31.26189      35.82752     35.25682    0b1111111111111111    20190612T120238896402
 2.25516     4.37917     32.65694      35.79581     35.25682    0b1111111111111111    20190612T120239315800
 2.25534     4.37917     34.21053      35.82752     35.25682    0b1111111111111111    20190612T120239734843
 2.25572     4.38083     35.51046      35.82752     35.25682    0b1111111111111111    20190612T120240152916
 2.25605     4.38250     36.62016      35.82752     35.28852    0b1111111111111111    20190612T120240571659
 2.25633     4.38083     37.88840      35.82752     35.28852    0b1111111111111111    20190612T120240990900
 2.25666     4.38167     39.22004      35.82752     35.28852    0b1111111111111111    20190612T120241409935
 2.25684     4.38167     40.61509      35.82752     35.28852    0b1111111111111111    20190612T120241830692
 2.25703     4.38250     41.97844      35.85923     35.28852    0b1111111111111111    20190612T120242251392
 2.25736     4.38250     43.24667      35.85923     35.32023    0b1111111111111111    20190612T120242671781
 2.25759     4.38000     44.32467      35.82752     35.32023    0b1111111111111111    20190612T120243090718
 2.25783     4.38000     45.33925      35.85923     35.32023    0b1111111111111111    20190612T120243510915
 2.25811     4.38417     46.76601      35.82752     35.32023    0b1111111111111111    20190612T120243932269
 2.25839     4.38583     47.90742      35.82752     35.35193    0b1111111111111111    20190612T120244352458
 2.25872     4.38750     49.01712      35.82752     35.32023    0b1111111111111111    20190612T120244771827
 2.25877     4.38833     50.03171      35.85923     35.32023    0b1111111111111111    20190612T120245191599
 2.25905     4.38667     50.98288      35.85923     35.32023    0b1111111111111111    20190612T120245611358
 2.25914     4.38500     52.28282      35.85923     35.32023    0b1111111111111111    20190612T120246030710
 2.25933     4.38833     53.55105      35.85923     35.35193    0b1111111111111111    20190612T120246450571
 2.25956     4.38583     54.37540      35.85923     35.35193    0b1111111111111111    20190612T120246870260
 2.25975     4.38750     55.42169      35.85923     35.35193    0b1111111111111111    20190612T120247289858
 2.25980     4.38583     56.49968      35.85923     35.35193    0b1111111111111111    20190612T120247709730
 2.26013     4.38750     58.05327      35.82752     35.38364    0b1111111111111111    20190612T120248129557
 2.26017     4.38667     59.09956      35.85923     35.35193    0b1111111111111111    20190612T120248549155
 2.26045     4.38917     59.70197      35.85923     35.35193    0b1111111111111111    20190612T120248967832
 2.26069     4.38833     60.43120      35.85923     35.35193    0b1111111111111111    20190612T120249386262
 2.26073     4.38583     61.76284      35.85923     35.35193    0b1111111111111111    20190612T120249805902
 2.26097     4.38833     62.99937      35.85923     35.38364    0b1111111111111111    20190612T120250226326
 2.26120     4.39000     64.01395      35.85923     35.38364    0b1111111111111111    20190612T120250648691
 0.00000    -0.06583     65.50412      35.89093     35.38364    0b1111111111111111    20190612T120251068903
