Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7837      0.00        0.00    0.073688     0.000     0.000    64.919    23.526    0b1111    20190530T174153464160
  120      -4.7250      0.00        0.00    0.072812     0.000     0.000    64.893    23.526    0b1111    20190530T174154421679
  110      -4.3312      0.00        0.00    0.067063     0.000     0.000    64.585    23.557    0b1111    20190530T174155377910
  100      -3.9375      0.00        0.00    0.061313     0.000     0.000    64.220    23.557    0b1111    20190530T174156333147
   90      -3.5441      0.57        1.25    0.055563     0.000     0.000    63.786    23.557    0b1111    20190530T174157290479
   80      -3.1500      0.00        0.00    0.049812     0.000     0.000    63.237    23.557    0b1111    20190530T174158247872
   70      -2.7563      0.00        0.00    0.044075     0.025     0.063    62.535    23.557    0b1111    20190530T174159208724
   60      -2.3600      0.00        0.00    0.038312     0.000     0.000    61.599    23.557    0b1111    20190530T174200169210
   50      -1.9671      0.57        1.25    0.032575     0.025     0.063    60.388    23.557    0b1111    20190530T174201125821
   40      -1.5738      0.00        0.00    0.026869     0.019     0.063    58.572    23.557    0b1111    20190530T174202083075
   30      -1.1800      0.00        0.00    0.021125     0.000     0.000    55.858    23.557    0b1111    20190530T174203041665
   20      -0.7863      0.00        0.00    0.015438     0.000     0.000    50.931    23.589    0b1111    20190530T174204000772
   10      -0.3925      0.00        0.00    0.009700     0.025     0.063    40.464    23.589    0b1111    20190530T174204959010
    0      -0.0000      0.00        0.00    0.003994     0.019     0.063    -0.000    23.557    0b1111    20190530T174205920719
