Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24855     4.37500     22.85986      28.63031     31.57895    0b1111111111111111    20190524T174354407322
 2.24864     4.37583     22.85986      28.59860     31.64236    0b1111111111111111    20190524T174354828078
 2.24859     4.37667     22.85986      28.63031     31.61065    0b1111111111111111    20190524T174355247232
 2.24864     4.37583     22.85986      28.63031     31.61065    0b1111111111111111    20190524T174355666973
 2.24859     4.37583     22.89157      28.63031     31.61065    0b1111111111111111    20190524T174356086154
 2.24859     4.37833     22.89157      28.63031     31.61065    0b1111111111111111    20190524T174356505960
 2.24864     4.37750     22.92327      28.63031     31.64236    0b1111111111111111    20190524T174356926287
 2.24878     4.37417     23.87445      28.59860     31.61065    0b1111111111111111    20190524T174357344528
 2.24888     4.37583     25.77679      28.63031     31.64236    0b1111111111111111    20190524T174357763315
 2.24892     4.37667     27.45720      28.63031     31.64236    0b1111111111111111    20190524T174358182586
 2.24925     4.37500     29.04249      28.63031     31.67406    0b1111111111111111    20190524T174358601255
 2.24948     4.37667     30.53266      28.63031     31.67406    0b1111111111111111    20190524T174359020373
 2.24967     4.37667     31.95942      28.63031     31.67406    0b1111111111111111    20190524T174359440261
 2.24977     4.37583     33.22765      28.66202     31.67406    0b1111111111111111    20190524T174359860392
 2.24995     4.37583     34.36906      28.66202     31.67406    0b1111111111111111    20190524T174400280578
 2.25005     4.37917     35.66899      28.69372     31.67406    0b1111111111111111    20190524T174400703427
 2.25023     4.37917     36.87381      28.66202     31.70577    0b1111111111111111    20190524T174401129043
 2.25028     4.37833     38.11034      28.66202     31.70577    0b1111111111111111    20190524T174401554766
 2.25052     4.37917     39.28345      28.66202     31.67406    0b1111111111111111    20190524T174401978490
 2.25080     4.37917     40.42486      28.69372     31.70577    0b1111111111111111    20190524T174402400862
 2.25089     4.38000     41.37603      28.69372     31.70577    0b1111111111111111    20190524T174402820610
 2.25103     4.37833     42.35891      28.69372     31.73748    0b1111111111111111    20190524T174403240778
 2.25113     4.37917     43.31008      28.69372     31.70577    0b1111111111111111    20190524T174403661055
 2.25131     4.37917     44.32467      28.69372     31.73748    0b1111111111111111    20190524T174404081169
 2.25141     4.38333     45.11731      28.69372     31.73748    0b1111111111111111    20190524T174404500788
 2.25150     4.38167     45.97337      28.69372     31.73748    0b1111111111111111    20190524T174404919460
 2.25159     4.38083     46.79772      28.69372     31.73748    0b1111111111111111    20190524T174405338523
 2.25173     4.38083     47.55866      28.69372     31.73748    0b1111111111111111    20190524T174405757261
 2.25183     4.38167     48.16107      28.69372     31.73748    0b1111111111111111    20190524T174406176885
 2.25206     4.38333     48.85859      28.72543     31.76918    0b1111111111111111    20190524T174406596531
 2.25216     4.38333     49.52441      28.69372     31.73748    0b1111111111111111    20190524T174407016109
 2.25220     4.38417     50.09512      28.72543     31.76918    0b1111111111111111    20190524T174407436910
 2.25225     4.38417     50.72923      28.69372     31.76918    0b1111111111111111    20190524T174407856101
 2.25253     4.38333     51.29994      28.69372     31.76918    0b1111111111111111    20190524T174408275454
 2.25267     4.38583     51.87064      28.72543     31.76918    0b1111111111111111    20190524T174408695512
 2.25277     4.38750     52.44134      28.69372     31.80089    0b1111111111111111    20190524T174409114353
 2.25286     4.38583     52.94864      28.72543     31.80089    0b1111111111111111    20190524T174409533971
 2.25300     4.38583     53.45593      28.72543     31.76918    0b1111111111111111    20190524T174409953847
 2.25309     4.38583     54.02663      28.69372     31.80089    0b1111111111111111    20190524T174410373058
 2.25314     4.38583     54.59734      28.69372     31.80089    0b1111111111111111    20190524T174410794604
 2.25328     4.38500     55.07292      28.72543     31.80089    0b1111111111111111    20190524T174411218060
 2.25352     4.38500     55.38998      28.72543     31.76918    0b1111111111111111    20190524T174411643465
 2.25356     4.38667     55.86557      28.69372     31.76918    0b1111111111111111    20190524T174412066312
 2.25356     4.39000     56.30945      28.72543     31.80089    0b1111111111111111    20190524T174412486463
 2.25370     4.38667     56.97527      28.72543     31.83259    0b1111111111111111    20190524T174412905165
 2.25375     4.38833     57.41915      28.72543     31.80089    0b1111111111111111    20190524T174413324948
 2.25398     4.39000     57.83133      28.75713     31.80089    0b1111111111111111    20190524T174413744057
 2.25403     4.38917     58.24350      28.72543     31.83259    0b1111111111111111    20190524T174414164670
 2.25398     4.38917     58.71909      28.72543     31.83259    0b1111111111111111    20190524T174414585259
 2.25417     4.38750     59.09956      28.75713     31.80089    0b1111111111111111    20190524T174415006273
 2.25427     4.38917     59.41661      28.72543     31.83259    0b1111111111111111    20190524T174415427247
 2.25431     4.39000     59.95561      28.75713     31.80089    0b1111111111111111    20190524T174415847412
 2.25445     4.38833     60.33608      28.72543     31.83259    0b1111111111111111    20190524T174416268347
 2.25455     4.38917     60.65314      28.75713     31.86430    0b1111111111111111    20190524T174416688894
