Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25098     4.37333     24.28662      29.99366     29.39125    0b1111111111111111    20190524T165541617856
 2.25098     4.37333     24.28662      29.99366     29.39125    0b1111111111111111    20190524T165542037428
 2.25103     4.37500     24.31833      29.99366     29.39125    0b1111111111111111    20190524T165542457470
 2.25103     4.37417     24.28662      29.99366     29.42295    0b1111111111111111    20190524T165542877250
 2.25108     4.37333     24.25491      30.02536     29.42295    0b1111111111111111    20190524T165543296701
 2.25098     4.37417     24.25491      29.99366     29.39125    0b1111111111111111    20190524T165543717879
 2.25103     4.37417     24.31833      30.02536     29.42295    0b1111111111111111    20190524T165544137854
 2.25103     4.37333     24.31833      29.99366     29.42295    0b1111111111111111    20190524T165544556818
 2.25103     4.37417     24.35003      30.02536     29.42295    0b1111111111111111    20190524T165544976600
 2.25108     4.37417     24.31833      30.02536     29.45466    0b1111111111111111    20190524T165545396444
 2.25098     4.37417     24.31833      29.99366     29.42295    0b1111111111111111    20190524T165545816302
 2.25103     4.37333     20.29169      30.02536     29.42295    0b1111111111111111    20190524T165546235956
 2.25108     4.37417     24.35003      30.02536     29.42295    0b1111111111111111    20190524T165546656317
 2.25112     4.37250     20.29169      30.02536     29.45466    0b1111111111111111    20190524T165547075529
 2.25103     4.37417     24.35003      30.02536     29.45466    0b1111111111111111    20190524T165547495926
 2.25103     4.37167     24.35003      30.02536     29.45466    0b1111111111111111    20190524T165547917763
 2.25108     4.37250     24.38174      30.02536     29.42295    0b1111111111111111    20190524T165548338017
 2.25108     4.37250     24.38174      30.02536     29.45466    0b1111111111111111    20190524T165548758533
 2.25103     4.37417     24.38174      30.02536     29.45466    0b1111111111111111    20190524T165549179981
 2.25103     4.37250     24.35003      30.05707     29.45466    0b1111111111111111    20190524T165549600121
 2.25112     4.37250     24.38174      30.02536     29.45466    0b1111111111111111    20190524T165550020019
 2.25112     4.37333     24.41344      30.05707     29.45466    0b1111111111111111    20190524T165550438264
 2.25112     4.37417     24.41344      30.02536     29.45466    0b1111111111111111    20190524T165550858244
 2.25112     4.37500     24.41344      30.02536     29.45466    0b1111111111111111    20190524T165551278248
 2.25136     4.37417     25.39632      30.05707     29.48637    0b1111111111111111    20190524T165551698873
 2.25173     4.37417     27.04502      30.02536     29.45466    0b1111111111111111    20190524T165552119100
 2.25230     4.37500     29.01078      30.02536     29.45466    0b1111111111111111    20190524T165552541841
 2.25267     4.37500     30.88142      30.05707     29.45466    0b1111111111111111    20190524T165552962161
 2.25323     4.37583     32.30818      30.05707     29.45466    0b1111111111111111    20190524T165553382705
 2.25356     4.37833     33.89347      30.05707     29.48637    0b1111111111111111    20190524T165553803183
 2.25417     4.37917     35.12999      30.02536     29.48637    0b1111111111111111    20190524T165554222946
