Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7775      0.00        0.00    0.079375     0.000     0.000    60.189    24.382    0b1001    20181011T175553668893
  120      -4.5550      0.00        0.00    0.075562     0.000     0.000    60.281    24.413    0b1001    20181011T175554629136
  110      -4.1749      0.37        1.25    0.069187     0.000     0.000    60.341    24.445    0b1001    20181011T175555585741
  100      -3.7950      0.00        0.00    0.062813     0.000     0.000    60.418    24.413    0b1001    20181011T175556545187
   90      -3.4163      0.00        0.00    0.056437     0.000     0.000    60.532    24.445    0b1001    20181011T175557501337
   80      -3.0362      0.00        0.00    0.050006     0.019     0.062    60.717    24.445    0b1001    20181011T175558457319
   70      -2.6562      0.00        0.00    0.043631     0.019     0.063    60.880    24.445    0b1001    20181011T175559412159
   60      -2.2738      0.00        0.00    0.037237     0.025     0.063    61.061    24.413    0b1001    20181011T175600367498
   50      -1.8946      0.57        1.25    0.030875     0.000     0.000    61.364    24.445    0b1001    20181011T175601322790
   40      -1.5150      0.00        0.00    0.024500     0.000     0.000    61.837    24.445    0b1001    20181011T175602278602
   30      -1.1350      0.00        0.00    0.018125     0.000     0.000    62.621    24.413    0b1001    20181011T175603233204
   20      -0.7550      0.00        0.00    0.011813     0.000     0.000    63.915    24.445    0b1001    20181011T175604188097
   10      -0.3760      0.50        1.25    0.005437     0.000     0.000    69.149    24.445    0b1001    20181011T175605143672
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    24.445    0b1001    20181011T175606100192
