CH# Threshold[DAC] Vset[DAC]     V[V]     I[A]     R[ohm]     T[C]           LUstate          Timestamp
 0        802         0        1.6230    0.3166   5.1266    24.6988      0b100010101010000    20181017T115803633827
 1       2293         0        1.6125    1.5257   1.0569    24.6988     0b1111110111011101    20181017T115803677051
 2        803         0        1.6290    0.3191   5.1052    24.6988      0b100010101010001    20181017T115803720179
 3       2276         0        1.6118    1.5154   1.0636    24.6988      0b101010101010101    20181017T115803763399
 4        799         0        1.6313    0.3193   5.1099    24.6988       0b00000001000000    20181017T115803806646
 5       2293         0        1.6291    1.5283   1.0659    24.6988     0b1111110111011101    20181017T115803849782
 6        794         0        1.6340    0.3192   5.1197    24.6988       0b00000000000000    20181017T115803892896
 7       2282         0        1.6215    1.5250   1.0633    24.6988     0b1101110101011101    20181017T115803935776
 8        800         0        1.6298    0.3193   5.1038    24.6671      0b100000001010000    20181017T115803978592
 9       2293         0        1.6230    1.5308   1.0602    24.7305     0b1111110111011101    20181017T115804021323
10        800         0        1.6133    0.3173   5.0838    24.6988      0b100000001010000    20181017T115804064111
11       2280         0        1.6165    1.5205   1.0631    24.6671     0b1101010101011101    20181017T115804106854
12        805         0        1.6329    0.3210   5.0869    24.6988      0b100010101010101    20181017T115804149690
13       2289         0        1.6282    1.5273   1.0661    24.6988     0b1101110111011101    20181017T115804192480
14        799         0        1.6319    0.3208   5.0865    24.6988       0b00000001000000    20181017T115804235339
15       2277         0        1.6230    1.5242   1.0648    24.6988      0b101010101011101    20181017T115804278098
 0        864        50        1.8862    0.3684   5.1199    24.8256      0b100010001010000    20181017T115816388816
 1       2597        50        1.8712    1.7708   1.0567    24.8256     0b1111110111011101    20181017T115816432223
 2        865        50        1.8922    0.3709   5.1013    24.8256      0b100010101010001    20181017T115816475229
 3       2575        50        1.8718    1.7600   1.0635    24.8256      0b101010101010101    20181017T115816518280
 4        863        50        1.8936    0.3710   5.1040    24.8256      0b100000001000000    20181017T115816561168
 5       2597        50        1.8908    1.7734   1.0662    24.8256     0b1111110111011101    20181017T115816603879
 6        834        50        1.8960    0.3715   5.1036    24.8256       0b00000000000000    20181017T115816646770
 7       2583        50        1.8795    1.7683   1.0629    24.8256     0b1101110101011101    20181017T115816689539
 8        864        50        1.8945    0.3718   5.0950    24.8573      0b100010001010000    20181017T115816732376
 9       2600        50        1.8860    1.7791   1.0601    24.8256     0b1111110111111111    20181017T115816775113
10        863        50        1.8742    0.3692   5.0770    24.8256      0b100000001000000    20181017T115816817874
11       2579        50        1.8765    1.7649   1.0632    24.8256     0b1101010101011101    20181017T115816860634
12        868        50        1.8959    0.3733   5.0795    24.8256      0b100010101010101    20181017T115816903476
13       2591        50        1.8900    1.7733   1.0658    24.8256     0b1101110111011101    20181017T115816946268
14        859        50        1.8930    0.3725   5.0819    24.8256       0b00000001000000    20181017T115816989127
15       2575        50        1.8848    1.7708   1.0644    24.8256      0b101010101010101    20181017T115817031880
 0        926       100        2.1307    0.4172   5.1077    24.8890      0b100010001010100    20181017T115829131771
 1       2881       100        2.1150    2.0016   1.0567    24.8573     0b1111110111111101    20181017T115829174738
 2        925       100        2.1367    0.4196   5.0926    24.8890      0b100000001010000    20181017T115829217561
 3       2866       100        2.1152    1.9892   1.0634    24.8890      0b101010101010101    20181017T115829260315
 4        922       100        2.1360    0.4192   5.0958    24.8890       0b00000001000000    20181017T115829303192
 5       2872       100        2.1328    2.0008   1.0659    24.8890     0b1101110101011101    20181017T115829345917
 6        916       100        2.1397    0.4199   5.0957    24.8890       0b00000000000000    20181017T115829388646
