Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7613      0.00        0.00    0.038781     0.031     0.063   122.772    24.794       0b0    20190606T175603703412
  120      -4.5400      0.00        0.00    0.036438     0.000     0.000   124.597    24.762       0b0    20190606T175604664430
  110      -4.1602      0.50        1.25    0.032444     0.019     0.063   128.230    24.762       0b0    20190606T175605623938
  100      -3.7825      0.00        0.00    0.028500     0.000     0.000   132.719    24.794       0b0    20190606T175606583394
   90      -3.4037      0.00        0.00    0.024500     0.000     0.000   138.929    24.794       0b0    20190606T175607541506
   80      -3.0250      0.00        0.00    0.020506     0.019     0.063   147.516    24.794       0b0    20190606T175608501711
   70      -2.6463      0.00        0.00    0.016556     0.019     0.063   159.834    24.794       0b0    20190606T175609461704
   60      -2.2650      0.00        0.00    0.012563     0.000     0.000   180.299    24.794       0b0    20190606T175610419337
   50      -1.8862      0.00        0.00    0.008563     0.000     0.000   220.292    24.794       0b0    20190606T175611379816
   40      -1.5075      0.00        0.00    0.004600     0.031     0.063   327.717    24.762       0b0    20190606T175612341056
   30      -1.1287      0.00        0.00    0.000650     0.031     0.062  1736.538    24.762       0b0    20190606T175613299624
   20      -0.7494      0.62        1.25    0.000000     0.000     0.000     1.000    24.762       0b0    20190606T175614259166
   10      -0.3712      0.00        0.00    0.000000     0.000     0.000     1.000    24.762       0b0    20190606T175615217840
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    24.762       0b0    20190606T175616177739
