Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7825      0.00        0.00    0.053187     0.000     0.000    89.918    25.396       0b0    20190614T161318842074
  120      -4.6863      0.00        0.00    0.052187     0.000     0.000    89.796    25.428       0b0    20190614T161319804160
  110      -4.2962      0.00        0.00    0.048106     0.029     0.063    89.308    25.428       0b0    20190614T161320766240
  100      -3.9062      0.00        0.00    0.044000     0.000     0.000    88.778    25.396       0b0    20190614T161321737918
   90      -3.5175      0.00        0.00    0.039938     0.000     0.000    88.075    25.396       0b0    20190614T161322700361
   80      -3.1275      0.00        0.00    0.035856     0.029     0.063    87.223    25.396       0b0    20190614T161323663325
   70      -2.7375      0.00        0.00    0.031750     0.000     0.000    86.220    25.396       0b0    20190614T161324625476
   60      -2.3461      0.37        1.25    0.027681     0.019     0.062    84.755    25.365       0b0    20190614T161325585303
   50      -1.9550      0.00        0.00    0.023562     0.000     0.000    82.971    25.396       0b0    20190614T161326546407
   40      -1.5638      0.00        0.00    0.019500     0.000     0.000    80.192    25.396       0b0    20190614T161327509159
   30      -1.1738      0.00        0.00    0.015425     0.025     0.063    76.094    25.396       0b0    20190614T161328473041
   20      -0.7825      0.00        0.00    0.011375     0.000     0.000    68.791    25.396       0b0    20190614T161329434150
   10      -0.3925      0.00        0.00    0.007306     0.019     0.063    53.721    25.396       0b0    20190614T161330399632
    0      -0.0014      0.38        1.25    0.003188     0.000     0.000     0.431    25.396       0b0    20190614T161331361967
