Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7675      0.00        0.00    0.067063     0.000     0.000    71.090    24.350     0b111    20190528T140957334113
  120      -4.7400      0.00        0.00    0.066625     0.000     0.000    71.144    24.318     0b111    20190528T140958297999
  110      -4.3462      0.00        0.00    0.061250     0.000     0.000    70.959    24.350     0b111    20190528T140959256945
  100      -3.9513      0.00        0.00    0.055875     0.000     0.000    70.716    28.377     0b111    20190528T141000218207
   90      -3.5562      0.00        0.00    0.050500     0.000     0.000    70.421    24.350     0b111    20190528T141001178062
   80      -3.1612      0.00        0.00    0.045125     0.000     0.000    70.055    24.350     0b111    20190528T141002140052
   70      -2.7651      0.37        1.25    0.039750     0.000     0.000    69.563    24.350     0b111    20190528T141003100919
   60      -2.3676      0.37        1.25    0.034313     0.000     0.000    69.002    24.350     0b111    20190528T141004058304
   50      -1.9731      0.62        1.25    0.028937     0.000     0.000    68.186    24.350     0b111    20190528T141005016957
   40      -1.5775      0.00        0.00    0.023581     0.029     0.063    66.896    24.382     0b111    20190528T141005978590
   30      -1.1825      0.00        0.00    0.018187     0.000     0.000    65.017    24.382     0b111    20190528T141006938935
   20      -0.7863      0.00        0.00    0.012875     0.000     0.000    61.068    24.350     0b111    20190528T141007896835
   10      -0.3912      0.00        0.00    0.007500     0.000     0.000    52.167    24.350     0b111    20190528T141008859595
    0      -0.0000      0.00        0.00    0.002125     0.000     0.000    -0.000    24.382     0b111    20190528T141009826454
