Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24831     4.37417     25.26950      29.89854     29.07419    0b1111111111111111    20190613T131115182853
 2.24827     4.37583     25.26950      29.89854     29.07419    0b1111111111111111    20190613T131115606994
 2.24831     4.37583     25.26950      29.93025     29.10590    0b1111111111111111    20190613T131116033025
 2.24836     4.37583     26.18897      29.89854     29.10590    0b1111111111111111    20190613T131116458403
 2.24864     4.37583     27.93278      29.89854     29.07419    0b1111111111111111    20190613T131116884139
 2.24864     4.37333     29.29613      29.93025     29.10590    0b1111111111111111    20190613T131117308994
 2.24883     4.37417     30.24731      29.93025     29.07419    0b1111111111111111    20190613T131117733862
 2.24902     4.37500     31.48383      29.93025     29.10590    0b1111111111111111    20190613T131118156262
 2.24897     4.37583     32.59353      29.96195     29.10590    0b1111111111111111    20190613T131118576392
 2.24916     4.37417     33.79835      29.93025     29.10590    0b1111111111111111    20190613T131118997532
 2.24925     4.37667     35.00317      29.96195     29.13760    0b1111111111111111    20190613T131119416157
 2.24934     4.37667     36.11287      29.96195     29.13760    0b1111111111111111    20190613T131119836021
 2.24948     4.37833     37.22257      29.93025     29.13760    0b1111111111111111    20190613T131120255135
 2.24958     4.37417     38.26886      29.93025     29.13760    0b1111111111111111    20190613T131120675509
 2.24967     4.37500     39.37857      29.96195     29.13760    0b1111111111111111    20190613T131121095167
 2.24972     4.37667     40.32974      29.96195     29.13760    0b1111111111111111    20190613T131121516042
 2.24986     4.37667     41.21750      29.96195     29.16931    0b1111111111111111    20190613T131121935877
 2.25000     4.37583     42.20038      29.96195     29.13760    0b1111111111111111    20190613T131122355512
 2.25005     4.37833     43.18326      29.96195     29.13760    0b1111111111111111    20190613T131122775584
 2.25023     4.37583     44.10273      29.96195     29.13760    0b1111111111111111    20190613T131123196129
 2.25028     4.37917     44.89537      29.99366     29.13760    0b1111111111111111    20190613T131123616732
 2.25038     4.37917     45.94166      29.96195     29.16931    0b1111111111111111    20190613T131124036930
 2.25047     4.38083     46.89283      29.96195     29.16931    0b1111111111111111    20190613T131124457325
 2.25056     4.38167     47.81230      29.99366     29.16931    0b1111111111111111    20190613T131124878605
 2.25061     4.38167     48.63665      29.99366     29.16931    0b1111111111111111    20190613T131125298612
